benchmark,cpu_time,number_of_decisions,status,wall_time
j3047_5,60.45s,18037712.0,SATISFIABLE,60.97s
j3047_6,49.60s,17582337.0,OPTIMAL,50.06s
j3047_7,37.32s,16549670.0,OPTIMAL,37.83s
j3047_8,30.41s,16537392.0,OPTIMAL,30.78s
j3047_9,13.59s,15686474.0,OPTIMAL,16.37s
j3048_9,13.63s,20973650.0,OPTIMAL,13.82s
j3049_1,2.84s,1647618.0,OPTIMAL,5.77s
j3049_10,7.35s,2272401.0,OPTIMAL,7.59s
j3049_2,5.06s,2461221.0,OPTIMAL,5.25s
j3049_3,3.18s,2303250.0,OPTIMAL,3.29s
j3049_4,5.42s,2970965.0,OPTIMAL,5.95s
j3049_5,4.71s,3139781.0,OPTIMAL,4.92s
j3049_6,6.85s,4826657.0,OPTIMAL,7.14s
j3049_7,3.84s,2864576.0,OPTIMAL,4.10s
j3049_8,9.36s,2942445.0,OPTIMAL,9.71s
j3049_9,2.71s,1840177.0,OPTIMAL,2.98s
j304_1,1.25s,675400.0,UNSATISFIABLE,1.37s
j304_10,1.38s,2357347.0,UNSATISFIABLE,1.55s
j304_2,3.05s,996003.0,UNSATISFIABLE,3.98s
j304_3,1.05s,1994584.0,UNSATISFIABLE,1.14s
j304_4,1.80s,519026.0,UNSATISFIABLE,1.96s
j304_5,1.53s,761401.0,UNSATISFIABLE,1.65s
j304_6,1.58s,1681713.0,UNSATISFIABLE,1.70s
j304_7,1.25s,1074364.0,UNSATISFIABLE,1.37s
j304_8,1.72s,1149614.0,UNSATISFIABLE,5.44s
j304_9,1.18s,894590.0,UNSATISFIABLE,1.27s
j3050_1,5.61s,4806289.0,OPTIMAL,6.16s
j3050_10,3.17s,4941354.0,OPTIMAL,3.38s
j3050_2,7.06s,5772284.0,OPTIMAL,7.21s
j3050_3,6.81s,7473013.0,OPTIMAL,6.99s
j3050_4,6.98s,6658499.0,OPTIMAL,7.21s
j3050_5,4.17s,4463120.0,OPTIMAL,4.31s
j3050_6,3.31s,3647981.0,OPTIMAL,3.40s
j3050_7,8.58s,6437493.0,OPTIMAL,9.15s
j3050_8,7.65s,6209615.0,OPTIMAL,7.78s
j3050_9,8.25s,6762918.0,OPTIMAL,8.76s
j3051_1,10.63s,14497193.0,OPTIMAL,10.79s
j3051_10,12.03s,12752970.0,OPTIMAL,12.31s
j3051_2,16.27s,15576801.0,OPTIMAL,16.46s
j3051_3,11.45s,12411634.0,OPTIMAL,11.74s
j3051_4,6.97s,9579012.0,OPTIMAL,7.12s
j3051_5,9.90s,9412585.0,OPTIMAL,10.05s
j3051_6,12.30s,10296131.0,OPTIMAL,12.50s
j3051_7,6.35s,9297489.0,OPTIMAL,6.47s
j3051_8,8.01s,9101257.0,OPTIMAL,8.15s
j3051_9,4.60s,7946904.0,OPTIMAL,4.69s
j3052_1,14.38s,12987356.0,OPTIMAL,14.59s
j3052_10,6.98s,9376003.0,OPTIMAL,7.13s
j3052_2,13.77s,12472541.0,OPTIMAL,13.98s
j3052_3,11.07s,13074447.0,OPTIMAL,11.23s
j3052_4,8.82s,8448182.0,OPTIMAL,9.22s
j3052_5,15.06s,14126867.0,OPTIMAL,15.30s
j3052_6,5.42s,8755853.0,OPTIMAL,5.56s
j3052_7,8.94s,13564993.0,OPTIMAL,9.08s
j3052_8,11.99s,11838027.0,OPTIMAL,12.43s
j3052_9,11.29s,12790667.0,OPTIMAL,12.94s
j3053_1,60.34s,7680032.0,SATISFIABLE,60.93s
j3053_10,60.01s,7268600.0,SATISFIABLE,60.47s
j3053_2,59.64s,8002191.0,SATISFIABLE,60.96s
j3053_3,59.99s,10706940.0,SATISFIABLE,63.31s
j3053_4,60.73s,7257464.0,SATISFIABLE,62.04s
j3053_5,60.61s,7966575.0,SATISFIABLE,61.12s
j3053_6,60.04s,5779969.0,SATISFIABLE,60.54s
j3053_7,60.37s,7930740.0,SATISFIABLE,60.93s
j3053_8,60.09s,7060270.0,SATISFIABLE,61.00s
j3053_9,60.81s,8741123.0,SATISFIABLE,61.14s
j3054_1,16.01s,14630503.0,OPTIMAL,16.21s
j3054_10,60.14s,12196947.0,SATISFIABLE,60.63s
j3054_2,60.15s,13136490.0,SATISFIABLE,63.48s
j3054_3,15.57s,12556161.0,OPTIMAL,15.80s
j3054_4,11.82s,14907871.0,OPTIMAL,12.20s
j3054_5,10.98s,13012970.0,OPTIMAL,11.22s
j3054_6,23.96s,26001323.0,OPTIMAL,24.92s
j3054_7,18.21s,19620614.0,OPTIMAL,18.46s
j3054_8,17.11s,18838447.0,OPTIMAL,17.58s
j3054_9,18.53s,13817988.0,OPTIMAL,19.00s
j3055_10,14.94s,14266674.0,OPTIMAL,15.13s
j3055_2,10.36s,17180355.0,OPTIMAL,10.59s
j3055_3,18.22s,26628298.0,OPTIMAL,18.47s
j3055_4,22.11s,24687915.0,OPTIMAL,22.37s
j3055_5,21.08s,21056765.0,OPTIMAL,21.39s
j3055_7,11.31s,18983486.0,OPTIMAL,11.56s
j3055_8,23.82s,24734740.0,OPTIMAL,24.27s
j3056_2,17.65s,20430075.0,OPTIMAL,17.85s
j3056_4,10.95s,19393148.0,OPTIMAL,11.14s
j3057_1,4.47s,3004054.0,OPTIMAL,4.57s
j3057_10,4.86s,4069199.0,OPTIMAL,5.00s
j3057_2,5.92s,2495693.0,OPTIMAL,6.16s
j3057_3,4.42s,3735119.0,OPTIMAL,5.07s
j3057_4,5.61s,3569949.0,OPTIMAL,5.71s
j3057_5,4.13s,3144235.0,OPTIMAL,4.24s
j3057_6,3.53s,2869154.0,OPTIMAL,4.27s
j3057_7,2.99s,2570997.0,OPTIMAL,3.60s
j3057_8,2.24s,2499295.0,OPTIMAL,2.34s
j3057_9,4.15s,2491748.0,OPTIMAL,4.26s
j3058_1,5.61s,5877710.0,OPTIMAL,5.80s
j3058_10,5.53s,6324351.0,OPTIMAL,6.46s
j3058_2,8.05s,6125798.0,OPTIMAL,10.30s
j3058_3,4.40s,3695177.0,OPTIMAL,4.51s
j3058_4,7.75s,6537323.0,OPTIMAL,7.93s
j3058_5,7.67s,7657464.0,OPTIMAL,7.97s
j3058_6,8.50s,9580186.0,OPTIMAL,10.13s
j3058_7,7.43s,5711185.0,OPTIMAL,7.60s
j3058_8,6.71s,6429191.0,OPTIMAL,6.91s
j3058_9,4.86s,5118322.0,OPTIMAL,5.47s
j3059_1,9.22s,7876756.0,OPTIMAL,9.40s
j3059_10,13.39s,10115703.0,OPTIMAL,13.60s
j3059_2,16.58s,16345864.0,OPTIMAL,16.77s
j3059_3,9.09s,9798307.0,OPTIMAL,9.69s
j3059_4,4.38s,8963882.0,OPTIMAL,4.55s
j3059_5,10.59s,18987379.0,OPTIMAL,10.81s
j3059_6,7.31s,8562793.0,OPTIMAL,9.72s
j3059_7,8.44s,10508099.0,OPTIMAL,8.78s
j3059_8,8.51s,10933400.0,OPTIMAL,8.99s
j3059_9,7.64s,6031088.0,OPTIMAL,7.77s
j305_1,1.12s,1694052.0,UNSATISFIABLE,1.26s
j305_10,1.52s,899464.0,UNSATISFIABLE,1.62s
j305_2,1.94s,1849425.0,UNSATISFIABLE,2.06s
j305_3,1.43s,775984.0,UNSATISFIABLE,1.54s
j305_4,1.03s,1430321.0,UNSATISFIABLE,1.28s
j305_5,1.27s,2092064.0,UNSATISFIABLE,1.45s
j305_6,1.19s,1628304.0,UNSATISFIABLE,1.78s
j305_7,1.42s,1574062.0,UNSATISFIABLE,1.69s
j305_8,3.24s,1392541.0,UNSATISFIABLE,3.47s
j305_9,2.60s,2157738.0,UNSATISFIABLE,2.73s
j3060_1,16.20s,18820053.0,OPTIMAL,16.42s
j3060_10,5.36s,10310437.0,OPTIMAL,5.49s
j3060_2,16.87s,12949372.0,OPTIMAL,17.10s
j3060_3,6.65s,6801955.0,OPTIMAL,10.87s
j3060_4,11.89s,14986553.0,OPTIMAL,12.06s
j3060_5,18.98s,16899922.0,OPTIMAL,19.25s
j3060_6,7.16s,11912524.0,OPTIMAL,7.29s
j3060_7,11.43s,12337165.0,OPTIMAL,11.64s
j3060_8,11.56s,16844657.0,OPTIMAL,12.92s
j3060_9,7.74s,9658334.0,OPTIMAL,8.08s
j3061_1,30.12s,7201428.0,OPTIMAL,30.36s
j3061_10,60.55s,7835644.0,SATISFIABLE,60.92s
j3061_2,60.24s,8761764.0,SATISFIABLE,60.75s
j3061_3,60.84s,7509742.0,SATISFIABLE,61.24s
j3061_4,60.03s,8378375.0,SATISFIABLE,60.57s
j3061_5,60.01s,8641960.0,SATISFIABLE,60.41s
j3061_6,60.11s,8359232.0,SATISFIABLE,60.50s
j3061_7,60.08s,6851082.0,SATISFIABLE,60.49s
j3061_8,60.05s,7221423.0,SATISFIABLE,60.54s
j3061_9,59.74s,6482317.0,SATISFIABLE,61.63s
j3062_1,18.11s,14407331.0,OPTIMAL,18.37s
j3062_10,8.29s,13760847.0,OPTIMAL,15.74s
j3062_2,7.78s,9798575.0,OPTIMAL,7.99s
j3062_3,37.49s,13558491.0,OPTIMAL,37.90s
j3062_4,21.48s,15903580.0,OPTIMAL,21.74s
j3062_5,10.67s,12872467.0,OPTIMAL,10.91s
j3062_6,16.64s,12206690.0,OPTIMAL,16.88s
j3062_7,21.49s,12919374.0,OPTIMAL,21.90s
j3062_8,14.66s,10801050.0,OPTIMAL,14.88s
j3062_9,11.55s,13530335.0,OPTIMAL,11.77s
j3063_1,12.37s,21731798.0,OPTIMAL,12.89s
j3063_4,15.45s,23158826.0,OPTIMAL,15.68s
j3063_6,18.64s,21702299.0,OPTIMAL,19.39s
j3063_7,16.45s,21487675.0,OPTIMAL,16.66s
j3063_8,11.48s,13361982.0,OPTIMAL,11.75s
j3063_9,26.75s,27668241.0,OPTIMAL,27.12s
j3064_7,19.57s,22000341.0,OPTIMAL,20.16s
j3064_9,16.23s,26500192.0,OPTIMAL,16.47s
j306_1,1.07s,1158401.0,UNSATISFIABLE,1.33s
j306_10,1.82s,4020401.0,UNSATISFIABLE,1.96s
j306_2,1.22s,2180166.0,UNSATISFIABLE,1.35s
j306_3,1.94s,4101121.0,UNSATISFIABLE,4.64s
j306_4,1.29s,2577220.0,UNSATISFIABLE,2.04s
j306_5,1.17s,2508233.0,UNSATISFIABLE,1.39s
j306_6,1.52s,1749967.0,UNSATISFIABLE,1.78s
j306_7,1.53s,3875145.0,UNSATISFIABLE,1.87s
j306_8,2.31s,3587157.0,UNSATISFIABLE,2.51s
j306_9,1.70s,1515240.0,UNSATISFIABLE,1.84s
j307_1,2.10s,3733356.0,UNSATISFIABLE,2.26s
j307_10,1.77s,1405709.0,UNSATISFIABLE,1.94s
j307_2,1.76s,2557620.0,UNSATISFIABLE,1.94s
j307_3,1.66s,3870697.0,UNSATISFIABLE,1.78s
j307_5,2.16s,3484158.0,UNSATISFIABLE,2.77s
j307_6,1.21s,3608162.0,UNSATISFIABLE,1.55s
j307_8,21.89s,14189425.0,OPTIMAL,22.95s
j307_9,1.66s,3447155.0,UNSATISFIABLE,1.78s
j308_10,1.68s,3088790.0,UNSATISFIABLE,1.97s
j308_4,1.51s,3710874.0,UNSATISFIABLE,1.97s
j308_9,1.86s,3520772.0,UNSATISFIABLE,2.04s
j309_1,4.40s,3663135.0,OPTIMAL,5.10s
j309_10,6.10s,4038843.0,OPTIMAL,6.28s
j309_2,4.75s,3735838.0,OPTIMAL,4.90s
j309_3,4.50s,3534082.0,OPTIMAL,5.12s
j309_4,5.31s,3857035.0,OPTIMAL,5.50s
j309_5,3.92s,2789191.0,OPTIMAL,5.63s
j309_6,4.59s,2576479.0,OPTIMAL,4.73s
j309_7,3.75s,3097733.0,OPTIMAL,3.88s
j309_8,3.20s,2639243.0,OPTIMAL,3.36s
j309_9,6.10s,4036018.0,OPTIMAL,6.31s
m510_1,777.97ms,951870.0,OPTIMAL,955.91ms
m510_10,1.40s,1293209.0,OPTIMAL,1.47s
m510_2,1.65s,1465348.0,OPTIMAL,1.75s
m510_3,1.40s,1459468.0,OPTIMAL,1.50s
m510_4,1.59s,2222170.0,OPTIMAL,1.68s
m510_5,1.51s,1608866.0,OPTIMAL,1.65s
m510_6,1.23s,1682119.0,OPTIMAL,1.34s
m510_7,1.18s,1664096.0,OPTIMAL,1.27s
m510_8,889.41ms,1020403.0,OPTIMAL,3.08s
m510_9,1.32s,1813223.0,OPTIMAL,1.40s
m511_1,2.38s,3428981.0,OPTIMAL,2.79s
m511_10,1.68s,2128433.0,OPTIMAL,1.92s
m511_2,4.37s,3074225.0,OPTIMAL,4.59s
m511_3,2.18s,3099917.0,OPTIMAL,4.82s
m511_4,1.99s,2517685.0,OPTIMAL,2.13s
m511_5,1.24s,1268495.0,OPTIMAL,1.46s
m511_6,1.82s,2837321.0,OPTIMAL,2.06s
m511_7,3.76s,6444431.0,OPTIMAL,4.21s
m511_8,2.12s,1887244.0,OPTIMAL,2.21s
m511_9,2.46s,2325420.0,OPTIMAL,2.81s
m512_1,3.43s,4411785.0,OPTIMAL,3.56s
m512_10,2.59s,4544073.0,OPTIMAL,2.67s
m512_2,1.63s,3508122.0,OPTIMAL,1.76s
m512_3,5.45s,4546331.0,OPTIMAL,5.56s
m512_4,2.25s,3808737.0,OPTIMAL,3.00s
m512_5,2.08s,3314153.0,OPTIMAL,2.16s
m512_6,2.27s,3818450.0,OPTIMAL,3.48s
m512_7,2.03s,3318257.0,OPTIMAL,2.16s
m512_8,4.98s,8316847.0,OPTIMAL,5.14s
m512_9,4.83s,3953092.0,OPTIMAL,5.01s
m513_1,3.13s,2162889.0,OPTIMAL,3.27s
m513_10,6.59s,2501968.0,OPTIMAL,6.72s
m513_2,5.62s,2420876.0,OPTIMAL,5.83s
m513_3,3.17s,2574052.0,OPTIMAL,3.35s
m513_4,1.60s,1747094.0,OPTIMAL,1.70s
m513_5,2.51s,1620191.0,OPTIMAL,3.31s
m513_6,2.74s,1987000.0,OPTIMAL,2.82s
m513_7,3.80s,2007547.0,OPTIMAL,3.91s
m513_8,2.81s,2865414.0,OPTIMAL,3.38s
m513_9,15.66s,1279054.0,OPTIMAL,15.81s
m514_1,4.02s,4774720.0,OPTIMAL,4.17s
m514_10,2.47s,4003143.0,OPTIMAL,2.55s
m514_2,3.47s,4521071.0,OPTIMAL,3.58s
m514_3,4.27s,4541056.0,OPTIMAL,4.41s
m514_4,2.99s,2759871.0,OPTIMAL,3.16s
m514_5,3.67s,3608709.0,OPTIMAL,3.75s
m514_6,3.52s,3015200.0,OPTIMAL,3.70s
m514_7,2.79s,3595794.0,OPTIMAL,3.45s
m514_8,4.48s,5577750.0,OPTIMAL,5.36s
m514_9,2.35s,3244889.0,OPTIMAL,2.87s
m515_1,4.24s,6493891.0,OPTIMAL,4.39s
m515_10,3.38s,6199572.0,OPTIMAL,3.51s
m515_2,5.34s,6094034.0,OPTIMAL,5.49s
m515_3,3.46s,4829504.0,OPTIMAL,3.57s
m515_4,6.70s,4331043.0,OPTIMAL,7.11s
m515_5,3.28s,5543601.0,OPTIMAL,3.41s
m515_6,3.24s,7517091.0,OPTIMAL,3.55s
m515_7,4.05s,5349867.0,OPTIMAL,4.15s
m515_8,4.20s,8092680.0,OPTIMAL,4.31s
m515_9,2.41s,5312401.0,OPTIMAL,5.50s
m516_1,2.98s,9483297.0,OPTIMAL,3.12s
m516_10,3.04s,5086502.0,OPTIMAL,3.16s
m516_2,4.14s,10316986.0,OPTIMAL,4.28s
m516_3,2.47s,6687109.0,OPTIMAL,2.60s
m516_4,3.99s,6052430.0,OPTIMAL,4.09s
m516_5,6.40s,10751005.0,OPTIMAL,6.54s
m516_6,3.68s,7147990.0,OPTIMAL,3.99s
m516_7,7.25s,7738750.0,OPTIMAL,7.54s
m516_8,6.71s,9070128.0,OPTIMAL,6.87s
m516_9,6.57s,8753552.0,OPTIMAL,7.75s
m517_1,564.56ms,391348.0,OPTIMAL,644.46ms
m517_10,806.19ms,713173.0,OPTIMAL,1.02s
m517_2,1.36s,1031484.0,OPTIMAL,1.55s
m517_3,584.90ms,404141.0,OPTIMAL,1.27s
m517_5,1.60s,675118.0,OPTIMAL,1.70s
m517_8,1.12s,709209.0,OPTIMAL,1.20s
m517_9,640.64ms,678035.0,OPTIMAL,721.12ms
m518_1,1.08s,1131547.0,OPTIMAL,1.16s
m518_10,902.10ms,1277505.0,OPTIMAL,983.26ms
m518_2,1.53s,1744896.0,OPTIMAL,1.63s
m518_3,1.97s,2249883.0,OPTIMAL,2.41s
m518_4,1.59s,1588755.0,OPTIMAL,1.68s
m518_5,1.28s,1695862.0,OPTIMAL,3.51s
m518_6,1.11s,1604707.0,OPTIMAL,7.26s
m518_7,1.71s,2376365.0,OPTIMAL,1.99s
m518_8,1.65s,1564077.0,OPTIMAL,1.84s
m518_9,1.36s,1227017.0,OPTIMAL,1.70s
m519_1,2.00s,2870209.0,OPTIMAL,2.41s
m519_10,1.78s,2863366.0,OPTIMAL,1.88s
m519_2,2.02s,2351558.0,OPTIMAL,2.13s
m519_3,1.54s,2559529.0,OPTIMAL,1.62s
m519_4,1.90s,2811567.0,OPTIMAL,2.02s
m519_5,1.92s,2197264.0,OPTIMAL,2.01s
m519_6,1.77s,2946159.0,OPTIMAL,2.35s
m519_7,1.69s,2290310.0,OPTIMAL,1.80s
m519_8,2.31s,3347863.0,OPTIMAL,2.41s
m519_9,1.89s,2202943.0,OPTIMAL,1.98s
m51_1,689.45ms,186294.0,OPTIMAL,909.40ms
m51_2,432.45ms,302370.0,OPTIMAL,706.57ms
m51_9,2.67s,232977.0,OPTIMAL,3.14s
m520_1,2.37s,3223796.0,OPTIMAL,2.52s
m520_10,3.13s,4313366.0,OPTIMAL,3.22s
m520_2,3.76s,5154425.0,OPTIMAL,3.85s
m520_3,3.49s,5530580.0,OPTIMAL,3.64s
m520_4,2.62s,6076192.0,OPTIMAL,2.82s
m520_5,5.97s,7437460.0,OPTIMAL,6.07s
m520_6,3.82s,5914038.0,OPTIMAL,3.94s
m520_7,3.34s,4568501.0,OPTIMAL,3.52s
m520_8,2.45s,3189297.0,OPTIMAL,2.53s
m520_9,4.95s,3935247.0,OPTIMAL,5.37s
m521_1,4.57s,2365594.0,OPTIMAL,4.67s
m521_10,2.34s,2088700.0,OPTIMAL,2.42s
m521_2,3.41s,2259303.0,OPTIMAL,3.57s
m521_3,17.36s,2574054.0,OPTIMAL,17.59s
m521_4,3.54s,3192686.0,OPTIMAL,3.64s
m521_5,2.32s,1523283.0,OPTIMAL,2.43s
m521_6,4.02s,2440316.0,OPTIMAL,4.14s
m521_7,3.17s,2706365.0,OPTIMAL,3.32s
m521_8,2.75s,3110137.0,OPTIMAL,2.89s
m521_9,3.08s,3065736.0,OPTIMAL,3.21s
m522_1,4.58s,4160592.0,OPTIMAL,6.46s
m522_10,6.98s,5196852.0,OPTIMAL,7.15s
m522_2,5.65s,4769817.0,OPTIMAL,6.39s
m522_3,2.96s,3755655.0,OPTIMAL,3.08s
m522_4,6.52s,4779206.0,OPTIMAL,6.66s
m522_5,4.79s,5082910.0,OPTIMAL,4.92s
m522_6,3.65s,4878519.0,OPTIMAL,4.44s
m522_7,5.85s,4748163.0,OPTIMAL,5.95s
m522_8,4.30s,3271272.0,OPTIMAL,4.59s
m522_9,2.81s,3492780.0,OPTIMAL,3.95s
m523_1,4.91s,3875784.0,OPTIMAL,5.11s
m523_10,3.35s,4006789.0,OPTIMAL,4.50s
m523_2,3.89s,5696326.0,OPTIMAL,4.02s
m523_3,9.25s,9808186.0,OPTIMAL,9.45s
m523_4,4.42s,7354643.0,OPTIMAL,4.54s
m523_5,7.89s,9827399.0,OPTIMAL,8.01s
m523_6,2.99s,5570714.0,OPTIMAL,3.09s
m523_7,5.68s,8448373.0,OPTIMAL,6.23s
m523_8,5.95s,10305099.0,OPTIMAL,7.85s
m523_9,9.63s,7433121.0,OPTIMAL,9.84s
m524_1,6.06s,9389680.0,OPTIMAL,6.17s
m524_10,2.03s,5173665.0,OPTIMAL,4.69s
m524_2,8.01s,11021508.0,OPTIMAL,8.14s
m524_3,4.69s,9296095.0,OPTIMAL,5.41s
m524_4,5.41s,12628318.0,OPTIMAL,5.75s
m524_5,7.37s,11154978.0,OPTIMAL,7.54s
m524_6,4.64s,12509894.0,OPTIMAL,4.77s
m524_7,3.53s,6137200.0,OPTIMAL,3.64s
m524_8,2.73s,8199166.0,OPTIMAL,3.28s
m524_9,5.38s,8464181.0,OPTIMAL,5.52s
m525_1,714.37ms,531645.0,OPTIMAL,838.49ms
m525_10,1.53s,1098121.0,OPTIMAL,1.58s
m525_2,1.08s,896349.0,OPTIMAL,1.22s
m525_3,745.43ms,538014.0,OPTIMAL,811.81ms
m525_4,592.07ms,541742.0,OPTIMAL,656.55ms
m525_5,1.12s,893385.0,OPTIMAL,1.24s
m525_6,542.58ms,381300.0,OPTIMAL,655.89ms
m525_7,873.58ms,743934.0,OPTIMAL,947.60ms
m525_8,589.47ms,267067.0,OPTIMAL,654.48ms
m525_9,598.11ms,613846.0,OPTIMAL,659.48ms
m526_1,2.05s,2327586.0,OPTIMAL,3.53s
m526_10,1.95s,2032801.0,OPTIMAL,2.13s
m526_2,2.34s,2551571.0,OPTIMAL,2.45s
m526_3,1.15s,1671370.0,OPTIMAL,1.24s
m526_4,984.40ms,1401966.0,OPTIMAL,1.09s
m526_5,1.07s,1663601.0,OPTIMAL,2.03s
m526_6,2.54s,1686499.0,OPTIMAL,2.71s
m526_7,1.20s,1321862.0,OPTIMAL,1.28s
m526_8,3.48s,1864542.0,OPTIMAL,3.58s
m526_9,1.41s,1853236.0,OPTIMAL,1.88s
m527_1,2.30s,3381489.0,OPTIMAL,2.75s
m527_10,1.48s,2106314.0,OPTIMAL,1.56s
m527_2,1.29s,2312818.0,OPTIMAL,1.40s
m527_3,1.40s,3295049.0,OPTIMAL,1.49s
m527_4,1.71s,2552920.0,OPTIMAL,1.94s
m527_5,1.04s,1700007.0,OPTIMAL,1.12s
m527_6,1.91s,3314854.0,OPTIMAL,2.06s
m527_7,1.34s,2461429.0,OPTIMAL,1.47s
m527_8,1.88s,2083632.0,OPTIMAL,2.02s
m527_9,1.32s,2005265.0,OPTIMAL,1.44s
m528_1,5.70s,6809574.0,OPTIMAL,5.82s
m528_10,1.49s,3740459.0,OPTIMAL,1.62s
m528_2,3.16s,3975259.0,OPTIMAL,3.40s
m528_3,1.92s,3816697.0,OPTIMAL,3.46s
m528_4,1.85s,4583632.0,OPTIMAL,2.10s
m528_5,2.11s,3496556.0,OPTIMAL,2.24s
m528_6,4.59s,3675814.0,OPTIMAL,4.77s
m528_7,2.59s,3675483.0,OPTIMAL,2.71s
m528_8,3.96s,5184109.0,OPTIMAL,4.17s
m528_9,3.52s,3152692.0,OPTIMAL,3.74s
m529_1,2.43s,2055785.0,OPTIMAL,2.59s
m529_10,3.78s,1633758.0,OPTIMAL,3.85s
m529_2,2.63s,2085172.0,OPTIMAL,2.74s
m529_3,10.79s,2887898.0,OPTIMAL,15.32s
m529_4,3.29s,2791097.0,OPTIMAL,3.42s
m529_5,2.47s,2163724.0,OPTIMAL,2.62s
m529_6,2.58s,1935845.0,OPTIMAL,2.69s
m529_7,4.57s,2853613.0,OPTIMAL,4.70s
m529_8,2.80s,2869156.0,OPTIMAL,2.87s
m529_9,3.15s,2751388.0,OPTIMAL,3.42s
m52_6,820.76ms,904973.0,OPTIMAL,1.00s
m530_1,2.28s,3936312.0,OPTIMAL,2.36s
m530_10,2.84s,3709097.0,OPTIMAL,3.11s
m530_2,3.41s,4123771.0,OPTIMAL,3.51s
m530_3,3.75s,5554956.0,OPTIMAL,3.92s
m530_4,2.84s,4432410.0,OPTIMAL,2.96s
m530_5,3.51s,4240751.0,OPTIMAL,6.09s
m530_6,3.78s,4673021.0,OPTIMAL,4.00s
m530_7,3.11s,3106178.0,OPTIMAL,3.28s
m530_8,2.36s,2638792.0,OPTIMAL,3.51s
m530_9,3.20s,3683177.0,OPTIMAL,3.32s
m531_1,4.33s,4807632.0,OPTIMAL,4.42s
m531_10,3.19s,4273223.0,OPTIMAL,3.33s
m531_2,4.02s,5402771.0,OPTIMAL,4.15s
m531_3,3.67s,7039677.0,OPTIMAL,3.83s
m531_4,1.94s,3511913.0,OPTIMAL,2.05s
m531_5,7.26s,6015009.0,OPTIMAL,7.42s
m531_6,4.34s,4880490.0,OPTIMAL,4.46s
m531_7,3.97s,6792375.0,OPTIMAL,4.15s
m531_8,3.53s,7314942.0,OPTIMAL,3.63s
m531_9,5.51s,9190056.0,OPTIMAL,8.96s
m532_1,3.52s,10542643.0,OPTIMAL,3.70s
m532_10,5.53s,7503192.0,OPTIMAL,5.64s
m532_2,6.64s,7427380.0,OPTIMAL,6.75s
m532_3,6.13s,8971356.0,OPTIMAL,6.31s
m532_4,6.14s,10195368.0,OPTIMAL,6.64s
m532_5,1.91s,3804936.0,OPTIMAL,2.00s
m532_6,4.85s,8018263.0,OPTIMAL,4.96s
m532_7,7.72s,12577433.0,OPTIMAL,7.86s
m532_8,7.96s,6842855.0,OPTIMAL,8.10s
m532_9,7.08s,7718524.0,OPTIMAL,7.26s
m533_1,60.52s,476678.0,SATISFIABLE,60.92s
m533_10,4.54s,457661.0,OPTIMAL,9.47s
m533_3,13.37s,614783.0,OPTIMAL,13.49s
m533_4,4.91s,424934.0,OPTIMAL,5.66s
m533_5,13.53s,614563.0,OPTIMAL,13.66s
m533_6,16.23s,618790.0,OPTIMAL,16.84s
m533_7,19.10s,671443.0,OPTIMAL,19.35s
m533_9,60.11s,649883.0,SATISFIABLE,60.51s
m534_1,14.18s,1155282.0,OPTIMAL,14.41s
m534_10,10.45s,963361.0,OPTIMAL,10.58s
m534_2,6.35s,955047.0,OPTIMAL,6.87s
m534_3,15.87s,1017611.0,OPTIMAL,16.06s
m534_4,19.01s,1081285.0,OPTIMAL,19.25s
m534_5,14.30s,1212899.0,OPTIMAL,14.50s
m534_6,60.16s,764348.0,SATISFIABLE,60.61s
m534_7,12.14s,961058.0,OPTIMAL,12.29s
m534_8,18.04s,1417324.0,OPTIMAL,18.21s
m534_9,3.78s,682043.0,OPTIMAL,3.93s
m535_1,60.66s,1620130.0,SATISFIABLE,61.18s
m535_10,12.50s,1090933.0,OPTIMAL,12.66s
m535_2,7.56s,1793513.0,OPTIMAL,7.71s
m535_3,11.22s,1227144.0,OPTIMAL,11.35s
m535_4,24.74s,1548602.0,OPTIMAL,24.96s
m535_5,12.13s,2484714.0,OPTIMAL,12.33s
m535_6,10.42s,1823290.0,OPTIMAL,10.59s
m535_7,38.67s,1138335.0,OPTIMAL,38.98s
m535_8,14.99s,1679706.0,OPTIMAL,15.16s
m535_9,6.94s,1617128.0,OPTIMAL,7.05s
m536_4,2.15s,2744507.0,OPTIMAL,2.26s
m536_9,2.67s,3854641.0,OPTIMAL,2.86s
m537_1,60.49s,2324105.0,SATISFIABLE,60.86s
m537_10,60.49s,1772051.0,SATISFIABLE,61.58s
m537_2,60.20s,1272906.0,SATISFIABLE,60.57s
m537_3,59.01s,1630066.0,SATISFIABLE,60.60s
m537_4,60.42s,1564626.0,SATISFIABLE,61.68s
m537_5,59.98s,1423662.0,SATISFIABLE,60.60s
m537_6,58.71s,1568281.0,SATISFIABLE,60.50s
m537_7,59.89s,1250801.0,SATISFIABLE,60.42s
m537_8,60.60s,2110262.0,SATISFIABLE,60.99s
m537_9,60.30s,1264435.0,SATISFIABLE,60.63s
m538_1,27.96s,2425145.0,OPTIMAL,28.14s
m538_10,40.92s,1741136.0,OPTIMAL,41.88s
m538_2,60.36s,3033264.0,SATISFIABLE,60.91s
m538_3,60.02s,1829332.0,SATISFIABLE,60.46s
m538_4,60.13s,2622909.0,SATISFIABLE,61.34s
m538_5,21.48s,2395956.0,OPTIMAL,21.69s
