benchmark,cpu_time,number_of_decisions,status,wall_time
m543_7,5.03s,1034846,SATISFIABLE,5.17s
m543_8,5.13s,1872630,SATISFIABLE,5.24s
m543_9,5.99s,2216889,SATISFIABLE,6.04s
m544_1,5.86s,4082672,SATISFIABLE,6.31s
m544_10,5.33s,4865967,SATISFIABLE,5.77s
m544_2,4.87s,3246497,SATISFIABLE,5.32s
m544_3,5.12s,1789749,SATISFIABLE,5.23s
m544_4,5.46s,2598051,SATISFIABLE,5.55s
m544_5,5.21s,3156149,SATISFIABLE,5.33s
m544_6,5.33s,2784995,SATISFIABLE,5.43s
m544_7,5.06s,2688196,SATISFIABLE,5.19s
m544_8,5.64s,5504152,SATISFIABLE,5.74s
m544_9,5.76s,3090621,SATISFIABLE,5.95s
m545_1,5.94s,1680472,SATISFIABLE,6.07s
m545_10,5.37s,933368,SATISFIABLE,5.43s
m545_2,6.03s,1855363,SATISFIABLE,6.11s
m545_3,5.97s,1393752,SATISFIABLE,6.14s
m545_4,5.22s,3146304,SATISFIABLE,5.29s
m545_5,5.48s,1557891,SATISFIABLE,5.56s
m545_6,5.13s,1884931,SATISFIABLE,5.49s
m545_7,5.94s,1575559,SATISFIABLE,6.06s
m545_8,5.34s,2062839,SATISFIABLE,5.43s
m545_9,5.93s,1831394,SATISFIABLE,6.00s
m546_1,5.61s,2811655,SATISFIABLE,5.77s
m546_10,5.65s,925083,SATISFIABLE,5.78s
m546_2,5.92s,1862269,SATISFIABLE,6.06s
m546_3,5.42s,2466320,SATISFIABLE,5.50s
m546_4,5.76s,2198085,SATISFIABLE,5.84s
m546_5,5.28s,1857951,SATISFIABLE,5.39s
m546_6,4.30s,2303914,SATISFIABLE,5.22s
m546_7,5.47s,3787661,SATISFIABLE,5.57s
m546_8,5.50s,3647347,SATISFIABLE,5.56s
m546_9,2.77s,1914622,SATISFIABLE,5.48s
m547_1,5.73s,1781776,SATISFIABLE,5.84s
m547_10,5.92s,4883086,SATISFIABLE,6.01s
m547_2,5.36s,2950848,SATISFIABLE,5.53s
m547_3,5.55s,4141091,SATISFIABLE,5.62s
m547_4,5.21s,5671536,SATISFIABLE,5.32s
m547_5,5.77s,3125210,SATISFIABLE,5.87s
m547_6,4.89s,3385037,SATISFIABLE,5.37s
m547_7,5.05s,1972545,SATISFIABLE,5.58s
m547_8,5.21s,1841389,SATISFIABLE,5.33s
m547_9,5.61s,2148199,SATISFIABLE,5.75s
m548_1,5.60s,7438203,SATISFIABLE,5.73s
m548_10,5.29s,3431532,SATISFIABLE,5.44s
m548_2,5.85s,6785475,SATISFIABLE,6.03s
m548_3,5.46s,2779323,SATISFIABLE,6.18s
m548_4,5.09s,7198448,SATISFIABLE,5.61s
m548_5,5.53s,5888937,SATISFIABLE,5.63s
m548_6,5.15s,4984475,SATISFIABLE,5.27s
m548_7,5.94s,1511687,SATISFIABLE,6.09s
m548_8,5.16s,1441818,SATISFIABLE,5.26s
m548_9,6.13s,5472370,SATISFIABLE,6.25s
m549_1,5.56s,195182,SATISFIABLE,5.69s
m549_2,5.12s,554604,SATISFIABLE,5.24s
m549_3,5.35s,1147018,SATISFIABLE,5.47s
m549_4,4.29s,691873,SATISFIABLE,5.12s
m549_5,4.95s,592896,SATISFIABLE,5.12s
m549_6,4.97s,799341,OPTIMAL,5.04s
m549_7,2.13s,417646,OPTIMAL,2.20s
m549_8,5.35s,742646,SATISFIABLE,5.44s
m549_9,5.22s,786592,SATISFIABLE,5.40s
m54_2,5.18s,1937167,SATISFIABLE,5.27s
m54_3,4.42s,14871146,OPTIMAL,4.71s
m54_5,5.79s,3909640,SATISFIABLE,5.88s
m54_9,5.19s,5905685,SATISFIABLE,5.38s
m550_1,4.95s,1598027,OPTIMAL,5.03s
m550_10,4.77s,2049523,OPTIMAL,5.10s
m550_2,2.51s,1633986,OPTIMAL,2.83s
m550_3,3.89s,1622153,OPTIMAL,3.95s
m550_4,5.99s,1303148,SATISFIABLE,6.09s
m550_5,4.90s,1512149,SATISFIABLE,5.18s
m550_6,5.68s,1150140,SATISFIABLE,5.78s
m550_7,5.01s,890266,SATISFIABLE,5.11s
m550_8,3.22s,2396306,OPTIMAL,3.35s
m550_9,3.27s,2554766,OPTIMAL,3.69s
m551_1,3.55s,4154054,OPTIMAL,3.62s
m551_10,4.48s,2895078,OPTIMAL,4.56s
m551_2,3.83s,3532133,OPTIMAL,3.92s
m551_3,5.98s,3144781,SATISFIABLE,6.05s
m551_4,5.09s,1444986,SATISFIABLE,5.19s
m551_5,5.35s,2282269,SATISFIABLE,5.64s
m551_6,2.90s,4150897,OPTIMAL,2.97s
m551_7,3.68s,2766283,OPTIMAL,3.87s
m551_8,2.12s,3729088,OPTIMAL,2.23s
m551_9,3.07s,2739278,OPTIMAL,3.14s
m552_1,4.98s,3846361,SATISFIABLE,5.20s
m552_10,3.52s,3913387,OPTIMAL,3.62s
m552_2,5.14s,4925889,OPTIMAL,5.25s
m552_3,5.08s,4446347,SATISFIABLE,5.20s
m552_4,4.59s,2178309,SATISFIABLE,5.17s
m552_5,5.11s,4737046,SATISFIABLE,5.22s
m552_6,5.26s,2866567,SATISFIABLE,5.36s
m552_7,5.24s,4604214,OPTIMAL,5.32s
m552_8,4.11s,5037944,OPTIMAL,4.24s
m552_9,2.53s,3451147,OPTIMAL,2.78s
m553_1,5.10s,3015758,SATISFIABLE,5.18s
m553_10,5.09s,1444741,SATISFIABLE,10.54s
m553_2,5.47s,1633970,SATISFIABLE,5.57s
m553_3,5.88s,2267087,SATISFIABLE,5.99s
m553_4,5.40s,2267417,SATISFIABLE,5.66s
m553_5,5.20s,2134786,SATISFIABLE,5.36s
m553_6,5.84s,2318223,SATISFIABLE,5.99s
m553_7,5.73s,3544623,SATISFIABLE,5.80s
m553_8,5.64s,2336331,SATISFIABLE,5.72s
m553_9,5.57s,1708024,SATISFIABLE,5.67s
m554_1,5.36s,2535321,SATISFIABLE,5.45s
m554_10,4.11s,2668228,SATISFIABLE,8.05s
m554_2,5.63s,2315130,SATISFIABLE,5.72s
m554_3,6.03s,3765181,SATISFIABLE,6.16s
m554_4,4.26s,4444386,OPTIMAL,4.35s
m554_5,5.08s,3135093,SATISFIABLE,5.20s
m554_6,5.59s,3843177,SATISFIABLE,5.70s
m554_7,5.33s,1678243,SATISFIABLE,5.56s
m554_8,5.11s,6110634,SATISFIABLE,5.27s
m554_9,5.54s,1868913,SATISFIABLE,5.64s
m555_1,3.12s,4088165,SATISFIABLE,5.41s
m555_10,6.01s,6462577,SATISFIABLE,6.10s
m555_2,5.89s,4365291,SATISFIABLE,6.14s
m555_3,5.37s,2987951,SATISFIABLE,5.51s
m555_4,4.56s,7937130,OPTIMAL,4.62s
m555_5,5.29s,5110158,SATISFIABLE,5.37s
m555_6,4.51s,6064080,OPTIMAL,4.60s
m555_7,4.52s,6047683,OPTIMAL,4.77s
m555_8,6.07s,3654674,SATISFIABLE,6.15s
m555_9,5.94s,7764279,OPTIMAL,6.05s
m556_1,5.24s,8453376,SATISFIABLE,5.35s
m556_10,6.01s,5077741,SATISFIABLE,6.15s
m556_2,3.70s,6652344,SATISFIABLE,6.68s
m556_3,5.83s,3123682,SATISFIABLE,6.73s
m556_4,3.71s,10127213,OPTIMAL,3.83s
m556_5,5.23s,7732453,SATISFIABLE,5.32s
m556_6,5.51s,7758535,SATISFIABLE,5.86s
m556_7,5.19s,7976229,SATISFIABLE,5.29s
m556_8,5.33s,5118495,SATISFIABLE,5.45s
m556_9,5.37s,3698936,SATISFIABLE,5.44s
m557_1,2.33s,523501,OPTIMAL,2.82s
m557_10,2.54s,485578,OPTIMAL,2.59s
m557_2,4.99s,591745,SATISFIABLE,5.09s
m557_4,2.06s,554371,SATISFIABLE,5.52s
m557_5,1.35s,468410,OPTIMAL,1.42s
m557_6,5.10s,138984,UNKNOWN,5.58s
m557_8,3.06s,962463,OPTIMAL,3.16s
m557_9,4.92s,571366,SATISFIABLE,5.20s
m558_1,2.49s,1202371,OPTIMAL,2.64s
m558_10,1.95s,1695490,OPTIMAL,2.03s
m558_2,1.83s,1647976,OPTIMAL,1.92s
m558_3,1.18s,1282616,OPTIMAL,1.25s
m558_4,2.37s,1818261,OPTIMAL,2.45s
m558_5,3.06s,1901332,OPTIMAL,3.17s
m558_6,2.58s,1476032,OPTIMAL,2.66s
m558_7,2.84s,2177651,OPTIMAL,2.95s
m558_8,2.10s,1606478,OPTIMAL,2.15s
m558_9,2.47s,2128501,OPTIMAL,2.56s
m559_1,3.09s,2462898,OPTIMAL,3.19s
m559_10,1.84s,1786610,OPTIMAL,1.94s
m559_2,3.19s,2737704,OPTIMAL,3.50s
m559_3,971.83ms,1622613,OPTIMAL,1.03s
m559_4,1.16s,2598358,OPTIMAL,1.69s
m559_5,2.58s,3200628,OPTIMAL,2.71s
m559_6,2.87s,2644742,OPTIMAL,2.98s
m559_7,2.49s,2068480,OPTIMAL,2.56s
m559_8,3.64s,2067328,OPTIMAL,3.99s
m559_9,2.17s,2025042,OPTIMAL,2.27s
m55_10,5.57s,1815890,SATISFIABLE,8.28s
m55_2,4.57s,7959902,SATISFIABLE,5.14s
m55_4,5.35s,5385052,SATISFIABLE,5.44s
m55_5,5.16s,2239465,SATISFIABLE,6.40s
m560_1,2.07s,3947130,OPTIMAL,3.43s
m560_10,3.20s,4285060,OPTIMAL,3.29s
m560_2,1.71s,4230318,OPTIMAL,1.79s
m560_3,1.50s,5501438,OPTIMAL,1.60s
m560_4,1.60s,3397083,OPTIMAL,1.73s
m560_5,2.52s,4647507,OPTIMAL,2.79s
m560_6,2.20s,4473209,OPTIMAL,2.48s
m560_7,1.28s,4710516,OPTIMAL,1.37s
m560_8,2.45s,2541880,OPTIMAL,2.73s
m560_9,1.87s,2832526,OPTIMAL,2.28s
m561_1,5.19s,725667,UNKNOWN,5.27s
m561_10,5.72s,2050268,SATISFIABLE,5.83s
m561_2,5.54s,2386676,SATISFIABLE,5.65s
m561_3,5.01s,4664722,OPTIMAL,5.06s
m561_4,5.81s,2415847,SATISFIABLE,5.91s
m561_5,5.43s,1851077,SATISFIABLE,5.50s
m561_6,5.41s,2099383,SATISFIABLE,6.44s
m561_7,5.19s,448437,UNKNOWN,5.30s
m561_8,5.18s,710470,UNKNOWN,5.25s
m561_9,5.33s,2046143,SATISFIABLE,5.45s
m562_1,4.20s,5513602,OPTIMAL,4.32s
m562_10,1.65s,4431504,OPTIMAL,2.31s
m562_2,5.27s,1665766,SATISFIABLE,5.40s
m562_3,4.92s,2372487,SATISFIABLE,5.58s
m562_4,2.15s,4715219,OPTIMAL,2.23s
m562_5,3.56s,6999613,OPTIMAL,3.73s
m562_6,4.06s,4246235,OPTIMAL,4.18s
m562_7,5.11s,2497674,SATISFIABLE,5.19s
m562_8,3.94s,5147941,OPTIMAL,4.01s
m562_9,5.71s,1480231,SATISFIABLE,5.79s
m563_1,2.30s,4989760,OPTIMAL,2.39s
m563_10,5.25s,3532925,SATISFIABLE,5.39s
m563_2,3.63s,6249400,OPTIMAL,5.89s
m563_3,1.80s,6455375,OPTIMAL,1.88s
m563_4,3.89s,3397291,OPTIMAL,3.97s
m563_5,2.50s,7593199,OPTIMAL,2.58s
m563_6,2.98s,6863586,OPTIMAL,3.05s
m563_7,4.11s,7860736,OPTIMAL,4.21s
m563_8,3.08s,4980333,OPTIMAL,3.23s
m563_9,2.54s,8522065,OPTIMAL,3.37s
m564_1,2.37s,7137753,OPTIMAL,2.44s
m564_10,3.91s,7987559,OPTIMAL,4.05s
m564_2,3.38s,7540438,OPTIMAL,3.42s
m564_3,2.84s,9790796,OPTIMAL,2.92s
m564_4,3.74s,9963423,OPTIMAL,3.85s
m564_5,2.89s,12987086,OPTIMAL,2.99s
m564_6,2.96s,6969388,OPTIMAL,4.45s
m564_7,2.87s,8533446,OPTIMAL,2.97s
m564_8,3.28s,7137960,OPTIMAL,5.34s
m564_9,2.95s,8739551,OPTIMAL,3.07s
m56_10,5.21s,22149987,UNKNOWN,5.29s
m56_5,5.46s,4480396,SATISFIABLE,5.55s
m57_3,5.41s,2451346,SATISFIABLE,5.69s
m57_5,5.28s,15563481,UNKNOWN,5.38s
m57_7,5.17s,5809167,SATISFIABLE,5.23s
m57_8,6.09s,7009427,SATISFIABLE,6.19s
m58_1,5.33s,29173989,UNKNOWN,5.38s
m58_2,5.51s,3139012,SATISFIABLE,5.59s
m59_10,5.90s,540071,SATISFIABLE,6.05s
m59_4,5.77s,615955,SATISFIABLE,5.93s
m59_5,2.46s,617267,OPTIMAL,2.54s
m59_6,1.83s,962958,OPTIMAL,1.89s
m59_7,2.44s,583738,OPTIMAL,2.49s
n310_1,1.09s,1226121,OPTIMAL,1.12s
n310_10,918.17ms,834967,OPTIMAL,948.69ms
n310_2,884.08ms,802390,OPTIMAL,907.00ms
n310_3,875.14ms,1829948,OPTIMAL,1.17s
n310_4,774.13ms,1395139,OPTIMAL,851.53ms
n310_5,510.63ms,747647,OPTIMAL,568.41ms
n310_6,895.17ms,717122,OPTIMAL,995.65ms
n310_7,549.57ms,633506,OPTIMAL,605.38ms
n310_8,2.24s,884607,OPTIMAL,2.29s
n310_9,568.15ms,1034339,OPTIMAL,617.86ms
n311_1,1.06s,1428869,OPTIMAL,1.13s
n311_10,653.07ms,1427607,OPTIMAL,767.01ms
n311_2,681.94ms,1788309,OPTIMAL,741.34ms
n311_3,2.00s,1045947,OPTIMAL,2.02s
n311_4,1.70s,1228221,OPTIMAL,1.75s
n311_5,1.27s,1020122,OPTIMAL,1.33s
n311_6,897.58ms,1520144,OPTIMAL,1.22s
n311_7,1.15s,2346108,OPTIMAL,1.22s
n311_8,1.58s,1417448,OPTIMAL,1.63s
n311_9,659.65ms,1108053,OPTIMAL,836.73ms
n312_1,1.37s,1362452,OPTIMAL,1.45s
n312_10,1.66s,1346836,OPTIMAL,1.76s
n312_2,1.13s,1983156,OPTIMAL,1.17s
n312_3,811.54ms,2097284,OPTIMAL,884.06ms
n312_4,3.03s,2078408,OPTIMAL,3.20s
n312_5,1.04s,2704010,OPTIMAL,1.10s
n312_6,726.60ms,1560665,OPTIMAL,788.74ms
n312_7,1.16s,2606149,OPTIMAL,1.21s
n312_8,1.62s,2047419,OPTIMAL,1.70s
n312_9,1.41s,1745774,OPTIMAL,1.60s
n313_1,5.66s,840839,SATISFIABLE,5.75s
n313_10,5.18s,1719257,SATISFIABLE,5.30s
n313_2,5.37s,931127,SATISFIABLE,5.45s
n313_3,5.07s,192909,UNKNOWN,5.18s
n313_4,5.37s,851456,SATISFIABLE,5.46s
n313_5,5.09s,941795,SATISFIABLE,5.26s
n313_6,5.24s,1228583,SATISFIABLE,5.32s
n313_7,5.42s,2220283,OPTIMAL,5.61s
n313_8,3.11s,1920050,OPTIMAL,3.18s
n313_9,1.19s,1953317,OPTIMAL,1.24s
n314_1,3.61s,3100716,OPTIMAL,3.69s
n314_10,2.13s,2045715,OPTIMAL,2.19s
n314_2,2.75s,2394312,OPTIMAL,2.82s
n314_3,1.44s,2291377,OPTIMAL,1.48s
n314_4,2.23s,2332697,OPTIMAL,2.31s
n314_5,1.12s,2421941,OPTIMAL,1.21s
n314_6,1.11s,1891983,OPTIMAL,1.16s
n314_7,2.54s,2303872,OPTIMAL,2.65s
n314_8,894.30ms,2676329,OPTIMAL,1.17s
n314_9,2.47s,3797131,OPTIMAL,2.55s
n315_1,1.44s,3553130,OPTIMAL,1.49s
n315_10,3.11s,3109466,OPTIMAL,3.24s
n315_2,1.10s,2759264,OPTIMAL,1.12s
n315_3,2.10s,3968528,OPTIMAL,2.19s
n315_4,1.56s,2223933,OPTIMAL,4.65s
n315_5,2.63s,4225583,OPTIMAL,2.67s
n315_6,1.15s,3509658,OPTIMAL,1.24s
n315_7,2.35s,3893257,OPTIMAL,2.45s
n315_8,2.16s,2623101,OPTIMAL,2.24s
n315_9,2.23s,2477587,OPTIMAL,2.31s
n316_1,1.18s,3913393,OPTIMAL,1.23s
n316_10,2.47s,3220465,OPTIMAL,2.50s
n316_2,1.55s,5874014,OPTIMAL,1.63s
n316_3,2.66s,5211972,OPTIMAL,2.71s
n316_4,2.33s,3679308,OPTIMAL,2.41s
n316_5,2.87s,5003652,OPTIMAL,2.93s
n316_6,2.55s,4484487,OPTIMAL,2.59s
n316_7,1.32s,4525553,OPTIMAL,1.41s
n316_8,1.15s,4201535,OPTIMAL,1.21s
n316_9,1.41s,4019420,OPTIMAL,1.48s
n317_1,1.15s,664494,OPTIMAL,1.20s
n317_10,606.77ms,548850,OPTIMAL,649.98ms
n317_2,1.29s,521033,OPTIMAL,1.31s
n317_3,836.42ms,440349,OPTIMAL,882.63ms
n317_4,407.37ms,767137,OPTIMAL,425.64ms
n317_5,946.26ms,699541,OPTIMAL,1.00s
n317_6,980.75ms,896158,OPTIMAL,1.03s
n317_7,353.07ms,693139,OPTIMAL,406.11ms
n317_8,1.71s,684079,OPTIMAL,1.74s
n317_9,356.72ms,615839,OPTIMAL,409.02ms
n318_1,1.53s,850497,OPTIMAL,1.60s
n318_10,482.45ms,672514,OPTIMAL,753.64ms
n318_2,409.06ms,577848,OPTIMAL,470.39ms
n318_3,1.36s,1093874,OPTIMAL,1.42s
n318_4,631.04ms,980452,OPTIMAL,1.06s
n318_5,1.80s,683022,OPTIMAL,1.85s
n318_6,379.01ms,639490,OPTIMAL,429.63ms
n318_7,872.16ms,1248722,OPTIMAL,928.54ms
n318_8,1.39s,676046,OPTIMAL,3.91s
n318_9,588.26ms,674815,OPTIMAL,657.96ms
n319_1,696.88ms,1061062,OPTIMAL,732.66ms
n319_10,1.36s,1584780,OPTIMAL,1.37s
n319_2,586.79ms,947341,OPTIMAL,632.09ms
n319_3,745.69ms,1138250,OPTIMAL,2.04s
n319_4,519.28ms,1186163,OPTIMAL,597.36ms
n319_5,638.16ms,2174090,OPTIMAL,869.12ms
n319_6,775.95ms,1102685,OPTIMAL,805.19ms
n319_7,761.86ms,1182364,OPTIMAL,786.35ms
n319_8,323.06ms,1021006,OPTIMAL,390.36ms
n319_9,804.79ms,1665802,OPTIMAL,824.14ms
n31_3,755.03ms,648566,OPTIMAL,865.80ms
n31_4,600.99ms,594308,OPTIMAL,608.08ms
n31_5,309.71ms,396089,OPTIMAL,362.55ms
n31_6,408.32ms,437424,OPTIMAL,525.74ms
n31_9,680.08ms,502509,OPTIMAL,714.83ms
n320_1,709.26ms,943382,OPTIMAL,769.26ms
n320_10,663.10ms,1393590,OPTIMAL,752.79ms
n320_2,618.64ms,1342438,OPTIMAL,655.81ms
n320_3,526.99ms,1936219,OPTIMAL,585.57ms
n320_4,1.33s,1611928,OPTIMAL,1.38s
n320_5,857.45ms,1316031,OPTIMAL,877.79ms
n320_6,1.54s,1570800,OPTIMAL,1.56s
n320_7,1.25s,1435712,OPTIMAL,1.33s
n320_8,738.81ms,1064918,OPTIMAL,1.06s
n320_9,593.01ms,1611476,OPTIMAL,720.20ms
n321_1,3.98s,2155732,OPTIMAL,4.10s
n321_10,5.76s,1786989,SATISFIABLE,5.86s
n321_2,2.42s,1974877,OPTIMAL,2.54s
n321_3,3.71s,2217209,OPTIMAL,3.80s
n321_4,5.67s,1457238,SATISFIABLE,5.72s
n321_5,5.82s,759669,SATISFIABLE,5.89s
n321_6,4.99s,1983588,SATISFIABLE,5.09s
n321_7,5.19s,1581147,SATISFIABLE,5.26s
n321_8,5.52s,1117593,SATISFIABLE,5.58s
n321_9,5.09s,301531,UNKNOWN,5.20s
n322_1,4.43s,2933686,OPTIMAL,4.54s
n322_10,1.94s,2900031,OPTIMAL,2.00s
n322_2,1.05s,2241524,OPTIMAL,1.15s
n322_3,1.44s,3024017,OPTIMAL,1.50s
n322_4,1.29s,1824617,OPTIMAL,1.37s
n322_5,1.09s,2717961,OPTIMAL,1.16s
n322_6,906.56ms,2888900,OPTIMAL,1.01s
n322_7,1.79s,2363143,OPTIMAL,1.84s
n322_8,1.39s,3257293,OPTIMAL,1.48s
n322_9,1.02s,2531431,OPTIMAL,1.06s
n323_1,1.64s,3673353,OPTIMAL,1.68s
n323_10,2.17s,3434781,OPTIMAL,2.25s
n323_2,788.15ms,2717596,OPTIMAL,857.35ms
n323_3,981.58ms,2735770,OPTIMAL,1.15s
n323_4,886.62ms,2305408,OPTIMAL,938.00ms
n323_5,866.51ms,3383584,OPTIMAL,1.01s
n323_6,1.29s,2460822,OPTIMAL,1.36s
n323_7,1.05s,3147164,OPTIMAL,1.10s
n323_8,2.09s,2627670,OPTIMAL,2.16s
n323_9,1.70s,2822177,OPTIMAL,1.77s
n324_1,1.18s,4481205,OPTIMAL,1.27s
n324_10,1.18s,4261840,OPTIMAL,1.26s
n324_2,1.68s,3307675,OPTIMAL,2.16s
n324_3,1.09s,4036565,OPTIMAL,1.20s
n324_4,733.94ms,2705823,OPTIMAL,1.39s
n324_5,1.90s,4526158,OPTIMAL,4.24s
n324_6,966.13ms,2781654,OPTIMAL,1.04s
n324_7,2.61s,3408984,OPTIMAL,2.64s
n324_8,952.12ms,3614586,OPTIMAL,1.01s
n324_9,1.22s,4411274,OPTIMAL,1.28s
n325_1,450.56ms,395245,OPTIMAL,455.79ms
n325_10,1.28s,1020447,OPTIMAL,1.32s
n325_3,380.84ms,269177,OPTIMAL,405.40ms
n325_4,719.35ms,682010,OPTIMAL,767.51ms
n325_5,723.17ms,501477,OPTIMAL,778.70ms
n325_6,442.22ms,690887,OPTIMAL,499.79ms
n325_7,604.95ms,405222,OPTIMAL,645.53ms
n325_8,484.05ms,755134,OPTIMAL,644.03ms
n325_9,1.14s,534962,OPTIMAL,1.17s
n326_1,1.14s,1285873,OPTIMAL,1.24s
n326_10,458.66ms,741231,OPTIMAL,552.84ms
n326_2,865.23ms,742038,OPTIMAL,954.60ms
n326_3,497.83ms,666626,OPTIMAL,531.42ms
n326_4,1.01s,757461,OPTIMAL,1.36s
n326_5,534.02ms,836078,OPTIMAL,585.50ms
n326_6,581.08ms,608401,OPTIMAL,655.88ms
n326_7,751.92ms,909805,OPTIMAL,832.28ms
n326_8,1.35s,839525,OPTIMAL,1.37s
n326_9,646.55ms,900121,OPTIMAL,707.30ms
n327_1,461.60ms,1293778,OPTIMAL,555.65ms
n327_10,608.39ms,1925968,OPTIMAL,707.36ms
n327_2,445.46ms,1524761,OPTIMAL,486.28ms
n327_3,341.04ms,964085,OPTIMAL,391.13ms
n327_4,451.34ms,899323,OPTIMAL,513.04ms
n327_5,486.83ms,1131292,OPTIMAL,541.50ms
n327_6,512.11ms,938876,OPTIMAL,721.40ms
n327_7,527.97ms,1260685,OPTIMAL,581.00ms
n327_8,687.81ms,1061634,OPTIMAL,790.68ms
n327_9,459.31ms,1504611,OPTIMAL,542.86ms
n328_1,716.49ms,1830864,OPTIMAL,751.47ms
n328_10,782.92ms,1127258,OPTIMAL,844.36ms
n328_2,566.30ms,937123,OPTIMAL,634.46ms
n328_3,941.69ms,1399404,OPTIMAL,1.05s
n328_4,642.80ms,1025012,OPTIMAL,709.75ms
n328_5,644.60ms,1996876,OPTIMAL,908.83ms
n328_6,417.45ms,910686,OPTIMAL,421.89ms
n328_7,818.24ms,1424567,OPTIMAL,831.04ms
n328_8,674.60ms,1133053,OPTIMAL,3.13s
n328_9,506.98ms,2029180,OPTIMAL,746.07ms
n329_1,5.01s,1309411,SATISFIABLE,5.10s
n329_10,5.00s,2425131,OPTIMAL,5.10s
n329_2,5.10s,311035,UNKNOWN,5.96s
n329_3,1.92s,1823737,OPTIMAL,1.97s
n329_4,5.09s,236709,UNKNOWN,5.16s
n329_5,5.28s,894611,SATISFIABLE,5.33s
n329_6,5.08s,1687845,SATISFIABLE,5.11s
n329_7,5.77s,435441,SATISFIABLE,5.82s
n329_8,4.50s,2056285,OPTIMAL,6.08s
n329_9,5.37s,1862921,SATISFIABLE,5.43s
n32_1,635.17ms,872736,OPTIMAL,690.99ms
n32_2,621.12ms,1163726,OPTIMAL,882.53ms
n32_4,452.08ms,986832,OPTIMAL,519.33ms
n32_6,483.64ms,1190579,OPTIMAL,582.83ms
n330_1,730.28ms,1729928,OPTIMAL,752.74ms
n330_10,1.20s,1618672,OPTIMAL,1.30s
n330_2,1.13s,2083199,OPTIMAL,1.21s
n330_3,955.48ms,2870499,OPTIMAL,1.12s
n330_4,2.61s,2932114,OPTIMAL,2.68s
n330_5,1.36s,2270146,OPTIMAL,1.42s
n330_6,1.10s,3465970,OPTIMAL,1.15s
n330_7,884.90ms,2728817,OPTIMAL,964.91ms
n330_8,1.52s,1549921,OPTIMAL,1.58s
n330_9,1.22s,2548687,OPTIMAL,1.29s
n331_1,610.02ms,1594609,OPTIMAL,726.43ms
n331_10,1.33s,2425501,OPTIMAL,1.39s
n331_2,972.75ms,3482881,OPTIMAL,1.04s
n331_3,879.75ms,3154673,OPTIMAL,948.95ms
n331_4,705.65ms,2180948,OPTIMAL,960.53ms
n331_5,1.09s,3543074,OPTIMAL,1.16s
n331_6,1.60s,3606145,OPTIMAL,1.69s
n331_7,1.14s,3084650,OPTIMAL,1.15s
n331_8,1.13s,4075051,OPTIMAL,1.21s
n331_9,1.90s,3826265,OPTIMAL,2.00s
n332_1,1.86s,5422491,OPTIMAL,1.92s
n332_10,1.27s,2616904,OPTIMAL,1.33s
n332_2,1.18s,4660491,OPTIMAL,1.25s
n332_3,907.09ms,2869243,OPTIMAL,952.38ms
n332_4,949.81ms,3383195,OPTIMAL,1.17s
n332_5,2.17s,3110231,OPTIMAL,5.07s
n332_6,932.21ms,3521016,OPTIMAL,1.37s
n332_7,945.18ms,3605526,OPTIMAL,1.02s
n332_8,1.11s,2499244,OPTIMAL,1.17s
n332_9,1.42s,2156925,OPTIMAL,1.50s
n333_1,5.29s,663476,SATISFIABLE,5.37s
n333_10,1.55s,516786,OPTIMAL,1.60s
n333_2,1.49s,507044,OPTIMAL,1.54s
n333_3,1.80s,518193,OPTIMAL,1.89s
n333_4,5.99s,755547,SATISFIABLE,6.05s
n333_5,3.14s,884402,OPTIMAL,3.19s
n333_6,5.26s,1217533,SATISFIABLE,5.51s
n333_7,5.23s,680075,SATISFIABLE,5.26s
n333_8,1.61s,433194,OPTIMAL,1.64s
n333_9,4.82s,1623715,SATISFIABLE,5.25s
n334_1,3.08s,609670,OPTIMAL,7.75s
n334_10,5.69s,1453961,SATISFIABLE,5.81s
n334_2,2.53s,774592,OPTIMAL,2.56s
n334_3,5.55s,1013712,SATISFIABLE,5.62s
n334_4,4.57s,931455,OPTIMAL,4.63s
n334_5,1.86s,1030195,OPTIMAL,1.93s
n334_6,3.46s,774816,OPTIMAL,3.55s
n334_7,4.15s,707771,OPTIMAL,4.22s
n334_8,4.80s,1380405,OPTIMAL,5.05s
n334_9,3.79s,857395,OPTIMAL,3.89s
n335_1,5.20s,1562697,SATISFIABLE,5.25s
n335_10,4.47s,1200235,OPTIMAL,4.53s
n335_2,3.68s,1056880,OPTIMAL,3.76s
n335_3,4.53s,1420000,OPTIMAL,4.58s
n335_4,5.08s,1113528,SATISFIABLE,5.23s
n335_5,5.93s,1179833,SATISFIABLE,6.03s
n335_6,4.53s,1106998,OPTIMAL,4.60s
n335_7,4.18s,2573426,OPTIMAL,4.27s
n335_8,5.93s,1850737,SATISFIABLE,6.00s
n335_9,2.56s,1705856,OPTIMAL,2.63s
n336_10,606.62ms,2449224,OPTIMAL,669.64ms
n336_2,547.28ms,1739620,OPTIMAL,595.77ms
n336_4,577.88ms,1674507,OPTIMAL,601.81ms
n336_7,479.25ms,1626259,OPTIMAL,519.01ms
n336_8,1.24s,3124539,OPTIMAL,1.29s
n336_9,679.02ms,1500354,OPTIMAL,732.01ms
n337_1,5.73s,1415884,SATISFIABLE,5.80s
n337_10,5.59s,987661,SATISFIABLE,5.64s
n337_2,5.66s,682226,SATISFIABLE,6.08s
