benchmark,cpu_time,number_of_decisions,status,wall_time
j3052_10,1.78s,330082,OPTIMAL,1.93s
j3052_2,2.50s,499429,OPTIMAL,2.63s
j3052_3,2.49s,557228,OPTIMAL,2.63s
j3052_4,3.20s,702165,OPTIMAL,3.33s
j3052_5,2.06s,326441,OPTIMAL,2.36s
j3052_6,2.44s,525028,OPTIMAL,2.74s
j3052_7,3.40s,725544,OPTIMAL,3.53s
j3052_8,3.87s,875139,OPTIMAL,3.99s
j3052_9,4.43s,1101645,OPTIMAL,4.83s
j3053_1,5.14s,371841,SATISFIABLE,5.42s
j3053_10,5.58s,744308,SATISFIABLE,5.69s
j3053_2,5.24s,431165,SATISFIABLE,5.36s
j3053_3,5.71s,649571,SATISFIABLE,5.99s
j3053_4,4.89s,943979,SATISFIABLE,5.38s
j3053_5,5.26s,651844,SATISFIABLE,5.39s
j3053_6,5.32s,1232398,SATISFIABLE,5.40s
j3053_7,5.39s,890178,SATISFIABLE,5.51s
j3053_8,5.24s,820856,SATISFIABLE,5.57s
j3053_9,5.88s,775182,SATISFIABLE,6.01s
j3054_1,4.86s,656846,OPTIMAL,4.93s
j3054_10,4.79s,777525,SATISFIABLE,5.56s
j3054_2,6.00s,562059,SATISFIABLE,6.14s
j3054_3,5.20s,876632,SATISFIABLE,5.54s
j3054_4,4.35s,265230,OPTIMAL,4.44s
j3054_5,4.92s,796898,SATISFIABLE,5.69s
j3054_6,3.63s,404818,OPTIMAL,3.70s
j3054_7,5.32s,835682,OPTIMAL,5.48s
j3054_8,4.98s,483967,SATISFIABLE,5.66s
j3054_9,5.89s,774653,SATISFIABLE,5.99s
j3055_1,4.70s,552121,OPTIMAL,5.17s
j3055_10,5.49s,756894,SATISFIABLE,5.61s
j3055_2,4.67s,442335,OPTIMAL,4.75s
j3055_3,3.77s,374833,OPTIMAL,4.00s
j3055_4,5.57s,659339,SATISFIABLE,5.69s
j3055_5,4.61s,541766,OPTIMAL,5.16s
j3055_6,4.08s,413684,OPTIMAL,5.32s
j3055_7,5.03s,740535,OPTIMAL,5.23s
j3055_8,4.80s,623530,OPTIMAL,4.94s
j3055_9,,,OPTIMAL,
j3056_1,4.82s,499415,OPTIMAL,4.99s
j3056_10,3.23s,250573,OPTIMAL,4.19s
j3056_2,4.52s,519632,OPTIMAL,4.66s
j3056_3,5.25s,639935,SATISFIABLE,5.77s
j3056_4,2.90s,230602,OPTIMAL,3.05s
j3056_5,,,OPTIMAL,
j3056_6,,,SATISFIABLE,
j3056_7,,,OPTIMAL,
j3056_8,,,OPTIMAL,
j3056_9,,,SATISFIABLE,
j3057_1,2.17s,689264,OPTIMAL,2.32s
j3057_10,3.19s,754524,OPTIMAL,3.31s
j3057_2,5.42s,1168781,SATISFIABLE,5.52s
j3057_3,2.44s,568632,OPTIMAL,2.53s
j3057_4,2.80s,792398,OPTIMAL,2.90s
j3057_5,1.74s,296408,OPTIMAL,1.83s
j3057_6,1.83s,415552,OPTIMAL,1.94s
j3057_7,2.61s,809218,OPTIMAL,2.71s
j3057_8,1.50s,346870,OPTIMAL,1.55s
j3057_9,2.39s,493174,OPTIMAL,2.53s
j3058_1,2.42s,618309,OPTIMAL,2.60s
j3058_10,2.00s,474424,OPTIMAL,2.12s
j3058_2,1.70s,388035,OPTIMAL,1.95s
j3058_3,2.37s,665132,OPTIMAL,2.68s
j3058_4,3.32s,1032491,OPTIMAL,4.31s
j3058_5,2.12s,443013,OPTIMAL,2.39s
j3058_6,2.19s,446871,OPTIMAL,2.28s
j3058_7,1.88s,309770,OPTIMAL,2.13s
j3058_8,1.82s,361483,OPTIMAL,1.94s
j3058_9,1.95s,416895,OPTIMAL,3.20s
j3059_1,1.72s,352002,OPTIMAL,1.90s
j3059_10,3.08s,512798,OPTIMAL,3.20s
j3059_2,1.95s,314816,OPTIMAL,2.03s
j3059_3,2.58s,540373,OPTIMAL,2.77s
j3059_4,2.34s,491654,OPTIMAL,2.83s
j3059_5,2.96s,600570,OPTIMAL,3.14s
j3059_6,2.62s,441477,OPTIMAL,2.72s
j3059_7,3.21s,601368,OPTIMAL,3.34s
j3059_8,2.30s,513923,OPTIMAL,2.66s
j3059_9,2.01s,339312,OPTIMAL,2.16s
j305_1,827.87ms,11572,UNSATISFIABLE,1.25s
j305_10,1.15s,18099,UNSATISFIABLE,1.25s
j305_2,1.63s,25096,UNSATISFIABLE,2.38s
j305_3,1.10s,12720,UNSATISFIABLE,1.17s
j305_4,606.03ms,3518,UNSATISFIABLE,695.85ms
j305_5,765.78ms,7691,UNSATISFIABLE,1.05s
j305_6,746.22ms,7876,UNSATISFIABLE,1.78s
j305_7,890.61ms,11193,UNSATISFIABLE,1.32s
j305_8,2.84s,45465,UNSATISFIABLE,2.95s
j305_9,2.31s,43584,UNSATISFIABLE,2.40s
j3060_1,3.00s,662970,OPTIMAL,3.09s
j3060_10,2.38s,427791,OPTIMAL,2.62s
j3060_2,2.51s,604225,OPTIMAL,2.63s
j3060_3,2.35s,553449,OPTIMAL,2.82s
j3060_4,2.04s,428754,OPTIMAL,2.21s
j3060_5,2.25s,432984,OPTIMAL,2.34s
j3060_6,2.66s,510628,OPTIMAL,2.81s
j3060_7,2.42s,498456,OPTIMAL,2.90s
j3060_8,2.86s,637139,OPTIMAL,2.97s
j3060_9,1.97s,398218,OPTIMAL,2.87s
j3061_1,6.05s,822214,SATISFIABLE,6.14s
j3061_10,5.34s,1144382,SATISFIABLE,5.44s
j3061_2,4.99s,668185,SATISFIABLE,5.36s
j3061_3,5.19s,450629,SATISFIABLE,5.37s
j3061_4,6.07s,599571,SATISFIABLE,6.19s
j3061_5,6.23s,911589,SATISFIABLE,6.35s
j3061_6,5.41s,884510,SATISFIABLE,5.53s
j3061_7,5.44s,945881,SATISFIABLE,5.55s
j3061_8,5.29s,1237535,SATISFIABLE,5.41s
j3061_9,5.28s,1081560,SATISFIABLE,5.37s
j3062_1,5.36s,613868,OPTIMAL,5.45s
j3062_10,3.81s,576941,OPTIMAL,4.58s
j3062_2,5.62s,680240,OPTIMAL,5.75s
j3062_3,5.83s,628151,SATISFIABLE,5.91s
j3062_4,5.02s,712334,OPTIMAL,5.17s
j3062_5,4.60s,676689,OPTIMAL,4.76s
j3062_6,5.60s,646660,OPTIMAL,5.69s
j3062_7,5.21s,480695,SATISFIABLE,6.40s
j3062_8,3.36s,451703,OPTIMAL,3.96s
j3062_9,3.87s,580704,OPTIMAL,4.09s
j3063_1,4.44s,571008,OPTIMAL,4.62s
j3063_10,,,SATISFIABLE,
j3063_2,,,SATISFIABLE,
j3063_3,4.94s,616064,SATISFIABLE,5.69s
j3063_4,5.54s,529286,SATISFIABLE,5.65s
j3063_5,,,OPTIMAL,
j3063_6,4.29s,549337,OPTIMAL,4.43s
j3063_7,4.24s,537481,OPTIMAL,4.38s
j3063_8,3.60s,451986,OPTIMAL,4.16s
j3063_9,5.18s,576899,OPTIMAL,5.34s
j3064_1,,,OPTIMAL,
j3064_10,,,SATISFIABLE,
j3064_2,,,SATISFIABLE,
j3064_3,,,SATISFIABLE,
j3064_4,,,SATISFIABLE,
j3064_5,,,SATISFIABLE,
j3064_6,,,SATISFIABLE,
j3064_7,4.27s,564008,OPTIMAL,4.49s
j3064_8,,,OPTIMAL,
j3064_9,5.29s,752721,SATISFIABLE,5.70s
j306_1,863.27ms,8402,UNSATISFIABLE,1.11s
j306_10,1.52s,25225,UNSATISFIABLE,1.59s
j306_2,825.16ms,6462,UNSATISFIABLE,966.16ms
j306_3,1.47s,19693,UNSATISFIABLE,1.84s
j306_4,924.55ms,12432,UNSATISFIABLE,1.16s
j306_5,879.81ms,5608,UNSATISFIABLE,935.49ms
j306_6,1.23s,19850,UNSATISFIABLE,1.39s
j306_7,951.96ms,8664,UNSATISFIABLE,1.05s
j306_8,1.64s,20260,UNSATISFIABLE,2.00s
j306_9,1.34s,17009,UNSATISFIABLE,2.06s
j307_1,1.35s,15770,UNSATISFIABLE,1.61s
j307_10,1.51s,21260,UNSATISFIABLE,1.63s
j307_2,1.31s,18995,UNSATISFIABLE,1.46s
j307_3,1.10s,9087,UNSATISFIABLE,1.16s
j307_5,1.59s,20894,UNSATISFIABLE,1.70s
j307_6,759.22ms,2436,UNSATISFIABLE,882.72ms
j307_8,5.78s,216559,SATISFIABLE,5.93s
j307_9,1.16s,12504,UNSATISFIABLE,1.74s
j308_10,1.22s,12683,UNSATISFIABLE,1.35s
j308_4,1.01s,6214,UNSATISFIABLE,1.09s
j308_9,1.52s,15658,UNSATISFIABLE,1.86s
j309_1,3.02s,1070358,OPTIMAL,3.21s
j309_10,1.50s,198272,OPTIMAL,1.59s
j309_2,1.78s,93997,OPTIMAL,1.86s
j309_3,1.24s,223323,OPTIMAL,1.31s
j309_4,2.95s,885566,OPTIMAL,3.08s
j309_5,2.18s,112567,OPTIMAL,2.28s
j309_6,2.31s,399629,OPTIMAL,2.37s
j309_7,993.21ms,150545,OPTIMAL,1.20s
j309_8,1.41s,289057,OPTIMAL,1.57s
j309_9,1.05s,114777,OPTIMAL,1.13s
m510_1,740.47ms,204696,OPTIMAL,802.84ms
m510_10,660.23ms,233999,OPTIMAL,1.58s
m510_2,377.96ms,79552,OPTIMAL,552.60ms
m510_3,606.08ms,205140,OPTIMAL,645.88ms
m510_4,657.51ms,197008,OPTIMAL,754.08ms
m510_5,634.16ms,205550,OPTIMAL,688.07ms
m510_6,585.24ms,183581,OPTIMAL,717.81ms
m510_7,602.70ms,175101,OPTIMAL,659.94ms
m510_8,489.95ms,136756,OPTIMAL,607.83ms
m510_9,628.79ms,151403,OPTIMAL,775.60ms
m511_1,555.97ms,64783,OPTIMAL,654.92ms
m511_10,764.44ms,164951,OPTIMAL,806.88ms
m511_2,712.18ms,126778,OPTIMAL,780.77ms
m511_3,581.90ms,144408,OPTIMAL,709.07ms
m511_4,537.82ms,138127,OPTIMAL,742.23ms
m511_5,640.27ms,128294,OPTIMAL,683.31ms
m511_6,542.53ms,132286,OPTIMAL,1.07s
m511_7,769.53ms,171597,OPTIMAL,1.12s
m511_8,584.43ms,101379,OPTIMAL,1.69s
m511_9,704.48ms,151601,OPTIMAL,1.34s
m512_1,574.88ms,120932,OPTIMAL,664.92ms
m512_10,710.55ms,174266,OPTIMAL,772.05ms
m512_2,614.51ms,135048,OPTIMAL,674.59ms
m512_3,700.46ms,169442,OPTIMAL,817.72ms
m512_4,914.72ms,212109,OPTIMAL,1.02s
m512_5,628.85ms,152856,OPTIMAL,741.27ms
m512_6,625.65ms,122432,OPTIMAL,729.87ms
m512_7,845.32ms,203907,OPTIMAL,1.18s
m512_8,1.32s,244675,OPTIMAL,1.39s
m512_9,743.70ms,193095,OPTIMAL,841.68ms
m513_1,1.65s,229378,OPTIMAL,1.73s
m513_10,2.63s,228518,OPTIMAL,2.80s
m513_2,2.98s,399816,OPTIMAL,3.27s
m513_3,1.96s,232498,OPTIMAL,2.02s
m513_4,1.57s,279514,OPTIMAL,1.62s
m513_5,3.12s,338259,OPTIMAL,3.24s
m513_6,1.91s,224552,OPTIMAL,2.31s
m513_7,2.47s,362872,OPTIMAL,2.55s
m513_8,1.29s,241747,OPTIMAL,1.37s
m513_9,2.73s,200836,OPTIMAL,2.80s
m514_1,1.20s,153390,OPTIMAL,1.26s
m514_10,1.23s,150017,OPTIMAL,1.87s
m514_2,1.25s,215376,OPTIMAL,1.64s
m514_3,1.15s,163290,OPTIMAL,1.28s
m514_4,1.17s,186645,OPTIMAL,2.65s
m514_5,1.46s,217181,OPTIMAL,1.48s
m514_6,1.11s,122512,OPTIMAL,1.37s
m514_7,1.45s,139765,OPTIMAL,1.53s
m514_8,1.21s,176916,OPTIMAL,1.52s
m514_9,1.66s,262536,OPTIMAL,1.69s
m515_1,1.09s,124363,OPTIMAL,1.53s
m515_10,1.36s,184200,OPTIMAL,1.45s
m515_2,1.91s,401705,OPTIMAL,1.98s
m515_3,1.29s,169653,OPTIMAL,1.42s
m515_4,1.06s,153325,OPTIMAL,1.13s
m515_5,1.17s,125376,OPTIMAL,1.29s
m515_6,1.45s,209572,OPTIMAL,1.51s
m515_7,1.66s,295957,OPTIMAL,1.76s
m515_8,1.98s,279085,OPTIMAL,2.03s
m515_9,1.17s,155269,OPTIMAL,1.31s
m516_1,1.64s,197965,OPTIMAL,1.75s
m516_10,1.14s,142089,OPTIMAL,1.21s
m516_2,1.73s,275158,OPTIMAL,1.79s
m516_3,1.78s,170789,OPTIMAL,1.86s
m516_4,1.84s,236428,OPTIMAL,1.90s
m516_5,1.78s,182419,OPTIMAL,1.90s
m516_6,1.52s,223430,OPTIMAL,1.58s
m516_7,1.30s,185055,OPTIMAL,1.47s
m516_8,2.22s,237544,OPTIMAL,2.71s
m516_9,1.80s,215184,OPTIMAL,1.96s
m517_1,1.01s,249575,OPTIMAL,2.36s
m517_10,473.62ms,156269,OPTIMAL,549.26ms
m517_2,709.18ms,147297,OPTIMAL,769.22ms
m517_3,335.10ms,123997,OPTIMAL,383.75ms
m517_5,762.35ms,311374,OPTIMAL,872.53ms
m517_8,553.08ms,211000,OPTIMAL,780.35ms
m517_9,345.05ms,99271,OPTIMAL,456.97ms
m518_1,761.54ms,300123,OPTIMAL,1.05s
m518_10,556.90ms,164269,OPTIMAL,708.51ms
m518_2,525.20ms,105193,OPTIMAL,558.10ms
m518_3,529.61ms,125837,OPTIMAL,572.76ms
m518_4,432.83ms,70245,OPTIMAL,507.60ms
m518_5,409.58ms,89508,OPTIMAL,479.52ms
m518_6,440.44ms,95264,OPTIMAL,512.33ms
m518_7,538.03ms,114968,OPTIMAL,623.96ms
m518_8,470.05ms,83008,OPTIMAL,549.16ms
m518_9,412.16ms,58851,OPTIMAL,457.67ms
m519_1,562.76ms,120602,OPTIMAL,629.91ms
m519_10,587.23ms,123217,OPTIMAL,1.11s
m519_2,466.24ms,78339,OPTIMAL,960.06ms
m519_3,652.36ms,165410,OPTIMAL,1.67s
m519_4,533.79ms,106400,OPTIMAL,595.33ms
m519_5,500.86ms,109425,OPTIMAL,1.11s
m519_6,504.49ms,102131,OPTIMAL,680.22ms
m519_7,443.86ms,96241,OPTIMAL,494.04ms
m519_8,685.57ms,169309,OPTIMAL,1.13s
m519_9,403.87ms,83977,OPTIMAL,451.77ms
m51_1,698.58ms,141456,OPTIMAL,1.18s
m51_2,690.54ms,103037,OPTIMAL,752.14ms
m51_9,808.08ms,155117,OPTIMAL,891.05ms
m520_1,613.98ms,124464,OPTIMAL,672.98ms
m520_10,666.00ms,91437,OPTIMAL,746.87ms
m520_2,710.30ms,144499,OPTIMAL,1.45s
m520_3,733.32ms,155130,OPTIMAL,815.46ms
m520_4,745.22ms,184121,OPTIMAL,1.65s
m520_5,1.11s,209294,OPTIMAL,1.51s
m520_6,742.62ms,137236,OPTIMAL,850.79ms
m520_7,689.14ms,150246,OPTIMAL,754.34ms
m520_8,519.28ms,99455,OPTIMAL,605.08ms
m520_9,601.19ms,141234,OPTIMAL,659.20ms
m521_1,1.54s,143855,OPTIMAL,1.60s
m521_10,4.30s,707193,OPTIMAL,5.48s
m521_2,1.86s,441418,OPTIMAL,2.04s
m521_3,5.65s,191819,SATISFIABLE,5.88s
m521_4,3.09s,615549,OPTIMAL,3.15s
m521_5,1.77s,113788,OPTIMAL,1.83s
m521_6,1.30s,218828,OPTIMAL,1.43s
m521_7,1.21s,178262,OPTIMAL,1.27s
m521_8,2.45s,347905,OPTIMAL,2.70s
m521_9,1.16s,132191,OPTIMAL,1.23s
m522_1,1.37s,189689,OPTIMAL,1.48s
m522_10,825.13ms,107259,OPTIMAL,1.22s
m522_2,1.00s,137884,OPTIMAL,1.06s
m522_3,1.07s,145864,OPTIMAL,4.63s
m522_4,871.30ms,121971,OPTIMAL,931.30ms
m522_5,1.06s,140104,OPTIMAL,1.20s
m522_6,1.51s,317416,OPTIMAL,1.63s
m522_7,1.08s,105965,OPTIMAL,1.14s
m522_8,829.57ms,79881,OPTIMAL,877.92ms
m522_9,1.40s,258949,OPTIMAL,1.46s
m523_1,957.65ms,124355,OPTIMAL,1.23s
m523_10,1.04s,97394,OPTIMAL,1.13s
m523_2,1.27s,115944,OPTIMAL,1.42s
m523_3,1.50s,163400,OPTIMAL,1.65s
m523_4,1.14s,149285,OPTIMAL,2.07s
m523_5,1.68s,184531,OPTIMAL,1.73s
m523_6,1.25s,136079,OPTIMAL,1.40s
m523_7,1.05s,121750,OPTIMAL,1.53s
m523_8,1.32s,166459,OPTIMAL,1.43s
m523_9,1.48s,133209,OPTIMAL,1.73s
m524_1,1.10s,110189,OPTIMAL,1.19s
m524_10,1.17s,140233,OPTIMAL,1.26s
m524_2,1.23s,105775,OPTIMAL,1.37s
m524_3,1.14s,86468,OPTIMAL,1.19s
m524_4,1.65s,180657,OPTIMAL,1.81s
m524_5,1.20s,119684,OPTIMAL,1.44s
m524_6,1.40s,138279,OPTIMAL,1.48s
m524_7,812.74ms,88102,OPTIMAL,899.29ms
m524_8,1.49s,144597,OPTIMAL,1.62s
m524_9,1.20s,135913,OPTIMAL,1.54s
m525_1,621.60ms,378285,OPTIMAL,1.89s
m525_10,449.48ms,89886,OPTIMAL,563.37ms
m525_2,640.01ms,386241,OPTIMAL,718.52ms
m525_3,753.01ms,498349,OPTIMAL,1.49s
m525_4,849.34ms,395035,OPTIMAL,950.68ms
m525_5,914.54ms,341568,OPTIMAL,957.35ms
m525_6,799.46ms,239599,OPTIMAL,946.83ms
m525_7,575.58ms,212628,OPTIMAL,614.59ms
m525_8,521.36ms,70939,OPTIMAL,577.15ms
m525_9,716.82ms,243555,OPTIMAL,752.87ms
m526_1,432.11ms,67533,OPTIMAL,540.05ms
m526_10,658.66ms,179250,OPTIMAL,738.65ms
m526_2,413.00ms,65143,OPTIMAL,481.82ms
m526_3,491.69ms,81164,OPTIMAL,541.48ms
m526_4,505.46ms,107002,OPTIMAL,1.26s
m526_5,498.07ms,149275,OPTIMAL,1.97s
m526_6,528.64ms,171090,OPTIMAL,1.43s
m526_7,460.32ms,76486,OPTIMAL,1.27s
m526_8,461.16ms,93370,OPTIMAL,610.08ms
m526_9,473.51ms,104191,OPTIMAL,692.45ms
m527_1,567.04ms,125273,OPTIMAL,803.65ms
m527_10,504.67ms,99775,OPTIMAL,708.78ms
m527_2,534.19ms,109685,OPTIMAL,675.19ms
m527_3,627.64ms,139991,OPTIMAL,724.88ms
m527_4,550.59ms,101426,OPTIMAL,601.34ms
m527_5,432.43ms,94998,OPTIMAL,500.32ms
m527_6,476.39ms,100486,OPTIMAL,528.55ms
m527_7,659.54ms,129267,OPTIMAL,758.97ms
m527_8,492.00ms,124292,OPTIMAL,553.27ms
m527_9,566.64ms,108864,OPTIMAL,623.84ms
m528_1,758.60ms,152899,OPTIMAL,1.01s
m528_10,631.18ms,156879,OPTIMAL,692.40ms
m528_2,649.19ms,137927,OPTIMAL,1.63s
m528_3,664.53ms,156484,OPTIMAL,729.74ms
m528_4,759.42ms,155817,OPTIMAL,836.69ms
m528_5,610.56ms,134604,OPTIMAL,712.36ms
m528_6,608.63ms,127530,OPTIMAL,822.31ms
m528_7,674.27ms,146712,OPTIMAL,720.09ms
m528_8,770.56ms,171424,OPTIMAL,852.45ms
m528_9,515.08ms,101069,OPTIMAL,572.47ms
m529_1,1.77s,306101,OPTIMAL,1.99s
m529_10,1.97s,196366,OPTIMAL,2.79s
m529_2,1.84s,346112,OPTIMAL,1.92s
m529_3,5.08s,398634,SATISFIABLE,6.10s
m529_4,1.85s,264667,OPTIMAL,1.97s
m529_5,1.09s,203436,OPTIMAL,1.15s
m529_6,1.37s,288030,OPTIMAL,1.45s
m529_7,1.28s,279702,OPTIMAL,1.35s
m529_8,1.32s,113298,OPTIMAL,1.55s
m529_9,3.44s,517320,OPTIMAL,3.91s
m52_6,576.64ms,123721,OPTIMAL,645.06ms
m530_1,1.34s,269724,OPTIMAL,1.44s
m530_10,841.75ms,148368,OPTIMAL,906.86ms
m530_2,1.04s,176399,OPTIMAL,1.08s
m530_3,982.86ms,138921,OPTIMAL,1.05s
m530_4,895.84ms,131446,OPTIMAL,1.27s
m530_5,1.41s,197128,OPTIMAL,1.46s
m530_6,860.54ms,76193,OPTIMAL,911.27ms
m530_7,2.51s,556493,OPTIMAL,2.59s
m530_8,1.35s,257265,OPTIMAL,1.43s
m530_9,1.39s,218226,OPTIMAL,1.46s
m531_1,983.34ms,110354,OPTIMAL,1.08s
m531_10,1.27s,142539,OPTIMAL,1.34s
m531_2,985.47ms,120274,OPTIMAL,1.05s
m531_3,979.56ms,98837,OPTIMAL,1.04s
m531_4,844.10ms,97085,OPTIMAL,903.69ms
m531_5,1.01s,110941,OPTIMAL,1.08s
m531_6,917.95ms,109044,OPTIMAL,1.38s
m531_7,1.12s,148524,OPTIMAL,1.24s
m531_8,1.14s,142353,OPTIMAL,1.24s
m531_9,1.42s,211121,OPTIMAL,1.52s
m532_1,1.86s,218797,OPTIMAL,1.97s
m532_10,1.08s,122914,OPTIMAL,1.21s
m532_2,989.39ms,114247,OPTIMAL,1.03s
m532_3,1.15s,105280,OPTIMAL,1.21s
m532_4,1.35s,152052,OPTIMAL,1.41s
m532_5,965.29ms,92938,OPTIMAL,1.15s
m532_6,1.25s,154049,OPTIMAL,1.37s
m532_7,1.51s,182267,OPTIMAL,1.61s
m532_8,1.22s,160982,OPTIMAL,1.39s
m532_9,925.85ms,77395,OPTIMAL,1.01s
m533_1,5.08s,217674,SATISFIABLE,5.33s
m533_10,4.80s,349628,OPTIMAL,4.86s
m533_3,5.27s,472315,SATISFIABLE,5.41s
m533_4,3.59s,245103,OPTIMAL,3.65s
m533_5,5.66s,439825,SATISFIABLE,5.81s
m533_6,4.93s,235273,SATISFIABLE,5.16s
m533_7,5.63s,357081,SATISFIABLE,5.75s
m533_9,5.38s,318485,SATISFIABLE,5.70s
m534_1,5.40s,314718,OPTIMAL,5.49s
m534_10,5.07s,218183,SATISFIABLE,5.13s
m534_2,4.79s,514204,SATISFIABLE,5.48s
m534_3,5.31s,243259,SATISFIABLE,5.88s
m534_4,5.90s,410245,SATISFIABLE,6.01s
m534_5,5.15s,203731,SATISFIABLE,5.23s
m534_6,5.97s,234464,SATISFIABLE,6.04s
m534_7,5.25s,268541,SATISFIABLE,5.57s
m534_8,5.34s,294828,SATISFIABLE,5.43s
m534_9,5.17s,227902,OPTIMAL,5.27s
m535_1,5.52s,230299,SATISFIABLE,5.65s
m535_10,5.61s,194556,SATISFIABLE,5.67s
m535_2,3.96s,279540,OPTIMAL,4.06s
m535_3,5.12s,220965,SATISFIABLE,5.18s
m535_4,5.71s,256430,SATISFIABLE,5.87s
m535_5,5.13s,303611,SATISFIABLE,5.21s
m535_6,5.34s,351286,SATISFIABLE,5.54s
m535_7,5.33s,195579,SATISFIABLE,5.42s
m535_8,5.38s,254803,SATISFIABLE,5.54s
m535_9,5.53s,409947,SATISFIABLE,5.59s
m536_4,554.99ms,50323,OPTIMAL,628.85ms
m536_9,646.29ms,106322,OPTIMAL,723.43ms
m537_1,5.69s,337393,SATISFIABLE,5.93s
m537_10,5.10s,389795,SATISFIABLE,5.18s
m537_2,5.99s,323437,SATISFIABLE,6.12s
m537_3,4.24s,510829,SATISFIABLE,5.16s
m537_4,5.68s,253516,SATISFIABLE,5.82s
m537_5,5.04s,233756,SATISFIABLE,6.01s
m537_6,4.48s,281506,SATISFIABLE,5.39s
m537_7,5.55s,302826,SATISFIABLE,5.64s
m537_8,5.83s,267441,SATISFIABLE,5.90s
m537_9,5.18s,254388,SATISFIABLE,5.29s
m538_1,5.40s,215307,SATISFIABLE,5.46s
m538_10,4.99s,218802,SATISFIABLE,5.16s
m538_2,5.25s,200352,SATISFIABLE,5.40s
m538_3,5.48s,174878,SATISFIABLE,5.56s
m538_4,5.35s,319910,SATISFIABLE,5.61s
m538_5,5.95s,316876,SATISFIABLE,6.11s
m538_6,5.48s,479140,SATISFIABLE,5.67s
m538_7,5.92s,346285,SATISFIABLE,6.03s
m538_8,5.49s,499746,SATISFIABLE,5.59s
m538_9,5.73s,178544,SATISFIABLE,5.83s
m539_1,5.14s,226217,SATISFIABLE,5.21s
m539_10,5.57s,313724,SATISFIABLE,5.77s
m539_2,5.35s,258749,SATISFIABLE,5.83s
m539_3,5.65s,280123,SATISFIABLE,5.75s
m539_4,5.39s,366858,SATISFIABLE,5.51s
m539_5,4.66s,328968,SATISFIABLE,5.36s
m539_6,5.79s,234604,SATISFIABLE,5.96s
m539_7,5.55s,289428,SATISFIABLE,5.65s
m539_8,5.16s,117339,SATISFIABLE,5.27s
m539_9,5.16s,334887,SATISFIABLE,5.33s
m53_6,158.19ms,0,UNKNOWN,6.67s
m53_7,545.04ms,50757,OPTIMAL,1.90s
m540_1,5.40s,246800,SATISFIABLE,5.57s
m540_10,4.85s,297049,SATISFIABLE,5.86s
m540_2,5.60s,185153,SATISFIABLE,6.20s
m540_3,5.12s,254622,OPTIMAL,5.18s
m540_4,5.72s,140415,SATISFIABLE,6.06s
m540_5,5.89s,240076,SATISFIABLE,5.96s
m540_6,6.00s,382176,SATISFIABLE,6.12s
m540_7,5.22s,670936,SATISFIABLE,5.39s
m540_8,5.24s,254878,SATISFIABLE,5.33s
m540_9,5.54s,361657,SATISFIABLE,6.08s
m541_1,2.15s,339151,OPTIMAL,2.24s
m541_10,912.23ms,166782,OPTIMAL,975.35ms
m541_2,5.70s,137222,SATISFIABLE,5.85s
m541_3,796.55ms,123996,OPTIMAL,882.07ms
m541_4,5.28s,592168,OPTIMAL,5.36s
m541_6,5.68s,228478,SATISFIABLE,5.95s
m541_9,1.51s,244486,OPTIMAL,1.58s
m542_1,4.97s,367252,SATISFIABLE,5.18s
m542_10,5.15s,296662,SATISFIABLE,5.26s
m542_2,5.62s,278517,SATISFIABLE,5.77s
m542_3,5.35s,262488,SATISFIABLE,5.43s
m542_4,5.26s,261128,SATISFIABLE,5.35s
m542_5,3.64s,325404,OPTIMAL,3.74s
m542_6,4.07s,215660,OPTIMAL,4.75s
m542_7,5.97s,330110,SATISFIABLE,6.03s
m542_8,5.32s,199165,SATISFIABLE,5.55s
m542_9,2.93s,282816,OPTIMAL,3.01s
m543_1,5.49s,318219,SATISFIABLE,5.57s
m543_10,2.47s,186930,OPTIMAL,2.53s
m543_2,3.12s,253248,OPTIMAL,3.81s
m543_3,2.11s,205283,OPTIMAL,3.24s
m543_4,1.05s,294691,OPTIMAL,1.11s
m543_5,1.77s,167547,OPTIMAL,1.86s
m543_6,5.74s,159426,SATISFIABLE,5.80s
m543_7,3.95s,315758,OPTIMAL,4.04s
m543_8,5.32s,173497,SATISFIABLE,5.43s
m543_9,1.58s,276559,OPTIMAL,1.63s
m544_1,3.71s,253004,OPTIMAL,3.80s
m544_10,5.33s,467703,OPTIMAL,5.42s
m544_2,4.36s,490136,OPTIMAL,4.51s
m544_3,5.04s,273204,SATISFIABLE,5.22s
m544_4,4.06s,291506,OPTIMAL,4.13s
m544_5,4.57s,612831,SATISFIABLE,5.67s
m544_6,2.36s,476582,OPTIMAL,2.42s
m544_7,4.82s,168894,SATISFIABLE,5.30s
m544_8,2.23s,349663,OPTIMAL,2.71s
m544_9,3.04s,219847,OPTIMAL,3.13s
m545_1,5.53s,249545,SATISFIABLE,5.61s
m545_10,3.99s,328906,SATISFIABLE,5.33s
m545_2,5.66s,310805,SATISFIABLE,5.92s
m545_3,5.72s,351260,SATISFIABLE,5.83s
m545_4,5.37s,243031,SATISFIABLE,5.43s
m545_5,5.24s,241490,SATISFIABLE,5.33s
m545_6,4.85s,269210,SATISFIABLE,5.24s
m545_7,4.42s,269925,SATISFIABLE,5.23s
m545_8,5.89s,255737,SATISFIABLE,5.99s
m545_9,5.20s,436150,SATISFIABLE,5.30s
