benchmark,cpu_time,number_of_decisions,status,wall_time
m536_4,1.33s,2744507.0,OPTIMAL,1.43s
m536_9,3.09s,3854641.0,OPTIMAL,3.20s
m537_1,5.77s,2093158.0,SATISFIABLE,5.89s
m537_10,5.13s,1643681.0,SATISFIABLE,5.23s
m537_2,5.47s,949736.0,SATISFIABLE,5.60s
m537_3,4.80s,1355506.0,SATISFIABLE,5.57s
m537_4,5.09s,1141248.0,SATISFIABLE,5.31s
m537_5,5.41s,1124019.0,SATISFIABLE,5.50s
m537_6,4.71s,1248873.0,SATISFIABLE,5.19s
m537_7,5.41s,1113523.0,SATISFIABLE,5.51s
m537_8,5.83s,1790542.0,SATISFIABLE,5.95s
m537_9,5.23s,919364.0,SATISFIABLE,5.36s
m538_1,5.93s,2271032.0,SATISFIABLE,6.03s
m538_10,6.03s,1584668.0,SATISFIABLE,6.11s
m538_2,5.66s,2869795.0,SATISFIABLE,5.77s
m538_3,5.42s,1534178.0,SATISFIABLE,5.62s
m538_4,5.09s,2356742.0,SATISFIABLE,5.19s
m538_5,5.73s,2202382.0,SATISFIABLE,5.81s
m538_6,5.87s,4203524.0,SATISFIABLE,5.99s
m538_7,5.03s,3144245.0,SATISFIABLE,5.18s
m538_8,5.77s,2865906.0,SATISFIABLE,5.86s
m538_9,5.16s,1621754.0,SATISFIABLE,5.26s
m539_1,5.93s,2655543.0,SATISFIABLE,6.03s
m539_10,5.73s,5720370.0,SATISFIABLE,5.87s
m539_2,5.92s,5723555.0,SATISFIABLE,6.04s
m539_3,5.31s,4082208.0,SATISFIABLE,5.43s
m539_4,5.45s,3406115.0,SATISFIABLE,5.54s
m539_5,5.34s,5044974.0,SATISFIABLE,5.44s
m539_6,5.51s,6983284.0,SATISFIABLE,5.70s
m539_7,5.94s,5021664.0,SATISFIABLE,6.23s
m539_8,5.72s,4953188.0,SATISFIABLE,5.88s
m539_9,5.77s,2621107.0,SATISFIABLE,5.90s
m53_6,1.00s,1287260.0,OPTIMAL,1.16s
m53_7,1.34s,1753042.0,OPTIMAL,1.44s
m540_1,3.90s,5037332.0,SATISFIABLE,5.40s
m540_10,5.53s,6693835.0,SATISFIABLE,5.79s
m540_2,4.85s,4139013.0,SATISFIABLE,5.35s
m540_3,5.21s,4313554.0,SATISFIABLE,5.38s
m540_4,4.99s,6201167.0,SATISFIABLE,5.34s
m540_5,5.93s,5857588.0,SATISFIABLE,6.05s
m540_6,5.98s,5855487.0,SATISFIABLE,6.19s
m540_7,5.38s,4975605.0,SATISFIABLE,5.51s
m540_8,6.11s,4566982.0,SATISFIABLE,6.24s
m540_9,5.10s,6774600.0,SATISFIABLE,5.33s
m541_1,3.46s,428657.0,OPTIMAL,3.57s
m541_10,1.40s,861688.0,OPTIMAL,1.49s
m541_2,5.36s,464385.0,SATISFIABLE,5.43s
m541_3,854.80ms,330933.0,OPTIMAL,920.18ms
m541_4,4.26s,654910.0,OPTIMAL,4.36s
m541_6,4.34s,420897.0,SATISFIABLE,5.24s
m541_9,2.51s,591319.0,OPTIMAL,2.62s
m542_1,4.74s,947449.0,OPTIMAL,4.84s
m542_10,5.51s,1353582.0,SATISFIABLE,5.64s
m542_2,4.31s,756776.0,OPTIMAL,4.45s
m542_3,4.89s,1562437.0,SATISFIABLE,5.29s
m542_4,5.17s,1245822.0,SATISFIABLE,5.26s
m542_5,3.84s,916485.0,OPTIMAL,3.95s
m542_6,3.03s,585037.0,OPTIMAL,3.12s
m542_7,5.42s,995148.0,SATISFIABLE,5.51s
m542_8,5.97s,916080.0,SATISFIABLE,6.10s
m542_9,2.53s,739397.0,OPTIMAL,2.70s
m543_1,5.46s,1198986.0,SATISFIABLE,5.69s
m543_10,2.61s,2110315.0,OPTIMAL,2.69s
m543_2,2.60s,1411926.0,OPTIMAL,2.68s
m543_3,3.10s,2254906.0,OPTIMAL,3.19s
m543_4,1.04s,1436261.0,OPTIMAL,1.16s
m543_5,1.83s,1563847.0,OPTIMAL,2.21s
m543_6,5.24s,1108067.0,SATISFIABLE,5.33s
m543_7,4.64s,2205569.0,SATISFIABLE,5.69s
m543_8,5.24s,2295715.0,SATISFIABLE,5.34s
m543_9,2.35s,1637396.0,OPTIMAL,2.46s
m544_1,3.11s,3157239.0,OPTIMAL,3.23s
m544_10,5.78s,2808455.0,SATISFIABLE,5.98s
m544_2,5.54s,3044820.0,SATISFIABLE,5.89s
m544_3,4.15s,2111379.0,OPTIMAL,4.24s
m544_4,5.42s,3993663.0,SATISFIABLE,5.50s
m544_5,5.45s,2754157.0,SATISFIABLE,5.53s
m544_6,2.45s,1498687.0,OPTIMAL,2.61s
m544_7,5.94s,3905053.0,SATISFIABLE,6.03s
m544_8,2.63s,1596468.0,OPTIMAL,2.73s
m544_9,2.34s,2270403.0,OPTIMAL,2.88s
m545_1,5.46s,1635407.0,SATISFIABLE,5.56s
m545_10,5.17s,1317745.0,SATISFIABLE,5.26s
m545_2,5.84s,1277441.0,SATISFIABLE,5.99s
m545_3,5.16s,1644648.0,SATISFIABLE,5.26s
m545_4,4.73s,1210421.0,SATISFIABLE,5.19s
m545_5,5.92s,1125642.0,SATISFIABLE,6.10s
m545_6,5.34s,1215134.0,SATISFIABLE,5.49s
m545_7,5.12s,1723648.0,SATISFIABLE,5.27s
m545_8,5.14s,2252953.0,SATISFIABLE,5.39s
m545_9,5.82s,1369402.0,SATISFIABLE,5.96s
m546_1,5.91s,4582554.0,SATISFIABLE,5.99s
m546_10,5.92s,1619671.0,SATISFIABLE,6.02s
m546_2,5.44s,2394786.0,SATISFIABLE,5.57s
m546_3,4.21s,3211521.0,SATISFIABLE,5.32s
m546_4,5.26s,2257683.0,SATISFIABLE,5.57s
m546_5,5.30s,2823691.0,SATISFIABLE,5.42s
m546_6,5.66s,4882162.0,SATISFIABLE,6.50s
m546_7,5.19s,3330809.0,SATISFIABLE,5.29s
m546_8,5.79s,4855574.0,SATISFIABLE,5.91s
m546_9,5.82s,3583864.0,SATISFIABLE,6.14s
m547_1,4.14s,5199500.0,SATISFIABLE,5.31s
m547_10,5.31s,6047365.0,SATISFIABLE,5.40s
m547_2,5.49s,4783325.0,SATISFIABLE,5.64s
m547_3,4.53s,3662778.0,OPTIMAL,4.79s
m547_4,5.64s,5828471.0,SATISFIABLE,6.17s
m547_5,5.68s,3891313.0,SATISFIABLE,5.90s
m547_6,4.75s,4808014.0,SATISFIABLE,5.24s
m547_7,6.06s,4387831.0,SATISFIABLE,6.20s
m547_8,5.40s,3483326.0,SATISFIABLE,5.51s
m547_9,3.83s,3123642.0,OPTIMAL,4.48s
m548_1,5.33s,8211426.0,SATISFIABLE,5.50s
m548_10,5.54s,4791540.0,SATISFIABLE,5.63s
m548_2,4.69s,4839939.0,OPTIMAL,4.93s
m548_3,5.91s,8726859.0,SATISFIABLE,6.02s
m548_4,5.47s,4669805.0,SATISFIABLE,5.60s
m548_5,5.18s,8497460.0,SATISFIABLE,5.78s
m548_6,5.23s,4917324.0,SATISFIABLE,5.44s
m548_7,6.07s,5214321.0,SATISFIABLE,6.19s
m548_8,5.05s,7017818.0,SATISFIABLE,5.27s
m548_9,4.91s,6448929.0,OPTIMAL,5.06s
m549_1,718.12ms,277512.0,OPTIMAL,872.66ms
m549_2,1.13s,459521.0,OPTIMAL,1.56s
m549_3,1.34s,675615.0,OPTIMAL,1.42s
m549_4,1.48s,574327.0,OPTIMAL,1.59s
m549_5,576.79ms,389706.0,OPTIMAL,689.68ms
m549_6,860.60ms,558299.0,OPTIMAL,1.01s
m549_7,728.15ms,430298.0,OPTIMAL,812.72ms
m549_8,1.16s,842711.0,OPTIMAL,1.33s
m549_9,535.43ms,459178.0,OPTIMAL,618.43ms
m54_2,2.16s,2113488.0,OPTIMAL,2.23s
m54_3,1.55s,1761064.0,OPTIMAL,1.68s
m54_5,2.26s,2577905.0,OPTIMAL,2.43s
m54_9,1.26s,1958508.0,OPTIMAL,1.37s
m550_1,711.36ms,969337.0,OPTIMAL,836.28ms
m550_10,1.65s,887223.0,OPTIMAL,1.76s
m550_2,851.44ms,885005.0,OPTIMAL,1.28s
m550_3,855.46ms,864698.0,OPTIMAL,939.92ms
m550_4,1.39s,1111761.0,OPTIMAL,1.60s
m550_5,748.17ms,764269.0,OPTIMAL,806.38ms
m550_6,2.02s,1286258.0,OPTIMAL,2.09s
m550_7,1.53s,953035.0,OPTIMAL,1.61s
m550_8,1.25s,1470609.0,OPTIMAL,1.32s
m550_9,2.17s,1761200.0,OPTIMAL,3.16s
m551_1,2.72s,4275297.0,OPTIMAL,3.13s
m551_10,2.97s,2551843.0,OPTIMAL,3.08s
m551_2,2.13s,2981812.0,OPTIMAL,2.21s
m551_3,2.28s,2688423.0,OPTIMAL,2.37s
m551_4,1.14s,1748356.0,OPTIMAL,1.27s
m551_5,3.09s,2821738.0,OPTIMAL,3.17s
m551_6,3.74s,2726144.0,OPTIMAL,3.87s
m551_7,1.92s,2077562.0,OPTIMAL,2.04s
m551_8,2.65s,3285295.0,OPTIMAL,3.08s
m551_9,878.88ms,1305020.0,OPTIMAL,978.84ms
m552_1,1.46s,2586578.0,OPTIMAL,1.61s
m552_10,2.45s,3368095.0,OPTIMAL,2.70s
m552_2,2.39s,3923830.0,OPTIMAL,2.53s
m552_3,2.97s,3970970.0,OPTIMAL,3.10s
m552_4,3.73s,3615473.0,OPTIMAL,3.83s
m552_5,2.35s,3504692.0,OPTIMAL,2.44s
m552_6,3.37s,4204582.0,OPTIMAL,3.46s
m552_7,1.60s,2079118.0,OPTIMAL,1.70s
m552_8,2.58s,3785771.0,OPTIMAL,2.67s
m552_9,3.52s,2808972.0,OPTIMAL,3.70s
m553_1,5.06s,1997099.0,SATISFIABLE,5.19s
m553_10,5.35s,1705108.0,SATISFIABLE,5.52s
m553_2,5.09s,2412812.0,SATISFIABLE,5.90s
m553_3,5.39s,3044722.0,SATISFIABLE,5.51s
m553_4,5.08s,2257124.0,SATISFIABLE,5.30s
m553_5,3.20s,2254406.0,OPTIMAL,3.36s
m553_6,5.77s,1654212.0,SATISFIABLE,5.96s
m553_7,5.99s,3479131.0,SATISFIABLE,6.12s
m553_8,5.36s,2276418.0,SATISFIABLE,5.48s
m553_9,4.15s,1986201.0,OPTIMAL,4.35s
m554_1,5.13s,3551179.0,SATISFIABLE,5.26s
m554_10,5.08s,5109309.0,SATISFIABLE,5.21s
m554_2,5.95s,2452983.0,SATISFIABLE,6.04s
m554_3,3.00s,4323524.0,OPTIMAL,3.07s
m554_4,2.36s,3432560.0,OPTIMAL,2.59s
m554_5,5.76s,2991323.0,SATISFIABLE,5.89s
m554_6,3.64s,4439612.0,OPTIMAL,3.76s
m554_7,5.77s,3672518.0,SATISFIABLE,5.89s
m554_8,4.46s,4167647.0,OPTIMAL,4.59s
m554_9,5.64s,2709283.0,SATISFIABLE,5.76s
m555_1,4.92s,4925087.0,SATISFIABLE,5.28s
m555_10,5.50s,6636911.0,OPTIMAL,5.67s
m555_2,4.98s,8623094.0,SATISFIABLE,5.39s
m555_3,5.12s,7836449.0,SATISFIABLE,5.24s
m555_4,4.04s,4194013.0,OPTIMAL,4.19s
m555_5,5.21s,6201153.0,SATISFIABLE,5.32s
m555_6,4.05s,4660048.0,OPTIMAL,4.23s
m555_7,3.84s,4576596.0,OPTIMAL,3.94s
m555_8,5.18s,7330090.0,SATISFIABLE,5.28s
m555_9,5.25s,6685954.0,OPTIMAL,5.76s
m556_1,3.63s,7751625.0,OPTIMAL,3.71s
m556_10,4.44s,7669886.0,OPTIMAL,4.56s
m556_2,5.25s,9020395.0,SATISFIABLE,5.37s
m556_3,5.24s,9247778.0,SATISFIABLE,5.35s
m556_4,5.07s,7447286.0,SATISFIABLE,5.39s
m556_5,5.21s,5572003.0,SATISFIABLE,5.39s
m556_6,5.21s,9122646.0,SATISFIABLE,5.33s
m556_7,3.85s,6941679.0,OPTIMAL,4.00s
m556_8,3.72s,6382991.0,OPTIMAL,4.12s
m556_9,4.97s,6008116.0,OPTIMAL,5.08s
m557_1,1.02s,433404.0,OPTIMAL,1.24s
m557_10,823.45ms,442330.0,OPTIMAL,881.98ms
m557_2,893.60ms,314934.0,OPTIMAL,976.03ms
m557_4,359.16ms,180246.0,OPTIMAL,606.76ms
m557_5,785.03ms,567710.0,OPTIMAL,851.78ms
m557_6,621.25ms,415505.0,OPTIMAL,692.97ms
m557_8,779.29ms,639763.0,OPTIMAL,849.58ms
m557_9,1.01s,474952.0,OPTIMAL,1.16s
m558_1,1.54s,1141288.0,OPTIMAL,1.71s
m558_10,868.64ms,1044661.0,OPTIMAL,2.40s
m558_2,1.35s,1043038.0,OPTIMAL,1.41s
m558_3,1.02s,1025254.0,OPTIMAL,1.11s
m558_4,1.81s,1863604.0,OPTIMAL,2.00s
m558_5,1.67s,1290454.0,OPTIMAL,1.73s
m558_6,1.46s,1397376.0,OPTIMAL,1.57s
m558_7,2.52s,3239505.0,OPTIMAL,2.73s
m558_8,1.73s,1398630.0,OPTIMAL,1.83s
m558_9,1.86s,1649097.0,OPTIMAL,2.01s
m559_1,3.95s,3336807.0,OPTIMAL,4.25s
m559_10,1.52s,1911625.0,OPTIMAL,1.62s
m559_2,2.55s,2753040.0,OPTIMAL,2.65s
m559_3,1.87s,2248563.0,OPTIMAL,2.10s
m559_4,2.03s,4162728.0,OPTIMAL,2.10s
m559_5,1.48s,2159472.0,OPTIMAL,1.56s
m559_6,1.46s,2207746.0,OPTIMAL,2.61s
m559_7,1.54s,2202057.0,OPTIMAL,1.66s
m559_8,3.60s,2673830.0,OPTIMAL,3.85s
m559_9,1.99s,2357983.0,OPTIMAL,2.11s
m55_10,5.22s,1020275.0,SATISFIABLE,5.31s
m55_2,4.22s,1232178.0,OPTIMAL,4.30s
m55_4,1.37s,1028366.0,OPTIMAL,1.50s
m55_5,5.50s,1226656.0,OPTIMAL,5.62s
m560_1,4.01s,5755223.0,OPTIMAL,4.15s
m560_10,1.51s,3299140.0,OPTIMAL,1.60s
m560_2,2.02s,3856245.0,OPTIMAL,2.09s
m560_3,4.44s,4492611.0,OPTIMAL,4.55s
m560_4,3.07s,3812801.0,OPTIMAL,3.18s
m560_5,3.61s,3581699.0,OPTIMAL,3.77s
m560_6,2.83s,3948015.0,OPTIMAL,3.00s
m560_7,3.38s,4338977.0,OPTIMAL,3.52s
m560_8,1.97s,2937003.0,OPTIMAL,2.08s
m560_9,2.11s,3145448.0,OPTIMAL,7.79s
m561_1,3.82s,2196090.0,OPTIMAL,4.01s
m561_10,4.30s,2173434.0,OPTIMAL,4.41s
m561_2,4.99s,3205478.0,OPTIMAL,5.12s
m561_3,3.00s,2562550.0,OPTIMAL,3.08s
m561_4,2.56s,2066461.0,OPTIMAL,2.66s
m561_5,4.12s,1790548.0,OPTIMAL,4.33s
m561_6,3.43s,1736911.0,OPTIMAL,3.67s
m561_7,2.95s,1652905.0,OPTIMAL,3.09s
m561_8,3.19s,1673121.0,OPTIMAL,3.32s
m561_9,2.17s,1993059.0,OPTIMAL,2.25s
m562_1,3.72s,3527619.0,OPTIMAL,3.84s
m562_10,3.89s,3492994.0,OPTIMAL,4.03s
m562_2,2.55s,1806169.0,OPTIMAL,2.63s
m562_3,4.98s,4272266.0,OPTIMAL,5.10s
m562_4,2.42s,2969090.0,OPTIMAL,2.52s
m562_5,2.52s,7027342.0,OPTIMAL,2.90s
m562_6,3.52s,4045822.0,OPTIMAL,3.61s
m562_7,3.03s,3031076.0,OPTIMAL,3.53s
m562_8,3.44s,3175155.0,OPTIMAL,3.55s
m562_9,4.23s,3247466.0,OPTIMAL,4.62s
m563_1,5.10s,4784690.0,SATISFIABLE,5.21s
m563_10,2.32s,2994659.0,OPTIMAL,2.39s
m563_2,4.85s,7092526.0,SATISFIABLE,5.28s
m563_3,5.19s,5498084.0,SATISFIABLE,5.33s
m563_4,1.95s,3032590.0,OPTIMAL,2.21s
m563_5,5.17s,5273094.0,SATISFIABLE,5.30s
m563_6,4.80s,6516680.0,OPTIMAL,4.90s
m563_7,5.20s,6210559.0,SATISFIABLE,5.29s
m563_8,3.84s,4533407.0,OPTIMAL,4.40s
m563_9,5.13s,8195275.0,SATISFIABLE,5.25s
m564_1,4.93s,7701767.0,SATISFIABLE,5.28s
m564_10,4.20s,7223750.0,OPTIMAL,4.32s
m564_2,5.11s,9711596.0,SATISFIABLE,5.27s
m564_3,5.10s,8887474.0,SATISFIABLE,5.29s
m564_4,5.21s,7659452.0,SATISFIABLE,5.34s
m564_5,5.16s,10585821.0,SATISFIABLE,5.37s
m564_6,4.17s,7299136.0,OPTIMAL,4.32s
m564_7,5.26s,7341215.0,SATISFIABLE,5.38s
m564_8,5.14s,5885110.0,SATISFIABLE,5.24s
m564_9,4.09s,11281822.0,SATISFIABLE,5.32s
m56_10,2.51s,2840101.0,OPTIMAL,2.64s
m56_5,4.34s,2950841.0,OPTIMAL,4.45s
m57_3,1.42s,2435910.0,OPTIMAL,1.51s
m57_5,2.63s,3379170.0,OPTIMAL,2.78s
m57_7,1.73s,3046121.0,OPTIMAL,1.81s
m57_8,1.77s,2522202.0,OPTIMAL,1.98s
m58_1,1.83s,3416462.0,OPTIMAL,2.35s
m58_2,4.65s,5379706.0,OPTIMAL,4.73s
m59_10,976.29ms,560405.0,OPTIMAL,1.19s
m59_4,713.24ms,341292.0,OPTIMAL,2.00s
m59_5,593.15ms,521588.0,OPTIMAL,648.59ms
m59_6,1.02s,709691.0,OPTIMAL,1.14s
m59_7,888.01ms,723761.0,OPTIMAL,1.05s
n310_1,1.13s,936416.0,OPTIMAL,1.21s
n310_10,799.61ms,1034655.0,OPTIMAL,866.63ms
n310_2,336.98ms,496056.0,OPTIMAL,426.40ms
n310_3,535.40ms,997356.0,OPTIMAL,597.54ms
n310_4,427.47ms,843643.0,OPTIMAL,494.88ms
n310_5,262.34ms,501750.0,OPTIMAL,313.53ms
n310_6,411.76ms,669390.0,OPTIMAL,814.19ms
n310_7,719.73ms,775831.0,OPTIMAL,839.74ms
n310_8,427.72ms,514540.0,OPTIMAL,485.11ms
n310_9,538.20ms,833832.0,OPTIMAL,640.26ms
n311_1,1.36s,997803.0,OPTIMAL,1.43s
n311_10,686.81ms,1050086.0,OPTIMAL,763.19ms
n311_2,838.36ms,1077376.0,OPTIMAL,926.13ms
n311_3,619.30ms,702712.0,OPTIMAL,676.75ms
n311_4,586.28ms,575658.0,OPTIMAL,643.64ms
n311_5,1.09s,716769.0,OPTIMAL,1.28s
n311_6,1.14s,1053356.0,OPTIMAL,1.23s
n311_7,1.89s,1477180.0,OPTIMAL,1.97s
n311_8,1.21s,1382535.0,OPTIMAL,1.26s
n311_9,473.87ms,732183.0,OPTIMAL,549.43ms
n312_1,337.55ms,929330.0,OPTIMAL,415.35ms
n312_10,349.74ms,646820.0,OPTIMAL,429.80ms
n312_2,457.87ms,1139912.0,OPTIMAL,527.54ms
n312_3,552.81ms,1160619.0,OPTIMAL,626.26ms
n312_4,822.98ms,1044207.0,OPTIMAL,982.59ms
n312_5,1.14s,1948112.0,OPTIMAL,1.20s
n312_6,992.94ms,1676651.0,OPTIMAL,1.07s
n312_7,824.48ms,1661664.0,OPTIMAL,941.06ms
n312_8,476.21ms,824188.0,OPTIMAL,559.61ms
n312_9,866.17ms,1358076.0,OPTIMAL,916.63ms
n313_1,5.19s,775005.0,SATISFIABLE,5.29s
n313_10,4.23s,1046680.0,OPTIMAL,4.34s
n313_2,4.68s,884280.0,OPTIMAL,4.75s
n313_3,1.34s,896723.0,OPTIMAL,1.52s
n313_4,1.18s,787897.0,OPTIMAL,1.29s
n313_5,5.14s,847749.0,OPTIMAL,5.23s
n313_6,1.90s,905381.0,OPTIMAL,2.00s
n313_7,1.86s,1189870.0,OPTIMAL,1.94s
n313_8,1.91s,1045610.0,OPTIMAL,2.44s
n313_9,945.70ms,965480.0,OPTIMAL,1.08s
n314_1,2.28s,2177530.0,OPTIMAL,2.39s
n314_10,1.19s,1092721.0,OPTIMAL,1.26s
n314_2,940.01ms,1189355.0,OPTIMAL,1.00s
n314_3,2.57s,1929892.0,OPTIMAL,2.64s
n314_4,1.40s,1752486.0,OPTIMAL,1.47s
n314_5,2.19s,2244320.0,OPTIMAL,2.31s
n314_6,908.45ms,1000242.0,OPTIMAL,982.82ms
n314_7,1.27s,1356136.0,OPTIMAL,1.51s
n314_8,1.11s,1972373.0,OPTIMAL,1.29s
n314_9,4.34s,3251688.0,OPTIMAL,4.51s
n315_1,1.87s,2170068.0,OPTIMAL,2.15s
n315_10,3.36s,3143144.0,OPTIMAL,3.47s
n315_2,1.74s,2490151.0,OPTIMAL,1.81s
n315_3,2.30s,3062879.0,OPTIMAL,2.37s
n315_4,845.76ms,1466423.0,OPTIMAL,1.01s
n315_5,1.82s,2636127.0,OPTIMAL,3.14s
n315_6,1.72s,3067747.0,OPTIMAL,1.82s
n315_7,1.20s,1513384.0,OPTIMAL,3.51s
n315_8,1.33s,2160450.0,OPTIMAL,1.41s
n315_9,1.02s,1417620.0,OPTIMAL,1.09s
n316_1,2.95s,6145779.0,OPTIMAL,3.03s
n316_10,1.84s,2899582.0,OPTIMAL,1.91s
n316_2,1.39s,4767878.0,OPTIMAL,1.48s
n316_3,2.48s,3973035.0,OPTIMAL,3.13s
n316_4,1.63s,2984978.0,OPTIMAL,1.83s
n316_5,3.16s,4800418.0,OPTIMAL,3.37s
n316_6,2.88s,4242624.0,OPTIMAL,2.98s
n316_7,1.12s,3187060.0,OPTIMAL,1.28s
n316_8,1.34s,3533927.0,OPTIMAL,1.44s
n316_9,1.86s,4072675.0,OPTIMAL,1.94s
n317_1,256.96ms,323219.0,OPTIMAL,306.16ms
n317_10,556.73ms,364237.0,OPTIMAL,622.35ms
n317_2,458.93ms,414268.0,OPTIMAL,508.21ms
n317_3,236.71ms,319022.0,OPTIMAL,275.58ms
n317_4,419.82ms,556247.0,OPTIMAL,492.41ms
n317_5,465.42ms,364216.0,OPTIMAL,522.21ms
n317_6,579.28ms,757943.0,OPTIMAL,638.65ms
n317_7,409.91ms,584377.0,OPTIMAL,510.77ms
n317_8,789.98ms,604151.0,OPTIMAL,842.56ms
n317_9,365.92ms,574394.0,OPTIMAL,424.48ms
n318_1,824.93ms,874840.0,OPTIMAL,940.39ms
n318_10,337.92ms,523827.0,OPTIMAL,382.08ms
n318_2,615.77ms,457254.0,OPTIMAL,683.45ms
n318_3,525.98ms,664428.0,OPTIMAL,592.10ms
n318_4,773.15ms,755673.0,OPTIMAL,867.75ms
n318_5,761.69ms,664992.0,OPTIMAL,1.23s
n318_6,334.16ms,599888.0,OPTIMAL,409.19ms
n318_7,1.05s,1126389.0,OPTIMAL,1.29s
n318_8,891.74ms,733082.0,OPTIMAL,1.04s
n318_9,447.58ms,719772.0,OPTIMAL,536.23ms
n319_1,787.54ms,921582.0,OPTIMAL,998.67ms
n319_10,2.12s,1631552.0,OPTIMAL,2.27s
n319_2,592.42ms,835398.0,OPTIMAL,632.86ms
n319_3,500.78ms,1028945.0,OPTIMAL,563.88ms
n319_4,837.66ms,1587440.0,OPTIMAL,897.29ms
n319_5,758.00ms,1428455.0,OPTIMAL,935.40ms
n319_6,1.37s,1300453.0,OPTIMAL,1.43s
n319_7,821.88ms,1140505.0,OPTIMAL,1.01s
n319_8,544.76ms,936442.0,OPTIMAL,627.45ms
n319_9,857.74ms,1570468.0,OPTIMAL,943.12ms
n31_3,616.59ms,315240.0,OPTIMAL,718.12ms
n31_4,313.42ms,226145.0,OPTIMAL,551.26ms
n31_5,294.42ms,253775.0,OPTIMAL,378.99ms
n31_6,492.37ms,385124.0,OPTIMAL,591.78ms
n31_9,376.18ms,268759.0,OPTIMAL,429.74ms
n320_1,743.74ms,1108298.0,OPTIMAL,793.14ms
n320_10,1.31s,1376434.0,OPTIMAL,1.49s
n320_2,859.36ms,1253827.0,OPTIMAL,971.39ms
n320_3,853.12ms,1657134.0,OPTIMAL,899.47ms
n320_4,549.70ms,1170445.0,OPTIMAL,700.69ms
n320_5,1.25s,1185340.0,OPTIMAL,1.72s
n320_6,1.42s,1532990.0,OPTIMAL,1.55s
n320_7,1.67s,1788702.0,OPTIMAL,1.75s
n320_8,974.99ms,1033268.0,OPTIMAL,1.06s
n320_9,619.62ms,1513329.0,OPTIMAL,744.96ms
n321_1,1.32s,1200145.0,OPTIMAL,1.63s
n321_10,1.69s,935027.0,OPTIMAL,1.78s
n321_2,1.41s,937713.0,OPTIMAL,1.51s
n321_3,2.17s,1179905.0,OPTIMAL,2.28s
n321_4,2.14s,1012930.0,OPTIMAL,2.28s
n321_5,936.71ms,1025859.0,OPTIMAL,1.14s
n321_6,1.33s,1164495.0,OPTIMAL,1.40s
n321_7,1.25s,1203547.0,OPTIMAL,1.36s
n321_8,1.89s,774135.0,OPTIMAL,1.97s
n321_9,5.90s,804064.0,SATISFIABLE,6.02s
n322_1,2.83s,1770039.0,OPTIMAL,2.91s
n322_10,2.43s,2799874.0,OPTIMAL,2.52s
n322_2,807.72ms,1502182.0,OPTIMAL,910.46ms
n322_3,1.78s,2236717.0,OPTIMAL,1.85s
n322_4,833.10ms,1019572.0,OPTIMAL,907.05ms
n322_5,2.17s,2373249.0,OPTIMAL,2.29s
n322_6,1.84s,3176427.0,OPTIMAL,1.95s
n322_7,1.09s,1348285.0,OPTIMAL,1.54s
n322_8,1.61s,2177736.0,OPTIMAL,1.71s
n322_9,2.72s,2321705.0,OPTIMAL,2.79s
n323_1,2.37s,3406569.0,OPTIMAL,2.47s
n323_10,3.74s,3010497.0,OPTIMAL,3.98s
n323_2,1.70s,2855379.0,OPTIMAL,1.81s
n323_3,1.98s,2897135.0,OPTIMAL,2.05s
n323_4,1.88s,2510719.0,OPTIMAL,1.97s
n323_5,2.05s,3138597.0,OPTIMAL,2.12s
n323_6,1.47s,2291230.0,OPTIMAL,1.54s
n323_7,1.76s,2533827.0,OPTIMAL,1.87s
n323_8,1.77s,1906940.0,OPTIMAL,1.88s
n323_9,2.92s,2429845.0,OPTIMAL,3.05s
n324_1,2.27s,4126059.0,OPTIMAL,2.39s
n324_10,3.34s,5022893.0,OPTIMAL,3.49s
n324_2,2.27s,2884087.0,OPTIMAL,3.89s
n324_3,2.28s,3255810.0,OPTIMAL,2.37s
n324_4,2.90s,3090654.0,OPTIMAL,3.00s
n324_5,4.90s,5557949.0,OPTIMAL,5.00s
n324_6,1.54s,3207843.0,OPTIMAL,1.61s
n324_7,3.51s,3432697.0,OPTIMAL,3.61s
n324_8,1.21s,3228933.0,OPTIMAL,1.28s
n324_9,1.25s,3134624.0,OPTIMAL,1.37s
n325_1,300.17ms,297216.0,OPTIMAL,414.25ms
n325_10,295.59ms,369804.0,OPTIMAL,360.39ms
n325_3,377.73ms,293437.0,OPTIMAL,444.13ms
n325_4,465.85ms,459298.0,OPTIMAL,557.53ms
n325_5,365.21ms,296854.0,OPTIMAL,983.39ms
n325_6,486.26ms,614663.0,OPTIMAL,598.85ms
n325_7,336.06ms,318248.0,OPTIMAL,416.35ms
n325_8,574.47ms,609281.0,OPTIMAL,635.17ms
n325_9,562.78ms,519426.0,OPTIMAL,669.96ms
n326_1,853.35ms,1227898.0,OPTIMAL,943.88ms
n326_10,402.39ms,641966.0,OPTIMAL,558.23ms
n326_2,486.83ms,462690.0,OPTIMAL,627.27ms
n326_3,1.09s,894452.0,OPTIMAL,1.16s
n326_4,539.17ms,685841.0,OPTIMAL,599.44ms
n326_5,443.51ms,848401.0,OPTIMAL,955.66ms
n326_6,491.98ms,423858.0,OPTIMAL,539.42ms
n326_7,853.56ms,1025689.0,OPTIMAL,937.50ms
n326_8,796.99ms,647543.0,OPTIMAL,885.26ms
n326_9,666.92ms,969116.0,OPTIMAL,722.90ms
n327_1,1.20s,1357085.0,OPTIMAL,1.28s
