benchmark,cpu_time,number_of_decisions,status,wall_time
n335_3,8.04s,1420000,OPTIMAL,8.17s
n335_4,8.33s,1148093,OPTIMAL,8.48s
n335_5,6.75s,1227670,OPTIMAL,6.94s
n335_6,7.29s,1106998,OPTIMAL,7.40s
n335_7,8.37s,2573426,OPTIMAL,8.49s
n335_8,6.88s,1852802,OPTIMAL,7.05s
n335_9,3.11s,1705856,OPTIMAL,3.23s
n336_10,713.24ms,2449224,OPTIMAL,780.58ms
n336_2,791.13ms,1739620,OPTIMAL,875.31ms
n336_4,771.82ms,1674507,OPTIMAL,841.51ms
n336_7,488.67ms,1626259,OPTIMAL,587.98ms
n336_8,1.36s,3124539,OPTIMAL,1.48s
n336_9,718.34ms,1500354,OPTIMAL,763.74ms
n337_1,60.46s,2426628,SATISFIABLE,60.84s
n337_10,59.61s,2009022,SATISFIABLE,60.17s
n337_2,60.63s,1259100,SATISFIABLE,60.99s
n337_3,60.13s,2563513,SATISFIABLE,60.47s
n337_4,28.06s,1753605,OPTIMAL,30.38s
n337_5,19.21s,1645638,OPTIMAL,19.36s
n337_6,43.70s,1862277,OPTIMAL,44.04s
n337_7,59.93s,2660830,SATISFIABLE,60.40s
n337_8,60.03s,2029508,SATISFIABLE,60.45s
n337_9,29.55s,2780007,OPTIMAL,29.75s
n338_1,21.61s,2495696,OPTIMAL,21.87s
n338_10,20.00s,1784395,OPTIMAL,20.16s
n338_2,16.89s,2961567,OPTIMAL,17.07s
n338_3,25.61s,2858673,OPTIMAL,25.95s
n338_4,12.30s,2690427,OPTIMAL,12.81s
n338_5,60.46s,2436206,SATISFIABLE,60.96s
n338_6,59.73s,2864122,SATISFIABLE,60.13s
n338_7,5.85s,2320777,OPTIMAL,5.99s
n338_8,6.94s,1720313,OPTIMAL,7.53s
n338_9,9.18s,2073022,OPTIMAL,9.35s
n339_1,19.67s,4001209,OPTIMAL,19.86s
n339_10,10.52s,2732153,OPTIMAL,10.66s
n339_2,9.92s,4213811,OPTIMAL,10.08s
n339_3,40.28s,3436677,OPTIMAL,40.62s
n339_4,15.85s,3410214,OPTIMAL,16.03s
n339_5,10.97s,4560037,OPTIMAL,11.09s
n339_6,8.07s,2615303,OPTIMAL,8.23s
n339_7,19.18s,2794085,OPTIMAL,19.53s
n339_8,6.00s,3492372,OPTIMAL,6.11s
n339_9,4.85s,2981146,OPTIMAL,4.98s
n33_10,667.42ms,1347826,OPTIMAL,924.76ms
n33_2,640.45ms,1179244,OPTIMAL,705.73ms
n33_3,834.40ms,1077202,OPTIMAL,938.07ms
n33_5,343.95ms,1037058,OPTIMAL,425.47ms
n33_6,583.84ms,1030186,OPTIMAL,651.04ms
n33_7,712.12ms,1945800,OPTIMAL,794.59ms
n340_1,25.07s,4340460,OPTIMAL,25.27s
n340_10,8.92s,4864965,OPTIMAL,9.12s
n340_2,4.36s,3923306,OPTIMAL,4.47s
n340_3,12.34s,4668263,OPTIMAL,12.48s
n340_4,8.64s,4081250,OPTIMAL,8.93s
n340_5,14.23s,4179956,OPTIMAL,14.36s
n340_6,3.34s,4585442,OPTIMAL,3.48s
n340_7,4.62s,5433653,OPTIMAL,4.70s
n340_8,4.39s,3816553,OPTIMAL,4.65s
n340_9,28.10s,5157130,OPTIMAL,28.34s
n341_1,3.83s,593663,OPTIMAL,3.94s
n341_10,2.55s,530127,OPTIMAL,2.61s
n341_2,4.88s,676984,OPTIMAL,4.97s
n341_3,3.84s,526110,OPTIMAL,3.92s
n341_4,3.86s,1018775,OPTIMAL,3.94s
n341_5,3.56s,337957,OPTIMAL,3.67s
n341_6,3.22s,554461,OPTIMAL,3.31s
n341_7,13.50s,648772,OPTIMAL,13.64s
n341_8,3.21s,570868,OPTIMAL,3.29s
n341_9,8.97s,1096877,OPTIMAL,9.13s
n342_1,6.01s,957730,OPTIMAL,6.12s
n342_10,3.76s,837946,OPTIMAL,3.84s
n342_2,2.87s,1135670,OPTIMAL,2.97s
n342_3,1.37s,598646,OPTIMAL,1.45s
n342_4,2.43s,627544,OPTIMAL,2.83s
n342_5,2.39s,823659,OPTIMAL,2.47s
n342_6,5.13s,1459624,OPTIMAL,5.25s
n342_7,3.76s,1191756,OPTIMAL,4.20s
n342_8,6.87s,859751,OPTIMAL,6.95s
n342_9,3.14s,739608,OPTIMAL,3.24s
n343_1,2.53s,1361403,OPTIMAL,2.59s
n343_10,5.61s,1557824,OPTIMAL,5.79s
n343_2,2.69s,1164357,OPTIMAL,2.78s
n343_3,3.35s,2052011,OPTIMAL,3.45s
n343_4,17.07s,3223656,OPTIMAL,17.21s
n343_5,2.55s,2290269,OPTIMAL,2.62s
n343_6,3.48s,1544114,OPTIMAL,3.59s
n343_7,2.60s,1409791,OPTIMAL,2.68s
n343_8,4.20s,1236293,OPTIMAL,4.36s
n343_9,1.69s,2087306,OPTIMAL,1.83s
n344_1,4.67s,1254757,OPTIMAL,4.77s
n344_10,4.72s,1908884,OPTIMAL,4.82s
n344_2,13.93s,1344203,OPTIMAL,14.06s
n344_3,2.77s,2627620,OPTIMAL,2.93s
n344_4,4.22s,1650946,OPTIMAL,4.36s
n344_5,8.57s,1834001,OPTIMAL,8.71s
n344_6,3.72s,2031001,OPTIMAL,3.81s
n344_7,2.94s,2946842,OPTIMAL,3.04s
n344_8,2.64s,1748335,OPTIMAL,2.75s
n344_9,3.27s,1892320,OPTIMAL,3.44s
n345_1,60.35s,1289664,SATISFIABLE,60.81s
n345_10,32.15s,1727895,OPTIMAL,32.38s
n345_2,59.93s,1962421,SATISFIABLE,60.27s
n345_3,15.15s,1876596,OPTIMAL,15.32s
n345_4,60.39s,2631055,SATISFIABLE,60.75s
n345_5,60.01s,1861109,SATISFIABLE,60.49s
n345_6,33.57s,2055613,OPTIMAL,33.79s
n345_7,54.06s,2634266,OPTIMAL,54.40s
n345_8,60.71s,2459044,SATISFIABLE,61.06s
n345_9,5.12s,1661837,OPTIMAL,5.22s
n346_1,17.38s,3228579,OPTIMAL,17.55s
n346_10,16.64s,2080208,OPTIMAL,16.82s
n346_2,8.75s,2038124,OPTIMAL,8.83s
n346_3,15.40s,3058588,OPTIMAL,15.56s
n346_4,23.30s,3020971,OPTIMAL,23.49s
n346_5,5.24s,1804473,OPTIMAL,5.32s
n346_6,38.93s,3060867,OPTIMAL,39.22s
n346_7,9.96s,2553325,OPTIMAL,10.11s
n346_8,16.90s,2513223,OPTIMAL,17.05s
n346_9,20.96s,2788371,OPTIMAL,21.15s
n347_1,3.43s,2717336,OPTIMAL,4.14s
n347_10,6.51s,3026873,OPTIMAL,6.62s
n347_2,5.15s,3137983,OPTIMAL,5.29s
n347_3,4.39s,3185029,OPTIMAL,4.47s
n347_4,3.39s,3003559,OPTIMAL,3.49s
n347_5,3.32s,3182213,OPTIMAL,3.41s
n347_6,11.82s,2811942,OPTIMAL,11.93s
n347_7,3.42s,3205891,OPTIMAL,3.52s
n347_8,8.18s,4468505,OPTIMAL,9.08s
n347_9,24.67s,2527808,OPTIMAL,25.59s
n348_1,3.87s,4530389,OPTIMAL,3.98s
n348_10,8.05s,5425602,OPTIMAL,8.15s
n348_2,6.77s,3998364,OPTIMAL,7.15s
n348_3,2.63s,4124511,OPTIMAL,2.72s
n348_4,7.97s,3749133,OPTIMAL,8.19s
n348_5,11.16s,3146830,OPTIMAL,11.58s
n348_6,2.80s,3198490,OPTIMAL,3.08s
n348_7,24.00s,5064106,OPTIMAL,24.42s
n348_8,3.79s,4898739,OPTIMAL,3.96s
n348_9,3.31s,4627497,OPTIMAL,3.42s
n349_1,4.34s,699562,OPTIMAL,4.40s
n349_10,2.46s,731749,OPTIMAL,2.61s
n349_2,1.64s,469823,OPTIMAL,1.77s
n349_3,3.09s,748354,OPTIMAL,3.17s
n349_4,5.22s,609878,OPTIMAL,5.32s
n349_5,1.52s,530079,OPTIMAL,1.58s
n349_6,2.51s,608649,OPTIMAL,3.24s
n349_7,2.56s,581639,OPTIMAL,2.70s
n349_8,636.26ms,534961,OPTIMAL,722.82ms
n349_9,695.07ms,621880,OPTIMAL,738.86ms
n34_1,1.24s,2458571,OPTIMAL,1.34s
n34_3,1.79s,3242381,OPTIMAL,1.95s
n34_4,1.02s,1937361,OPTIMAL,1.08s
n34_7,667.67ms,1867246,OPTIMAL,901.36ms
n34_9,554.09ms,1424436,OPTIMAL,695.23ms
n350_1,1.96s,1046832,OPTIMAL,2.03s
n350_10,1.12s,1227596,OPTIMAL,1.24s
n350_2,740.68ms,1342977,OPTIMAL,929.03ms
n350_3,1.23s,722948,OPTIMAL,1.32s
n350_4,1.60s,905918,OPTIMAL,1.68s
n350_5,777.50ms,828282,OPTIMAL,836.84ms
n350_6,1.21s,1078547,OPTIMAL,1.26s
n350_7,1.90s,911379,OPTIMAL,1.97s
n350_8,783.62ms,844436,OPTIMAL,840.70ms
n350_9,2.22s,996123,OPTIMAL,2.38s
n351_1,715.86ms,1367096,OPTIMAL,792.33ms
n351_10,917.25ms,1647936,OPTIMAL,1.02s
n351_2,2.26s,1190201,OPTIMAL,2.44s
n351_3,1.04s,1462665,OPTIMAL,1.26s
n351_4,914.60ms,1365407,OPTIMAL,971.52ms
n351_5,983.15ms,1250551,OPTIMAL,1.08s
n351_6,1.69s,1330538,OPTIMAL,1.78s
n351_7,664.56ms,1037482,OPTIMAL,724.20ms
n351_8,1.05s,1613928,OPTIMAL,2.83s
n351_9,1.40s,1446717,OPTIMAL,1.46s
n352_1,805.74ms,1980270,OPTIMAL,937.03ms
n352_10,3.24s,1868917,OPTIMAL,3.44s
n352_2,1.46s,2068516,OPTIMAL,1.65s
n352_3,3.08s,2703225,OPTIMAL,3.14s
n352_4,2.09s,1430162,OPTIMAL,2.14s
n352_5,1.32s,2406268,OPTIMAL,1.40s
n352_6,1.07s,1987348,OPTIMAL,1.16s
n352_7,1.26s,1589875,OPTIMAL,1.33s
n352_8,1.91s,2899309,OPTIMAL,2.08s
n352_9,4.29s,1396908,OPTIMAL,4.38s
n353_1,11.76s,2085038,OPTIMAL,12.09s
n353_10,37.12s,1522288,OPTIMAL,37.57s
n353_2,6.00s,1336155,OPTIMAL,6.09s
n353_3,6.41s,1177403,OPTIMAL,6.52s
n353_4,59.88s,749778,UNKNOWN,60.22s
n353_5,14.89s,2498647,OPTIMAL,15.60s
n353_6,18.93s,2242077,OPTIMAL,19.10s
n353_7,9.62s,2731890,OPTIMAL,9.71s
n353_8,15.51s,2199759,OPTIMAL,15.62s
n353_9,4.33s,2043085,OPTIMAL,4.46s
n354_1,3.62s,2126968,OPTIMAL,3.91s
n354_10,2.88s,1618568,OPTIMAL,3.02s
n354_2,7.45s,2720356,OPTIMAL,7.73s
n354_3,11.63s,1479995,OPTIMAL,11.88s
n354_4,4.41s,2028352,OPTIMAL,4.66s
n354_5,3.81s,2296153,OPTIMAL,4.11s
n354_6,1.87s,2024802,OPTIMAL,2.01s
n354_7,1.27s,1574797,OPTIMAL,1.36s
n354_8,11.50s,3131774,OPTIMAL,11.64s
n354_9,5.89s,1598848,OPTIMAL,6.00s
n355_1,4.59s,2164864,OPTIMAL,4.72s
n355_10,1.74s,4114064,OPTIMAL,1.95s
n355_2,3.48s,2266330,OPTIMAL,3.54s
n355_3,2.89s,3418602,OPTIMAL,2.97s
n355_4,2.22s,3737652,OPTIMAL,2.33s
n355_5,2.20s,3600031,OPTIMAL,2.30s
n355_6,2.76s,3171326,OPTIMAL,2.96s
n355_7,2.41s,4142897,OPTIMAL,2.55s
n355_8,2.83s,3323457,OPTIMAL,2.95s
n355_9,2.01s,5273697,OPTIMAL,2.99s
n356_1,2.05s,5756835,OPTIMAL,2.44s
n356_10,2.23s,3806765,OPTIMAL,2.34s
n356_2,1.68s,5208201,OPTIMAL,2.18s
n356_3,4.63s,3337092,OPTIMAL,4.72s
n356_4,2.08s,5589273,OPTIMAL,2.68s
n356_5,1.82s,3409718,OPTIMAL,1.91s
n356_6,2.13s,3887852,OPTIMAL,2.25s
n356_7,2.03s,3464328,OPTIMAL,2.16s
n356_8,2.44s,5106160,OPTIMAL,2.72s
n356_9,2.52s,3652796,OPTIMAL,2.62s
n357_1,496.32ms,395284,OPTIMAL,566.02ms
n357_10,497.19ms,444802,OPTIMAL,607.04ms
n357_2,2.30s,388567,OPTIMAL,2.43s
n357_3,1.04s,504469,OPTIMAL,1.09s
n357_4,828.47ms,436754,OPTIMAL,1.10s
n357_5,482.69ms,362431,OPTIMAL,599.97ms
n357_6,3.52s,404226,OPTIMAL,3.60s
n357_7,450.23ms,459947,OPTIMAL,537.84ms
n357_8,525.86ms,628456,OPTIMAL,592.94ms
n357_9,449.80ms,436367,OPTIMAL,508.22ms
n358_1,2.41s,559319,OPTIMAL,2.62s
n358_10,540.15ms,702834,OPTIMAL,841.37ms
n358_2,730.36ms,1258684,OPTIMAL,902.20ms
n358_3,683.08ms,872058,OPTIMAL,751.35ms
n358_4,1.05s,491817,OPTIMAL,1.14s
n358_5,728.48ms,645568,OPTIMAL,809.77ms
n358_6,759.18ms,573707,OPTIMAL,940.06ms
n358_7,961.37ms,1215049,OPTIMAL,1.02s
n358_8,641.93ms,1159421,OPTIMAL,686.34ms
n358_9,1.62s,965053,OPTIMAL,1.70s
n359_1,813.86ms,974990,OPTIMAL,885.19ms
n359_10,2.98s,895369,OPTIMAL,3.11s
n359_2,757.46ms,1130840,OPTIMAL,820.75ms
n359_3,633.45ms,1077963,OPTIMAL,690.95ms
n359_4,1.16s,769250,OPTIMAL,1.23s
n359_5,439.99ms,716399,OPTIMAL,547.97ms
n359_6,519.94ms,1016324,OPTIMAL,609.98ms
n359_7,911.86ms,735840,OPTIMAL,985.43ms
n359_8,587.67ms,1142185,OPTIMAL,657.16ms
n359_9,847.10ms,1997694,OPTIMAL,921.26ms
n35_10,1.71s,1692424,OPTIMAL,1.79s
n35_3,4.79s,2504020,OPTIMAL,4.89s
n35_5,3.77s,1561545,OPTIMAL,3.91s
n35_6,24.79s,2188547,OPTIMAL,24.99s
n35_7,21.40s,2059541,OPTIMAL,21.56s
n360_1,979.00ms,1123630,OPTIMAL,1.05s
n360_10,663.31ms,1652834,OPTIMAL,1.16s
n360_2,542.32ms,1492156,OPTIMAL,593.98ms
n360_3,585.66ms,1311866,OPTIMAL,674.19ms
n360_4,1.18s,1601136,OPTIMAL,1.24s
n360_5,945.45ms,1434071,OPTIMAL,1.10s
n360_6,1.45s,998202,OPTIMAL,1.52s
n360_7,2.08s,1911573,OPTIMAL,2.15s
n360_8,540.43ms,884754,OPTIMAL,633.96ms
n360_9,1.29s,1213599,OPTIMAL,1.34s
n361_1,29.75s,2343192,OPTIMAL,29.98s
n361_10,7.09s,2125527,OPTIMAL,7.38s
n361_2,39.89s,1777297,OPTIMAL,40.20s
n361_3,27.27s,2174649,OPTIMAL,27.47s
n361_4,25.84s,2345223,OPTIMAL,26.02s
n361_5,4.42s,1736379,OPTIMAL,4.50s
n361_6,16.88s,1981395,OPTIMAL,17.15s
n361_7,60.51s,1220242,SATISFIABLE,61.05s
n361_8,4.44s,1603736,OPTIMAL,4.54s
n361_9,13.56s,1595393,OPTIMAL,13.73s
n362_1,876.80ms,2042936,OPTIMAL,946.38ms
n362_10,1.21s,1149455,OPTIMAL,1.29s
n362_2,1.18s,2462215,OPTIMAL,1.40s
n362_3,1.29s,2055494,OPTIMAL,1.38s
n362_4,883.28ms,1856222,OPTIMAL,940.56ms
n362_5,2.16s,1823284,OPTIMAL,2.46s
n362_6,979.85ms,2010921,OPTIMAL,1.08s
n362_7,2.49s,1545361,OPTIMAL,2.58s
n362_8,1.45s,1957470,OPTIMAL,2.21s
n362_9,1.43s,2495692,OPTIMAL,1.51s
n363_1,1.47s,1951758,OPTIMAL,1.55s
n363_10,939.49ms,2847247,OPTIMAL,1.03s
n363_2,1.70s,2919718,OPTIMAL,1.78s
n363_3,1.08s,3178189,OPTIMAL,1.17s
n363_4,1.81s,3004893,OPTIMAL,1.88s
n363_5,1.76s,2095801,OPTIMAL,1.87s
n363_6,1.22s,2899932,OPTIMAL,1.30s
n363_7,1.23s,3034795,OPTIMAL,1.31s
n363_8,3.08s,3015224,OPTIMAL,3.16s
n363_9,1.08s,2405335,OPTIMAL,1.17s
n364_1,1.05s,3634787,OPTIMAL,1.12s
n364_10,3.24s,2699012,OPTIMAL,3.32s
n364_2,1.40s,4387465,OPTIMAL,1.63s
n364_3,1.68s,4573976,OPTIMAL,1.77s
n364_4,1.16s,4223327,OPTIMAL,1.70s
n364_5,2.04s,3342348,OPTIMAL,2.13s
n364_6,1.07s,3516299,OPTIMAL,1.20s
n364_7,1.29s,5015982,OPTIMAL,1.36s
n364_8,1.34s,4443588,OPTIMAL,1.54s
n364_9,1.13s,2140118,OPTIMAL,1.19s
n36_1,744.22ms,1732605,OPTIMAL,1.03s
n36_3,1.76s,3144406,OPTIMAL,1.83s
n36_4,3.99s,2985437,OPTIMAL,4.08s
n36_5,1.89s,4111108,OPTIMAL,2.16s
n36_6,664.31ms,1833625,OPTIMAL,721.07ms
n36_7,785.64ms,2337429,OPTIMAL,871.07ms
n36_8,901.48ms,2286437,OPTIMAL,971.94ms
n37_1,1.23s,2250560,OPTIMAL,1.40s
n37_3,1.44s,2622871,OPTIMAL,1.50s
n37_4,954.72ms,3482206,OPTIMAL,1.05s
n37_5,1.02s,2544957,OPTIMAL,1.09s
n37_6,1.54s,3156279,OPTIMAL,1.62s
n37_7,955.79ms,2794286,OPTIMAL,1.25s
n37_9,1.06s,2910318,OPTIMAL,2.37s
n38_1,935.49ms,2594781,OPTIMAL,1.13s
n38_2,1.63s,5947222,OPTIMAL,1.82s
n38_4,835.06ms,2639127,OPTIMAL,1.00s
n38_5,1.25s,3023770,OPTIMAL,1.33s
n38_6,1.40s,4342621,OPTIMAL,1.61s
n38_9,1.38s,3452152,OPTIMAL,1.49s
n39_1,1.67s,363214,OPTIMAL,1.73s
n39_10,828.38ms,274606,OPTIMAL,975.91ms
n39_2,1.61s,766002,OPTIMAL,1.68s
n39_3,1.62s,707819,OPTIMAL,1.68s
n39_4,500.19ms,502128,OPTIMAL,750.43ms
n39_5,687.10ms,787883,OPTIMAL,752.07ms
n39_6,863.66ms,562444,OPTIMAL,955.56ms
n39_7,1.62s,556608,OPTIMAL,2.13s
n39_8,969.32ms,385540,OPTIMAL,1.02s
n39_9,1.72s,754991,OPTIMAL,1.91s
r510_1,1.17s,2351727,OPTIMAL,1.33s
r510_10,824.63ms,1431495,OPTIMAL,895.30ms
r510_2,1.49s,1835144,OPTIMAL,1.58s
r510_3,2.12s,2191984,OPTIMAL,2.18s
r510_4,1.85s,1882419,OPTIMAL,1.95s
r510_5,1.14s,2781082,OPTIMAL,1.22s
r510_6,953.83ms,2166225,OPTIMAL,1.02s
r510_7,3.38s,2870723,OPTIMAL,3.62s
r510_8,1.49s,2545103,OPTIMAL,1.56s
r510_9,803.46ms,1728185,OPTIMAL,2.64s
r511_1,1.02s,2964027,OPTIMAL,1.13s
r511_10,1.09s,4051030,OPTIMAL,1.20s
r511_2,2.11s,3793844,OPTIMAL,2.20s
r511_3,1.16s,2116849,OPTIMAL,1.24s
r511_4,1.63s,2159858,OPTIMAL,1.77s
r511_5,1.47s,4136796,OPTIMAL,1.56s
r511_6,917.80ms,3064286,OPTIMAL,1.04s
r511_7,1.60s,2989379,OPTIMAL,1.69s
r511_8,903.31ms,2230182,OPTIMAL,1.15s
r511_9,1.82s,2768085,OPTIMAL,1.95s
r512_1,1.32s,5053947,OPTIMAL,1.49s
r512_10,1.20s,3359696,OPTIMAL,1.29s
r512_2,1.36s,3666671,OPTIMAL,1.52s
r512_3,1.25s,4128535,OPTIMAL,1.50s
r512_4,1.19s,3920523,OPTIMAL,1.32s
r512_5,2.09s,5672820,OPTIMAL,2.24s
r512_6,1.64s,4038218,OPTIMAL,1.77s
r512_7,2.35s,4073442,OPTIMAL,2.50s
r512_8,2.09s,4813626,OPTIMAL,2.20s
r512_9,2.19s,2684564,OPTIMAL,2.26s
r513_1,59.95s,2303638,SATISFIABLE,60.40s
r513_10,59.84s,931006,UNKNOWN,60.32s
r513_2,54.43s,2424039,OPTIMAL,54.98s
r513_3,60.24s,1555601,SATISFIABLE,60.61s
r513_4,59.84s,4796067,SATISFIABLE,60.24s
r513_5,59.78s,5812933,SATISFIABLE,60.41s
r513_6,60.20s,2348144,SATISFIABLE,60.69s
r513_7,59.75s,785927,UNKNOWN,60.30s
r513_8,60.09s,1227276,SATISFIABLE,60.45s
r513_9,59.89s,603174,UNKNOWN,60.32s
r514_1,12.39s,4623701,OPTIMAL,12.53s
r514_10,27.95s,8866186,OPTIMAL,28.23s
r514_2,10.91s,5160657,OPTIMAL,11.04s
r514_3,12.69s,6796397,OPTIMAL,12.80s
r514_4,9.95s,5643612,OPTIMAL,10.66s
r514_5,11.97s,5237688,OPTIMAL,12.23s
r514_6,3.79s,7109041,OPTIMAL,3.91s
r514_7,3.10s,6031956,OPTIMAL,3.36s
r514_8,28.42s,7128804,OPTIMAL,28.69s
r514_9,5.29s,7031960,OPTIMAL,5.53s
r515_1,6.11s,7780502,OPTIMAL,6.21s
r515_10,2.71s,8539375,OPTIMAL,2.85s
r515_2,2.15s,8389367,OPTIMAL,2.27s
r515_3,4.48s,7336370,OPTIMAL,4.61s
r515_4,2.26s,9150824,OPTIMAL,2.40s
r515_5,4.08s,7127741,OPTIMAL,4.24s
r515_6,6.93s,7225864,OPTIMAL,7.15s
r515_7,4.71s,9411659,OPTIMAL,4.99s
r515_8,3.04s,6884483,OPTIMAL,3.12s
r515_9,1.89s,7521977,OPTIMAL,1.99s
r516_1,3.10s,9531824,OPTIMAL,3.20s
r516_10,2.79s,9806714,OPTIMAL,3.14s
r516_2,3.86s,10418112,OPTIMAL,3.98s
r516_3,3.08s,7886508,OPTIMAL,3.22s
r516_4,3.41s,7802094,OPTIMAL,3.61s
r516_5,2.69s,9256973,OPTIMAL,2.91s
r516_6,3.91s,12952768,OPTIMAL,4.37s
r516_7,2.75s,8105347,OPTIMAL,2.86s
r516_8,3.43s,13782090,OPTIMAL,3.56s
r516_9,2.26s,7899864,OPTIMAL,2.43s
r517_10,1.93s,1494848,OPTIMAL,2.03s
r517_3,1.08s,1216239,OPTIMAL,1.32s
r517_4,17.06s,1554457,OPTIMAL,17.23s
r517_5,2.47s,1385714,OPTIMAL,2.57s
r517_6,5.56s,1278262,OPTIMAL,7.62s
r517_7,800.84ms,1861280,OPTIMAL,981.43ms
r517_8,984.63ms,1029796,OPTIMAL,1.05s
r517_9,2.57s,1524198,OPTIMAL,2.66s
r518_1,1.12s,1948686,OPTIMAL,1.19s
r518_10,1.83s,2697266,OPTIMAL,1.89s
r518_2,1.55s,1262513,OPTIMAL,1.66s
r518_3,915.65ms,1584030,OPTIMAL,971.89ms
r518_4,931.14ms,2087881,OPTIMAL,1.02s
r518_5,1.14s,3468551,OPTIMAL,1.26s
r518_6,636.21ms,1582229,OPTIMAL,702.42ms
r518_7,1.13s,2421486,OPTIMAL,3.76s
r518_8,1.60s,2155954,OPTIMAL,1.69s
r518_9,1.14s,1874350,OPTIMAL,1.26s
r519_1,1.47s,4094456,OPTIMAL,1.63s
r519_10,734.60ms,1961901,OPTIMAL,895.10ms
r519_2,825.40ms,2334854,OPTIMAL,1.01s
r519_3,1.56s,2476508,OPTIMAL,1.65s
r519_4,846.90ms,2864205,OPTIMAL,1.09s
r519_5,1.36s,3019974,OPTIMAL,1.51s
r519_6,983.48ms,2359651,OPTIMAL,1.35s
r519_7,1.87s,2036678,OPTIMAL,2.03s
r519_8,700.87ms,2703626,OPTIMAL,766.38ms
r519_9,1.42s,2635771,OPTIMAL,1.52s
r520_1,1.67s,3139054,OPTIMAL,1.77s
r520_10,954.94ms,3363981,OPTIMAL,1.03s
r520_2,844.72ms,3186486,OPTIMAL,1.40s
r520_3,1.05s,3625772,OPTIMAL,1.13s
r520_4,1.02s,3834991,OPTIMAL,1.18s
r520_5,1.22s,4199541,OPTIMAL,1.41s
r520_6,1.15s,3321051,OPTIMAL,1.68s
r520_7,1.04s,3509633,OPTIMAL,4.69s
r520_8,828.10ms,3128612,OPTIMAL,887.89ms
r520_9,1.05s,3547926,OPTIMAL,1.15s
r521_1,59.93s,1013527,UNKNOWN,60.26s
r521_10,36.36s,5340853,OPTIMAL,36.67s
r521_2,59.76s,528937,UNKNOWN,60.27s
r521_3,59.91s,1887105,SATISFIABLE,60.27s
r521_4,21.05s,3975699,OPTIMAL,21.22s
r521_5,58.91s,3024789,OPTIMAL,59.62s
r521_6,37.59s,2467813,OPTIMAL,37.83s
r521_7,33.40s,2928643,OPTIMAL,33.71s
r521_8,60.15s,967864,SATISFIABLE,60.61s
r521_9,59.87s,2168604,SATISFIABLE,60.38s
r522_1,3.17s,6731074,OPTIMAL,3.32s
r522_10,7.09s,5749805,OPTIMAL,7.24s
r522_2,2.74s,6278956,OPTIMAL,2.86s
r522_3,1.91s,4269554,OPTIMAL,1.98s
r522_4,10.57s,5732826,OPTIMAL,10.77s
r522_5,5.06s,5572400,OPTIMAL,5.67s
r522_6,2.33s,7410657,OPTIMAL,2.88s
r522_7,2.74s,7561262,OPTIMAL,2.86s
r522_8,3.50s,5270394,OPTIMAL,3.58s
r522_9,9.24s,7277125,OPTIMAL,9.62s
r523_1,2.57s,8089563,OPTIMAL,2.68s
r523_10,1.72s,6438994,OPTIMAL,1.89s
r523_2,1.80s,6391003,OPTIMAL,1.93s
r523_3,1.96s,6405929,OPTIMAL,2.04s
r523_4,1.61s,6526926,OPTIMAL,1.70s
r523_5,2.20s,6744036,OPTIMAL,2.31s
r523_6,2.19s,7270501,OPTIMAL,2.31s
r523_7,1.73s,6273405,OPTIMAL,2.15s
r523_8,4.45s,6317948,OPTIMAL,4.54s
r523_9,2.50s,5981584,OPTIMAL,7.51s
r524_1,2.44s,10022109,OPTIMAL,2.64s
r524_10,2.10s,9551577,OPTIMAL,2.27s
r524_2,2.22s,9728547,OPTIMAL,2.33s
r524_3,2.17s,9583005,OPTIMAL,2.28s
r524_4,3.29s,8545169,OPTIMAL,3.40s
r524_5,2.68s,9218202,OPTIMAL,2.81s
r524_6,2.72s,6383774,OPTIMAL,2.85s
r524_7,1.97s,8407851,OPTIMAL,2.25s
r524_8,2.35s,10326092,OPTIMAL,2.71s
r524_9,3.51s,8708007,OPTIMAL,3.63s
r525_1,774.59ms,1314654,OPTIMAL,887.42ms
r525_10,920.23ms,1423733,OPTIMAL,1.02s
r525_2,19.97s,2280248,OPTIMAL,20.15s
r525_3,634.37ms,1173790,OPTIMAL,809.10ms
r525_4,7.41s,1431630,OPTIMAL,7.51s
r525_5,694.69ms,1599487,OPTIMAL,806.61ms
r525_6,1.79s,1365951,OPTIMAL,1.87s
r525_7,936.41ms,1626212,OPTIMAL,1.06s
r525_8,1.08s,1500837,OPTIMAL,1.14s
r525_9,2.19s,1706483,OPTIMAL,3.54s
r526_1,1.54s,2481646,OPTIMAL,1.93s
r526_10,1.20s,2540512,OPTIMAL,1.28s
r526_2,913.42ms,1968708,OPTIMAL,1.29s
r526_3,768.88ms,2395356,OPTIMAL,831.60ms
r526_4,1.80s,2470458,OPTIMAL,1.91s
r526_5,969.96ms,1597804,OPTIMAL,1.08s
r526_6,1.36s,2473544,OPTIMAL,1.45s
r526_7,945.43ms,1829493,OPTIMAL,1.03s
r526_8,823.87ms,2497468,OPTIMAL,896.64ms
r526_9,819.32ms,1772860,OPTIMAL,896.93ms
r527_1,718.50ms,2512541,OPTIMAL,1.11s
r527_10,901.50ms,3220623,OPTIMAL,1.01s
r527_2,783.23ms,2845363,OPTIMAL,862.83ms
r527_3,728.13ms,2128794,OPTIMAL,802.77ms
r527_4,859.32ms,2268657,OPTIMAL,993.85ms
