benchmark,cpu_time,number_of_decisions,status,wall_time
n338_7,1.61s,392850,OPTIMAL,1.67s
n338_8,2.00s,195047,OPTIMAL,2.25s
n338_9,2.56s,263640,OPTIMAL,2.64s
n339_1,2.43s,242902,OPTIMAL,2.60s
n339_10,1.18s,161729,OPTIMAL,1.25s
n339_2,1.58s,224650,OPTIMAL,1.66s
n339_3,1.41s,243536,OPTIMAL,1.48s
n339_4,1.07s,215262,OPTIMAL,1.17s
n339_5,2.43s,300324,OPTIMAL,2.98s
n339_6,2.66s,263797,OPTIMAL,2.72s
n339_7,2.42s,220897,OPTIMAL,2.76s
n339_8,1.78s,130146,OPTIMAL,1.88s
n339_9,1.89s,288630,OPTIMAL,2.16s
n33_10,283.30ms,112923,OPTIMAL,368.20ms
n33_2,340.26ms,104336,OPTIMAL,388.06ms
n33_3,218.71ms,37128,OPTIMAL,432.71ms
n33_5,282.80ms,89739,OPTIMAL,353.94ms
n33_6,238.18ms,68072,OPTIMAL,412.14ms
n33_7,473.77ms,156949,OPTIMAL,520.62ms
n340_1,1.83s,150490,OPTIMAL,1.95s
n340_10,3.39s,218673,OPTIMAL,3.47s
n340_2,1.74s,92628,OPTIMAL,1.92s
n340_3,1.71s,233014,OPTIMAL,1.81s
n340_4,1.23s,181172,OPTIMAL,1.62s
n340_5,1.59s,252741,OPTIMAL,1.74s
n340_6,1.55s,213258,OPTIMAL,2.00s
n340_7,1.11s,179460,OPTIMAL,1.58s
n340_8,1.75s,186846,OPTIMAL,2.24s
n340_9,2.45s,425183,OPTIMAL,2.56s
n341_1,366.37ms,186754,OPTIMAL,470.24ms
n341_10,441.77ms,152735,OPTIMAL,611.00ms
n341_2,848.40ms,140150,OPTIMAL,1.19s
n341_3,585.22ms,183173,OPTIMAL,801.01ms
n341_4,766.69ms,209007,OPTIMAL,922.26ms
n341_5,453.81ms,146549,OPTIMAL,543.66ms
n341_6,1.23s,189931,OPTIMAL,1.65s
n341_7,1.99s,118421,OPTIMAL,2.16s
n341_8,474.19ms,166343,OPTIMAL,531.26ms
n341_9,583.78ms,164779,OPTIMAL,674.70ms
n342_1,510.53ms,140936,OPTIMAL,559.09ms
n342_10,959.15ms,215384,OPTIMAL,1.02s
n342_2,437.86ms,138344,OPTIMAL,486.41ms
n342_3,330.63ms,194220,OPTIMAL,369.43ms
n342_4,381.62ms,115675,OPTIMAL,3.08s
n342_5,301.78ms,151698,OPTIMAL,341.58ms
n342_6,729.69ms,400442,OPTIMAL,898.32ms
n342_7,330.91ms,81700,OPTIMAL,783.12ms
n342_8,588.79ms,153853,OPTIMAL,724.50ms
n342_9,403.75ms,52878,OPTIMAL,454.15ms
n343_1,293.36ms,110194,OPTIMAL,437.33ms
n343_10,329.37ms,94830,OPTIMAL,460.12ms
n343_2,479.63ms,138803,OPTIMAL,577.06ms
n343_3,435.83ms,132646,OPTIMAL,548.13ms
n343_4,866.35ms,318948,OPTIMAL,1.70s
n343_5,880.43ms,252943,OPTIMAL,997.35ms
n343_6,712.72ms,169334,OPTIMAL,793.61ms
n343_7,621.93ms,184999,OPTIMAL,733.14ms
n343_8,688.32ms,94028,OPTIMAL,779.47ms
n343_9,638.21ms,111895,OPTIMAL,745.52ms
n344_1,461.34ms,126013,OPTIMAL,501.05ms
n344_10,581.06ms,202422,OPTIMAL,634.84ms
n344_2,599.38ms,119884,OPTIMAL,670.92ms
n344_3,881.65ms,309900,OPTIMAL,1.81s
n344_4,668.34ms,112237,OPTIMAL,720.11ms
n344_5,602.16ms,168818,OPTIMAL,1.27s
n344_6,509.47ms,203382,OPTIMAL,590.69ms
n344_7,631.50ms,211491,OPTIMAL,724.62ms
n344_8,368.89ms,205985,OPTIMAL,499.72ms
n344_9,423.08ms,90855,OPTIMAL,614.04ms
n345_1,22.85s,504925,OPTIMAL,23.02s
n345_10,4.52s,300584,OPTIMAL,4.80s
n345_2,14.47s,356800,OPTIMAL,14.80s
n345_3,4.23s,247359,OPTIMAL,4.98s
n345_4,22.08s,363444,OPTIMAL,22.63s
n345_5,6.29s,243589,OPTIMAL,6.37s
n345_6,2.64s,284191,OPTIMAL,2.70s
n345_7,12.85s,512861,OPTIMAL,13.03s
n345_8,14.62s,531549,OPTIMAL,14.76s
n345_9,1.77s,416653,OPTIMAL,1.89s
n346_1,5.85s,267608,OPTIMAL,6.06s
n346_10,1.58s,246226,OPTIMAL,3.33s
n346_2,2.22s,206184,OPTIMAL,3.40s
n346_3,3.25s,270312,OPTIMAL,3.52s
n346_4,2.71s,173682,OPTIMAL,2.87s
n346_5,1.58s,252834,OPTIMAL,2.39s
n346_6,2.40s,178976,OPTIMAL,2.48s
n346_7,2.83s,332187,OPTIMAL,2.90s
n346_8,3.80s,580112,OPTIMAL,4.06s
n346_9,2.49s,234655,OPTIMAL,4.05s
n347_1,770.86ms,78829,OPTIMAL,865.27ms
n347_10,706.90ms,200367,OPTIMAL,840.79ms
n347_2,2.10s,324623,OPTIMAL,2.17s
n347_3,1.76s,699412,OPTIMAL,1.85s
n347_4,1.12s,114158,OPTIMAL,1.60s
n347_5,1.30s,271171,OPTIMAL,2.17s
n347_6,1.85s,144338,OPTIMAL,2.00s
n347_7,1.50s,86150,OPTIMAL,1.61s
n347_8,1.14s,263313,OPTIMAL,1.28s
n347_9,1.97s,124314,OPTIMAL,3.18s
n348_1,841.93ms,165285,OPTIMAL,1.83s
n348_10,1.04s,173289,OPTIMAL,1.23s
n348_2,1.19s,320419,OPTIMAL,1.25s
n348_3,843.31ms,102658,OPTIMAL,974.38ms
n348_4,1.06s,188486,OPTIMAL,1.54s
n348_5,2.11s,146908,OPTIMAL,2.21s
n348_6,582.28ms,99653,OPTIMAL,2.05s
n348_7,1.44s,238467,OPTIMAL,1.59s
n348_8,1.14s,235807,OPTIMAL,1.22s
n348_9,1.36s,171116,OPTIMAL,1.50s
n349_1,311.28ms,168938,OPTIMAL,671.99ms
n349_10,381.83ms,234330,OPTIMAL,572.78ms
n349_2,206.69ms,82222,OPTIMAL,277.13ms
n349_3,644.10ms,206788,OPTIMAL,718.53ms
n349_4,331.42ms,82087,OPTIMAL,1.07s
n349_5,355.05ms,235445,OPTIMAL,413.70ms
n349_6,421.21ms,169442,OPTIMAL,540.07ms
n349_7,532.43ms,151092,OPTIMAL,714.41ms
n349_8,222.81ms,104551,OPTIMAL,285.99ms
n349_9,922.55ms,277261,OPTIMAL,983.99ms
n34_1,538.78ms,224267,OPTIMAL,729.83ms
n34_3,578.17ms,228301,OPTIMAL,709.12ms
n34_4,366.17ms,115004,OPTIMAL,427.19ms
n34_7,306.92ms,61684,OPTIMAL,359.24ms
n34_9,293.85ms,84752,OPTIMAL,365.61ms
n350_1,428.43ms,175823,OPTIMAL,534.09ms
n350_10,502.51ms,182274,OPTIMAL,609.45ms
n350_2,271.92ms,86344,OPTIMAL,662.29ms
n350_3,453.34ms,164504,OPTIMAL,538.40ms
n350_4,257.39ms,73954,OPTIMAL,394.37ms
n350_5,557.86ms,174119,OPTIMAL,612.34ms
n350_6,307.90ms,158495,OPTIMAL,381.65ms
n350_7,224.77ms,47850,OPTIMAL,616.65ms
n350_8,325.37ms,140103,OPTIMAL,369.24ms
n350_9,369.88ms,210054,OPTIMAL,461.07ms
n351_1,335.26ms,138267,OPTIMAL,1.84s
n351_10,491.76ms,202800,OPTIMAL,688.18ms
n351_2,366.27ms,149210,OPTIMAL,427.70ms
n351_3,345.07ms,139175,OPTIMAL,418.54ms
n351_4,297.01ms,88559,OPTIMAL,428.35ms
n351_5,404.65ms,115405,OPTIMAL,548.19ms
n351_6,498.06ms,199788,OPTIMAL,614.68ms
n351_7,218.21ms,43608,OPTIMAL,269.24ms
n351_8,360.02ms,129563,OPTIMAL,417.36ms
n351_9,367.52ms,143358,OPTIMAL,439.49ms
n352_1,615.79ms,408824,OPTIMAL,684.99ms
n352_10,776.28ms,664892,OPTIMAL,1.03s
n352_2,316.82ms,82247,OPTIMAL,439.40ms
n352_3,691.66ms,214012,OPTIMAL,787.16ms
n352_4,414.50ms,194234,OPTIMAL,466.97ms
n352_5,790.74ms,215634,OPTIMAL,881.29ms
n352_6,381.66ms,142620,OPTIMAL,673.66ms
n352_7,424.84ms,209294,OPTIMAL,500.15ms
n352_8,454.49ms,145840,OPTIMAL,542.60ms
n352_9,377.21ms,126572,OPTIMAL,559.56ms
n353_1,1.32s,191655,OPTIMAL,1.38s
n353_10,3.71s,193003,OPTIMAL,4.26s
n353_2,1.00s,279873,OPTIMAL,1.88s
n353_3,610.93ms,133554,OPTIMAL,694.81ms
n353_4,4.97s,363778,OPTIMAL,5.38s
n353_5,1.49s,259963,OPTIMAL,1.79s
n353_6,3.07s,243281,OPTIMAL,3.15s
n353_7,1.27s,167318,OPTIMAL,1.59s
n353_8,1.15s,206172,OPTIMAL,1.35s
n353_9,1.12s,267190,OPTIMAL,1.32s
n354_1,1.13s,305170,OPTIMAL,1.36s
n354_10,923.71ms,259439,OPTIMAL,1.01s
n354_2,1.11s,192856,OPTIMAL,2.02s
n354_3,813.63ms,82771,OPTIMAL,942.39ms
n354_4,624.73ms,159540,OPTIMAL,3.95s
n354_5,917.86ms,233943,OPTIMAL,1.07s
n354_6,629.34ms,115182,OPTIMAL,701.45ms
n354_7,475.85ms,81158,OPTIMAL,564.67ms
n354_8,1.33s,285201,OPTIMAL,1.78s
n354_9,817.15ms,215399,OPTIMAL,961.81ms
n355_1,849.38ms,190308,OPTIMAL,1.66s
n355_10,811.43ms,141946,OPTIMAL,868.05ms
n355_2,656.08ms,103636,OPTIMAL,718.37ms
n355_3,941.73ms,229793,OPTIMAL,1.69s
n355_4,809.31ms,180006,OPTIMAL,964.79ms
n355_5,826.52ms,198613,OPTIMAL,934.19ms
n355_6,951.16ms,171046,OPTIMAL,1.53s
n355_7,681.71ms,104431,OPTIMAL,785.39ms
n355_8,659.85ms,80428,OPTIMAL,1.15s
n355_9,966.68ms,184194,OPTIMAL,1.37s
n356_1,883.22ms,90818,OPTIMAL,944.90ms
n356_10,1.03s,220791,OPTIMAL,1.12s
n356_2,1.15s,154078,OPTIMAL,1.31s
n356_3,636.53ms,116813,OPTIMAL,827.34ms
n356_4,932.96ms,154978,OPTIMAL,998.46ms
n356_5,1.10s,270955,OPTIMAL,1.54s
n356_6,668.26ms,140469,OPTIMAL,1.58s
n356_7,529.01ms,75721,OPTIMAL,854.04ms
n356_8,882.72ms,148789,OPTIMAL,1.39s
n356_9,980.38ms,168186,OPTIMAL,1.34s
n357_1,202.72ms,84658,OPTIMAL,292.53ms
n357_10,333.43ms,210153,OPTIMAL,385.11ms
n357_2,370.54ms,89652,OPTIMAL,935.02ms
n357_3,386.14ms,300290,OPTIMAL,922.01ms
n357_4,201.47ms,94297,OPTIMAL,281.34ms
n357_5,280.84ms,145360,OPTIMAL,347.71ms
n357_6,273.75ms,177445,OPTIMAL,340.86ms
n357_7,386.84ms,123872,OPTIMAL,439.26ms
n357_8,271.63ms,150295,OPTIMAL,320.71ms
n357_9,244.93ms,83660,OPTIMAL,292.64ms
n358_1,276.78ms,205034,OPTIMAL,321.34ms
n358_10,366.13ms,83480,OPTIMAL,894.73ms
n358_2,294.01ms,95161,OPTIMAL,728.18ms
n358_3,411.14ms,79057,OPTIMAL,501.05ms
n358_4,297.90ms,134631,OPTIMAL,412.32ms
n358_5,307.66ms,137750,OPTIMAL,358.81ms
n358_6,336.39ms,109491,OPTIMAL,393.77ms
n358_7,324.06ms,160439,OPTIMAL,532.92ms
n358_8,247.06ms,75515,OPTIMAL,337.77ms
n358_9,299.07ms,80829,OPTIMAL,485.89ms
n359_1,273.68ms,112598,OPTIMAL,333.17ms
n359_10,315.54ms,117008,OPTIMAL,391.29ms
n359_2,283.64ms,90883,OPTIMAL,339.41ms
n359_3,359.02ms,128667,OPTIMAL,592.07ms
n359_4,255.34ms,71650,OPTIMAL,383.09ms
n359_5,222.12ms,79315,OPTIMAL,265.42ms
n359_6,343.51ms,107764,OPTIMAL,682.20ms
n359_7,273.83ms,113377,OPTIMAL,349.39ms
n359_8,297.00ms,100216,OPTIMAL,367.99ms
n359_9,287.21ms,86645,OPTIMAL,454.46ms
n35_10,482.03ms,98685,OPTIMAL,529.27ms
n35_3,1.08s,340954,OPTIMAL,1.94s
n35_5,1.03s,219232,OPTIMAL,1.18s
n35_6,1.64s,287620,OPTIMAL,1.89s
n35_7,4.83s,272969,OPTIMAL,4.96s
n360_1,218.70ms,73499,OPTIMAL,392.01ms
n360_10,337.31ms,129133,OPTIMAL,603.53ms
n360_2,365.01ms,114439,OPTIMAL,417.07ms
n360_3,277.93ms,96137,OPTIMAL,365.47ms
n360_4,675.63ms,330056,OPTIMAL,782.36ms
n360_5,320.35ms,119476,OPTIMAL,404.05ms
n360_6,296.86ms,97811,OPTIMAL,347.48ms
n360_7,335.78ms,99703,OPTIMAL,457.14ms
n360_8,294.84ms,67828,OPTIMAL,476.60ms
n360_9,437.21ms,120115,OPTIMAL,535.73ms
n361_1,1.83s,304761,OPTIMAL,1.94s
n361_10,975.05ms,209260,OPTIMAL,1.24s
n361_2,1.19s,249456,OPTIMAL,1.43s
n361_3,3.46s,191080,OPTIMAL,3.53s
n361_4,1.46s,204027,OPTIMAL,1.53s
n361_5,1.19s,437812,OPTIMAL,1.27s
n361_6,916.19ms,228623,OPTIMAL,1.06s
n361_7,3.72s,313049,OPTIMAL,4.24s
n361_8,972.49ms,202025,OPTIMAL,1.05s
n361_9,1.23s,221453,OPTIMAL,1.60s
n362_1,566.81ms,110665,OPTIMAL,2.45s
n362_10,406.55ms,78676,OPTIMAL,471.51ms
n362_2,525.50ms,94194,OPTIMAL,716.41ms
n362_3,568.62ms,118702,OPTIMAL,623.72ms
n362_4,552.49ms,134626,OPTIMAL,668.17ms
n362_5,442.07ms,94035,OPTIMAL,521.20ms
n362_6,560.95ms,116717,OPTIMAL,982.73ms
n362_7,562.94ms,112719,OPTIMAL,686.65ms
n362_8,460.19ms,95845,OPTIMAL,637.12ms
n362_9,729.88ms,137274,OPTIMAL,962.70ms
n363_1,495.72ms,106326,OPTIMAL,614.01ms
n363_10,553.35ms,89903,OPTIMAL,779.71ms
n363_2,613.53ms,119060,OPTIMAL,686.66ms
n363_3,539.50ms,80620,OPTIMAL,894.18ms
n363_4,700.72ms,138663,OPTIMAL,882.97ms
n363_5,537.21ms,115977,OPTIMAL,614.21ms
n363_6,1.64s,286510,OPTIMAL,1.73s
n363_7,521.65ms,85984,OPTIMAL,637.37ms
n363_8,654.38ms,109008,OPTIMAL,777.82ms
n363_9,471.05ms,103825,OPTIMAL,541.51ms
n364_1,693.31ms,124402,OPTIMAL,870.77ms
n364_10,723.09ms,129407,OPTIMAL,793.85ms
n364_2,893.45ms,182838,OPTIMAL,987.49ms
n364_3,872.68ms,170598,OPTIMAL,3.24s
n364_4,806.07ms,77325,OPTIMAL,889.11ms
n364_5,645.39ms,105119,OPTIMAL,763.88ms
n364_6,507.69ms,78132,OPTIMAL,1.58s
n364_7,1.30s,173720,OPTIMAL,1.39s
n364_8,754.39ms,144131,OPTIMAL,816.35ms
n364_9,443.02ms,71707,OPTIMAL,563.03ms
n36_1,719.37ms,144818,OPTIMAL,2.01s
n36_3,442.90ms,60042,OPTIMAL,710.98ms
n36_4,2.03s,542891,OPTIMAL,2.11s
n36_5,744.24ms,131649,OPTIMAL,833.70ms
n36_6,318.22ms,24993,OPTIMAL,1.12s
n36_7,498.25ms,87349,OPTIMAL,1.09s
n36_8,444.86ms,115751,OPTIMAL,827.18ms
n37_1,374.53ms,42108,OPTIMAL,475.01ms
n37_3,534.25ms,94666,OPTIMAL,678.22ms
n37_4,831.20ms,202280,OPTIMAL,1.02s
n37_5,595.39ms,128597,OPTIMAL,721.37ms
n37_6,454.49ms,66787,OPTIMAL,1.50s
n37_7,371.44ms,29335,OPTIMAL,486.50ms
n37_9,868.16ms,140364,OPTIMAL,1.25s
n38_1,495.45ms,68009,OPTIMAL,1.08s
n38_2,608.03ms,80214,OPTIMAL,714.75ms
n38_4,480.05ms,85818,OPTIMAL,586.22ms
n38_5,547.72ms,64925,OPTIMAL,1.03s
n38_6,772.84ms,148147,OPTIMAL,973.11ms
n38_9,720.29ms,108298,OPTIMAL,784.30ms
n39_1,261.21ms,109525,OPTIMAL,282.42ms
n39_10,232.04ms,146556,OPTIMAL,284.17ms
n39_2,833.46ms,411097,OPTIMAL,888.33ms
n39_3,259.79ms,143378,OPTIMAL,1.18s
n39_4,336.18ms,289987,OPTIMAL,472.22ms
n39_5,235.50ms,97451,OPTIMAL,285.55ms
n39_6,451.38ms,301566,OPTIMAL,540.91ms
n39_7,399.96ms,132824,OPTIMAL,467.84ms
n39_8,359.49ms,180022,OPTIMAL,423.01ms
n39_9,273.61ms,187604,OPTIMAL,380.89ms
r510_1,609.84ms,234258,OPTIMAL,678.62ms
r510_10,511.86ms,205276,OPTIMAL,699.23ms
r510_2,433.73ms,158569,OPTIMAL,514.52ms
r510_3,604.09ms,244725,OPTIMAL,698.60ms
r510_4,430.53ms,141624,OPTIMAL,965.67ms
r510_5,542.46ms,176548,OPTIMAL,618.43ms
r510_6,478.68ms,167583,OPTIMAL,1.03s
r510_7,725.69ms,262379,OPTIMAL,798.51ms
r510_8,809.03ms,341862,OPTIMAL,915.19ms
r510_9,422.66ms,133122,OPTIMAL,566.24ms
r511_1,513.40ms,162288,OPTIMAL,576.33ms
r511_10,778.05ms,303909,OPTIMAL,1.05s
r511_2,818.48ms,335166,OPTIMAL,896.69ms
r511_3,764.64ms,364784,OPTIMAL,2.87s
r511_4,724.55ms,329020,OPTIMAL,1.17s
r511_5,850.31ms,422316,OPTIMAL,1.08s
r511_6,730.32ms,297439,OPTIMAL,800.02ms
r511_7,701.91ms,274047,OPTIMAL,772.60ms
r511_8,726.37ms,301468,OPTIMAL,817.36ms
r511_9,573.82ms,216773,OPTIMAL,664.59ms
r512_1,734.35ms,302410,OPTIMAL,817.55ms
r512_10,629.86ms,230754,OPTIMAL,703.20ms
r512_2,663.58ms,331850,OPTIMAL,729.32ms
r512_3,833.17ms,329116,OPTIMAL,921.73ms
r512_4,601.22ms,240314,OPTIMAL,732.20ms
r512_5,732.45ms,295430,OPTIMAL,1.18s
r512_6,661.52ms,202583,OPTIMAL,840.83ms
r512_7,643.74ms,214700,OPTIMAL,890.49ms
r512_8,974.68ms,399327,OPTIMAL,1.13s
r512_9,623.12ms,259243,OPTIMAL,689.25ms
r513_1,8.70s,632365,OPTIMAL,9.05s
r513_10,8.47s,387930,OPTIMAL,8.56s
r513_2,3.62s,768780,OPTIMAL,3.73s
r513_3,13.04s,826626,OPTIMAL,13.27s
r513_4,12.65s,288247,OPTIMAL,12.76s
r513_5,9.95s,761043,OPTIMAL,10.69s
r513_6,38.00s,596462,OPTIMAL,38.39s
r513_7,60.23s,959003,SATISFIABLE,60.60s
r513_8,15.86s,638752,OPTIMAL,16.35s
r513_9,11.69s,683931,OPTIMAL,11.89s
r514_1,1.85s,484178,OPTIMAL,2.00s
r514_10,5.44s,979413,OPTIMAL,5.73s
r514_2,1.80s,291334,OPTIMAL,1.92s
r514_3,5.31s,586310,OPTIMAL,5.96s
r514_4,1.45s,306329,OPTIMAL,1.59s
r514_5,4.31s,855922,OPTIMAL,4.52s
r514_6,1.22s,198971,OPTIMAL,1.91s
r514_7,1.57s,449708,OPTIMAL,1.73s
r514_8,3.45s,812967,OPTIMAL,3.60s
r514_9,2.60s,465268,OPTIMAL,3.09s
r515_1,1.62s,322662,OPTIMAL,2.00s
r515_10,1.83s,415622,OPTIMAL,1.94s
r515_2,1.46s,327385,OPTIMAL,1.56s
r515_3,2.01s,485962,OPTIMAL,2.09s
r515_4,1.31s,268036,OPTIMAL,2.12s
r515_5,1.58s,391253,OPTIMAL,1.69s
r515_6,1.21s,196361,OPTIMAL,1.42s
r515_7,1.34s,172568,OPTIMAL,1.74s
r515_8,1.49s,379259,OPTIMAL,3.08s
r515_9,1.09s,229571,OPTIMAL,1.40s
r516_1,1.39s,238089,OPTIMAL,1.63s
r516_10,2.11s,348874,OPTIMAL,2.24s
r516_2,1.89s,381296,OPTIMAL,2.15s
r516_3,885.71ms,142403,OPTIMAL,1.00s
r516_4,1.93s,298358,OPTIMAL,2.12s
r516_5,1.35s,250682,OPTIMAL,1.54s
r516_6,1.84s,378485,OPTIMAL,2.00s
r516_7,1.23s,225253,OPTIMAL,1.40s
r516_8,1.72s,337407,OPTIMAL,3.22s
r516_9,1.55s,303973,OPTIMAL,1.77s
r517_10,527.76ms,201956,OPTIMAL,674.84ms
r517_3,418.00ms,158072,OPTIMAL,604.79ms
r517_4,2.17s,716289,OPTIMAL,2.28s
r517_5,394.24ms,215701,OPTIMAL,452.73ms
r517_6,896.69ms,376328,OPTIMAL,974.38ms
r517_7,921.70ms,514183,OPTIMAL,1.04s
r517_8,620.62ms,541429,OPTIMAL,680.32ms
r517_9,794.69ms,323670,OPTIMAL,1.09s
r518_1,482.18ms,163567,OPTIMAL,658.67ms
r518_10,577.56ms,203731,OPTIMAL,831.69ms
r518_2,559.76ms,187526,OPTIMAL,674.47ms
r518_3,427.43ms,202210,OPTIMAL,533.60ms
r518_4,503.85ms,198725,OPTIMAL,570.58ms
r518_5,736.75ms,283928,OPTIMAL,869.82ms
r518_6,418.43ms,170360,OPTIMAL,517.30ms
r518_7,455.69ms,177465,OPTIMAL,728.99ms
r518_8,911.93ms,501739,OPTIMAL,975.25ms
r518_9,876.73ms,452832,OPTIMAL,1.06s
r519_1,964.14ms,414384,OPTIMAL,1.32s
r519_10,493.51ms,205005,OPTIMAL,584.35ms
r519_2,903.30ms,435005,OPTIMAL,1.03s
r519_3,493.26ms,232519,OPTIMAL,628.27ms
r519_4,533.21ms,192516,OPTIMAL,622.60ms
r519_5,680.79ms,230098,OPTIMAL,899.32ms
r519_6,678.60ms,234134,OPTIMAL,868.87ms
r519_7,488.54ms,157582,OPTIMAL,602.51ms
r519_8,414.93ms,125977,OPTIMAL,1.36s
r519_9,744.97ms,291700,OPTIMAL,959.72ms
r520_1,661.11ms,272838,OPTIMAL,728.52ms
r520_10,773.00ms,310336,OPTIMAL,868.89ms
r520_2,595.91ms,189052,OPTIMAL,823.89ms
r520_3,768.83ms,308132,OPTIMAL,912.65ms
r520_4,634.91ms,271762,OPTIMAL,724.83ms
r520_5,639.26ms,249537,OPTIMAL,1.20s
r520_6,650.92ms,248336,OPTIMAL,729.40ms
r520_7,489.28ms,131189,OPTIMAL,578.82ms
r520_8,863.82ms,247061,OPTIMAL,976.83ms
r520_9,549.63ms,213411,OPTIMAL,633.73ms
r521_1,3.54s,486251,OPTIMAL,3.70s
r521_10,3.19s,592940,OPTIMAL,3.30s
r521_2,3.23s,606293,OPTIMAL,3.41s
r521_3,3.54s,709263,OPTIMAL,3.66s
r521_4,3.07s,635709,OPTIMAL,3.22s
r521_5,5.21s,1135866,OPTIMAL,5.36s
r521_6,1.57s,434643,OPTIMAL,1.68s
r521_7,2.19s,497601,OPTIMAL,2.36s
r521_8,4.90s,440883,OPTIMAL,5.18s
r521_9,6.48s,698030,OPTIMAL,6.74s
r522_1,1.52s,361258,OPTIMAL,2.27s
r522_10,4.00s,1171843,OPTIMAL,4.15s
r522_2,1.54s,355773,OPTIMAL,1.95s
r522_3,793.95ms,178514,OPTIMAL,888.84ms
r522_4,1.60s,274121,OPTIMAL,1.85s
r522_5,2.63s,756881,OPTIMAL,2.78s
r522_6,2.52s,879612,OPTIMAL,2.76s
r522_7,1.93s,322121,OPTIMAL,2.04s
r522_8,2.00s,349355,OPTIMAL,2.16s
r522_9,2.00s,520640,OPTIMAL,2.17s
r523_1,1.27s,201711,OPTIMAL,2.60s
r523_10,2.18s,794859,OPTIMAL,2.29s
r523_2,1.29s,288790,OPTIMAL,1.74s
r523_3,1.59s,389244,OPTIMAL,2.77s
r523_4,1.24s,285899,OPTIMAL,1.37s
r523_5,1.52s,340670,OPTIMAL,2.02s
r523_6,1.38s,246198,OPTIMAL,1.57s
r523_7,1.10s,275236,OPTIMAL,1.20s
r523_8,1.99s,543265,OPTIMAL,2.09s
r523_9,1.17s,233775,OPTIMAL,1.32s
r524_1,1.83s,361832,OPTIMAL,2.36s
r524_10,1.50s,246031,OPTIMAL,1.69s
r524_2,1.37s,277506,OPTIMAL,2.49s
r524_3,1.68s,172831,OPTIMAL,1.78s
r524_4,1.10s,207415,OPTIMAL,1.23s
r524_5,1.45s,296801,OPTIMAL,1.52s
r524_6,938.40ms,123457,OPTIMAL,1.06s
r524_7,1.33s,235900,OPTIMAL,1.42s
r524_8,2.27s,295943,OPTIMAL,2.41s
r524_9,1.34s,215959,OPTIMAL,1.46s
r525_1,807.05ms,441989,OPTIMAL,1.04s
r525_10,687.87ms,351444,OPTIMAL,868.06ms
r525_2,1.25s,557105,OPTIMAL,1.48s
r525_3,571.43ms,349134,OPTIMAL,789.50ms
r525_4,476.05ms,311001,OPTIMAL,522.37ms
r525_5,608.94ms,304542,OPTIMAL,720.80ms
r525_6,491.47ms,358104,OPTIMAL,629.21ms
r525_7,1.16s,584439,OPTIMAL,1.40s
r525_8,608.11ms,272223,OPTIMAL,708.44ms
r525_9,737.31ms,586078,OPTIMAL,820.12ms
r526_1,571.70ms,242750,OPTIMAL,665.41ms
r526_10,854.54ms,305843,OPTIMAL,1.29s
r526_2,692.22ms,287970,OPTIMAL,748.85ms
r526_3,739.78ms,375673,OPTIMAL,863.72ms
r526_4,836.96ms,372117,OPTIMAL,902.26ms
r526_5,534.95ms,173138,OPTIMAL,1.20s
r526_6,732.77ms,299834,OPTIMAL,850.22ms
r526_7,905.28ms,536640,OPTIMAL,1.02s
r526_8,437.61ms,149747,OPTIMAL,543.05ms
r526_9,388.59ms,160450,OPTIMAL,633.05ms
r527_1,614.54ms,186470,OPTIMAL,764.43ms
r527_10,755.64ms,292434,OPTIMAL,882.91ms
r527_2,480.46ms,144234,OPTIMAL,552.62ms
r527_3,437.52ms,192709,OPTIMAL,549.53ms
r527_4,534.00ms,222016,OPTIMAL,651.98ms
r527_5,496.05ms,172893,OPTIMAL,688.83ms
r527_6,630.82ms,238720,OPTIMAL,906.97ms
r527_7,484.36ms,187241,OPTIMAL,547.95ms
r527_8,566.19ms,203150,OPTIMAL,634.53ms
r527_9,560.67ms,212645,OPTIMAL,650.07ms
r528_1,637.84ms,258353,OPTIMAL,803.80ms
r528_10,519.61ms,171508,OPTIMAL,3.02s
r528_2,736.01ms,229438,OPTIMAL,803.52ms
r528_3,570.95ms,142520,OPTIMAL,724.72ms
r528_4,516.30ms,173002,OPTIMAL,625.30ms
r528_5,682.51ms,266413,OPTIMAL,842.05ms
r528_6,546.18ms,217723,OPTIMAL,671.92ms
r528_7,625.21ms,217320,OPTIMAL,760.18ms
r528_8,467.37ms,116538,OPTIMAL,851.96ms
r528_9,695.38ms,283402,OPTIMAL,878.26ms
r529_1,4.03s,630164,OPTIMAL,6.65s
r529_10,5.30s,872406,OPTIMAL,5.46s
r529_2,18.79s,1005314,OPTIMAL,19.77s
r529_3,18.91s,884233,OPTIMAL,19.13s
r529_4,6.14s,647313,OPTIMAL,6.27s
r529_5,6.98s,332215,OPTIMAL,7.08s
r529_6,8.96s,719837,OPTIMAL,9.09s
r529_7,8.17s,668464,OPTIMAL,8.44s
r529_8,2.97s,504260,OPTIMAL,3.13s
r529_9,6.66s,800761,OPTIMAL,6.83s
r530_1,2.21s,312418,OPTIMAL,2.43s
r530_10,4.75s,719445,OPTIMAL,4.87s
r530_2,766.24ms,114710,OPTIMAL,993.45ms
r530_3,2.85s,868694,OPTIMAL,2.99s
r530_4,1.54s,359252,OPTIMAL,2.47s
r530_5,2.40s,575290,OPTIMAL,3.07s
r530_6,1.72s,252802,OPTIMAL,1.81s
