benchmark,cpu_time,number_of_decisions,status,wall_time
m544_8,20.12s,6413403,SATISFIABLE,20.30s
m544_9,20.00s,5987191,SATISFIABLE,20.60s
m545_1,20.43s,1989978,SATISFIABLE,20.56s
m545_10,20.59s,1336247,SATISFIABLE,20.79s
m545_2,20.42s,2002873,SATISFIABLE,20.61s
m545_3,20.36s,1731398,SATISFIABLE,20.53s
m545_4,20.70s,3310098,SATISFIABLE,20.82s
m545_5,20.34s,1774738,SATISFIABLE,21.00s
m545_6,20.62s,2556681,SATISFIABLE,20.80s
m545_7,20.27s,4378924,SATISFIABLE,20.50s
m545_8,20.95s,2442732,SATISFIABLE,21.19s
m545_9,20.04s,2300159,SATISFIABLE,20.33s
m546_1,20.53s,3650219,SATISFIABLE,20.71s
m546_10,20.62s,1485576,SATISFIABLE,20.77s
m546_2,20.13s,2691827,SATISFIABLE,20.49s
m546_3,20.73s,3232757,SATISFIABLE,21.06s
m546_4,20.61s,3586857,SATISFIABLE,20.87s
m546_5,20.05s,4425549,SATISFIABLE,20.27s
m546_6,20.87s,6004790,SATISFIABLE,21.05s
m546_7,20.13s,4993964,SATISFIABLE,20.28s
m546_8,20.48s,3715777,SATISFIABLE,20.67s
m546_9,20.51s,4936717,SATISFIABLE,20.69s
m547_1,20.47s,4775788,SATISFIABLE,20.85s
m547_10,20.38s,5857805,SATISFIABLE,21.16s
m547_2,20.35s,7723548,SATISFIABLE,20.52s
m547_3,21.02s,7662427,SATISFIABLE,21.17s
m547_4,19.97s,12020772,SATISFIABLE,20.31s
m547_5,20.06s,4531245,SATISFIABLE,20.22s
m547_6,20.11s,7865139,SATISFIABLE,20.32s
m547_7,20.14s,2871080,SATISFIABLE,20.45s
m547_8,20.41s,5189836,SATISFIABLE,20.57s
m547_9,11.95s,7127135,OPTIMAL,12.09s
m548_1,20.12s,13815162,SATISFIABLE,20.30s
m548_10,19.89s,6822980,SATISFIABLE,20.75s
m548_2,20.96s,7494141,SATISFIABLE,21.15s
m548_3,20.98s,4027965,SATISFIABLE,21.13s
m548_4,20.64s,9896116,SATISFIABLE,20.78s
m548_5,20.86s,6963715,SATISFIABLE,21.04s
m548_6,19.62s,7761630,SATISFIABLE,20.34s
m548_7,20.67s,1937968,SATISFIABLE,20.85s
m548_8,20.18s,1526009,SATISFIABLE,20.34s
m548_9,20.32s,7185039,SATISFIABLE,20.52s
m549_1,14.25s,501601,OPTIMAL,14.39s
m549_2,9.95s,697344,OPTIMAL,10.17s
m549_3,9.79s,1200864,OPTIMAL,9.90s
m549_4,8.23s,889575,OPTIMAL,8.35s
m549_5,4.06s,641579,OPTIMAL,4.15s
m549_6,3.65s,799341,OPTIMAL,3.77s
m549_7,1.39s,417646,OPTIMAL,1.46s
m549_8,4.08s,973667,OPTIMAL,4.23s
m549_9,5.71s,978400,OPTIMAL,5.79s
m54_2,20.62s,3699552,SATISFIABLE,20.76s
m54_3,3.53s,14871146,OPTIMAL,3.61s
m54_5,10.44s,3938069,OPTIMAL,10.58s
m54_9,4.70s,5921075,OPTIMAL,4.80s
m550_1,2.52s,1598027,OPTIMAL,2.58s
m550_10,5.65s,2049523,OPTIMAL,5.88s
m550_2,2.18s,1633986,OPTIMAL,2.28s
m550_3,6.81s,1622153,OPTIMAL,6.91s
m550_4,6.77s,1870727,OPTIMAL,6.88s
m550_5,4.14s,2023573,OPTIMAL,4.21s
m550_6,7.11s,1761411,OPTIMAL,7.22s
m550_7,9.59s,1432551,OPTIMAL,9.69s
m550_8,1.99s,2396306,OPTIMAL,2.14s
m550_9,3.63s,2554766,OPTIMAL,3.73s
m551_1,2.87s,4154054,OPTIMAL,4.57s
m551_10,3.72s,2895078,OPTIMAL,4.05s
m551_2,3.95s,3532133,OPTIMAL,4.05s
m551_3,5.78s,3267300,OPTIMAL,5.96s
m551_4,4.92s,2880364,OPTIMAL,5.01s
m551_5,9.29s,3419134,OPTIMAL,9.48s
m551_6,3.14s,4150897,OPTIMAL,3.24s
m551_7,3.53s,2766283,OPTIMAL,3.62s
m551_8,3.46s,3729088,OPTIMAL,3.56s
m551_9,2.24s,2739278,OPTIMAL,2.34s
m552_1,3.38s,4211220,OPTIMAL,3.46s
m552_10,3.35s,3913387,OPTIMAL,3.45s
m552_2,4.41s,4925889,OPTIMAL,4.57s
m552_3,4.74s,5685640,OPTIMAL,4.93s
m552_4,3.47s,3668313,OPTIMAL,3.85s
m552_5,4.40s,5250774,OPTIMAL,4.51s
m552_6,4.36s,4777877,OPTIMAL,4.45s
m552_7,5.45s,4604214,OPTIMAL,5.53s
m552_8,3.96s,5037944,OPTIMAL,4.04s
m552_9,2.74s,3451147,OPTIMAL,2.81s
m553_1,20.83s,3955131,SATISFIABLE,21.02s
m553_10,20.13s,2252455,SATISFIABLE,20.28s
m553_2,20.84s,2210120,SATISFIABLE,21.21s
m553_3,20.16s,4786903,SATISFIABLE,20.35s
m553_4,20.16s,2714106,SATISFIABLE,20.38s
m553_5,20.85s,4772885,SATISFIABLE,21.02s
m553_6,20.02s,3932064,SATISFIABLE,20.19s
m553_7,20.83s,6028109,SATISFIABLE,21.01s
m553_8,20.06s,3811115,SATISFIABLE,20.21s
m553_9,20.51s,2073249,SATISFIABLE,20.67s
m554_1,20.87s,2709093,SATISFIABLE,21.04s
m554_10,20.56s,6110099,SATISFIABLE,20.97s
m554_2,20.89s,5657443,SATISFIABLE,21.04s
m554_3,10.36s,6869189,OPTIMAL,10.49s
m554_4,3.44s,4444386,OPTIMAL,3.51s
m554_5,20.97s,4624676,SATISFIABLE,21.14s
m554_6,20.96s,6988386,SATISFIABLE,21.42s
m554_7,20.15s,4327107,SATISFIABLE,20.34s
m554_8,7.18s,6284112,OPTIMAL,7.31s
m554_9,19.76s,4513337,OPTIMAL,20.09s
m555_1,5.03s,8116089,OPTIMAL,5.35s
m555_10,9.34s,10494524,OPTIMAL,9.49s
m555_2,12.28s,9132226,OPTIMAL,12.44s
m555_3,8.43s,7311327,OPTIMAL,8.55s
m555_4,7.54s,7937130,OPTIMAL,7.66s
m555_5,14.33s,8521332,OPTIMAL,14.48s
m555_6,3.94s,6064080,OPTIMAL,4.04s
m555_7,4.29s,6047683,OPTIMAL,4.76s
m555_8,10.70s,9165132,OPTIMAL,10.82s
m555_9,4.56s,7764279,OPTIMAL,4.68s
m556_1,6.26s,12450171,OPTIMAL,6.73s
m556_10,12.07s,9358011,OPTIMAL,12.25s
m556_2,4.21s,12524659,OPTIMAL,4.39s
m556_3,6.57s,9175463,OPTIMAL,6.67s
m556_4,3.87s,10127213,OPTIMAL,4.15s
m556_5,7.13s,8601225,OPTIMAL,7.28s
m556_6,10.79s,14094854,OPTIMAL,10.93s
m556_7,5.45s,8575211,OPTIMAL,5.64s
m556_8,10.29s,8045357,OPTIMAL,10.44s
m556_9,7.46s,8327771,OPTIMAL,7.67s
m557_1,2.52s,523501,OPTIMAL,2.60s
m557_10,2.08s,485578,OPTIMAL,2.22s
m557_2,6.60s,794484,OPTIMAL,6.69s
m557_4,1.67s,701834,OPTIMAL,1.79s
m557_5,1.50s,468410,OPTIMAL,1.58s
m557_6,18.82s,918536,OPTIMAL,18.97s
m557_8,1.68s,962463,OPTIMAL,1.76s
m557_9,6.03s,898348,OPTIMAL,6.12s
m558_1,1.53s,1202371,OPTIMAL,1.59s
m558_10,1.94s,1695490,OPTIMAL,2.03s
m558_2,1.92s,1647976,OPTIMAL,2.00s
m558_3,1.18s,1282616,OPTIMAL,1.38s
m558_4,1.59s,1818261,OPTIMAL,1.65s
m558_5,2.01s,1901332,OPTIMAL,2.10s
m558_6,2.10s,1476032,OPTIMAL,2.18s
m558_7,2.92s,2177651,OPTIMAL,3.01s
m558_8,2.21s,1606478,OPTIMAL,2.31s
m558_9,2.44s,2128501,OPTIMAL,2.54s
m559_1,3.67s,2462898,OPTIMAL,3.76s
m559_10,1.09s,1786610,OPTIMAL,1.33s
m559_2,2.59s,2737704,OPTIMAL,2.70s
m559_3,1.53s,1622613,OPTIMAL,1.60s
m559_4,1.12s,2598358,OPTIMAL,1.20s
m559_5,2.14s,3200628,OPTIMAL,2.25s
m559_6,2.30s,2644742,OPTIMAL,2.41s
m559_7,1.66s,2068480,OPTIMAL,1.79s
m559_8,2.56s,2067328,OPTIMAL,2.63s
m559_9,1.50s,2025042,OPTIMAL,1.57s
m55_10,20.45s,3045625,SATISFIABLE,20.65s
m55_2,6.48s,8060967,OPTIMAL,6.57s
m55_4,8.83s,7049523,OPTIMAL,8.93s
m55_5,19.96s,3615917,SATISFIABLE,20.98s
m560_1,1.76s,3947130,OPTIMAL,1.83s
m560_10,2.61s,4285060,OPTIMAL,2.79s
m560_2,1.71s,4230318,OPTIMAL,1.81s
m560_3,1.59s,5501438,OPTIMAL,1.83s
m560_4,1.15s,3397083,OPTIMAL,1.37s
m560_5,2.82s,4647507,OPTIMAL,2.90s
m560_6,2.40s,4473209,OPTIMAL,2.50s
m560_7,1.41s,4710516,OPTIMAL,1.65s
m560_8,2.32s,2541880,OPTIMAL,2.42s
m560_9,2.18s,2832526,OPTIMAL,2.26s
m561_1,20.37s,1133746,SATISFIABLE,20.51s
m561_10,18.42s,4117639,OPTIMAL,18.67s
m561_2,15.15s,6429892,OPTIMAL,17.01s
m561_3,10.34s,4664722,OPTIMAL,10.44s
m561_4,20.07s,3481844,SATISFIABLE,20.23s
m561_5,20.87s,2666887,SATISFIABLE,21.03s
m561_6,21.00s,2509041,SATISFIABLE,21.12s
m561_7,20.14s,761189,UNKNOWN,20.28s
m561_8,20.60s,2226193,SATISFIABLE,20.79s
m561_9,20.02s,2764480,SATISFIABLE,20.16s
m562_1,3.30s,5513602,OPTIMAL,3.47s
m562_10,1.84s,4431504,OPTIMAL,2.38s
m562_2,6.71s,3788686,OPTIMAL,6.79s
m562_3,6.75s,5503734,OPTIMAL,6.91s
m562_4,2.31s,4715219,OPTIMAL,2.53s
m562_5,1.95s,6999613,OPTIMAL,2.05s
m562_6,3.61s,4246235,OPTIMAL,3.98s
m562_7,6.26s,4136949,OPTIMAL,6.55s
m562_8,3.13s,5147941,OPTIMAL,3.20s
m562_9,8.63s,4153113,OPTIMAL,8.79s
m563_1,2.38s,4989760,OPTIMAL,2.65s
m563_10,5.89s,7322806,OPTIMAL,6.00s
m563_2,2.23s,6249400,OPTIMAL,2.77s
m563_3,2.03s,6455375,OPTIMAL,2.37s
m563_4,2.23s,3397291,OPTIMAL,2.34s
m563_5,2.80s,7593199,OPTIMAL,2.89s
m563_6,3.07s,6863586,OPTIMAL,3.16s
m563_7,3.98s,7860736,OPTIMAL,4.30s
m563_8,5.29s,4980333,OPTIMAL,5.39s
m563_9,2.03s,8522065,OPTIMAL,2.13s
m564_1,2.30s,7137753,OPTIMAL,2.39s
m564_10,2.81s,7987559,OPTIMAL,2.92s
m564_2,5.19s,7540438,OPTIMAL,5.31s
m564_3,2.90s,9790796,OPTIMAL,4.03s
m564_4,3.02s,9963423,OPTIMAL,3.28s
m564_5,4.66s,12987086,OPTIMAL,4.78s
m564_6,3.19s,6969388,OPTIMAL,3.28s
m564_7,3.23s,8533446,OPTIMAL,3.36s
m564_8,3.18s,7137960,OPTIMAL,3.25s
m564_9,2.95s,8739551,OPTIMAL,3.09s
m56_10,20.17s,30072425,UNKNOWN,20.32s
m56_5,11.63s,7331475,OPTIMAL,11.74s
m57_3,6.37s,5804072,OPTIMAL,6.47s
m57_5,20.29s,17798445,SATISFIABLE,20.50s
m57_7,11.73s,6897621,OPTIMAL,12.09s
m57_8,10.55s,7066655,OPTIMAL,10.70s
m58_1,20.31s,56611019,UNKNOWN,20.70s
m58_2,7.31s,6616787,OPTIMAL,7.55s
m59_10,10.31s,875693,OPTIMAL,10.44s
m59_4,20.06s,992706,SATISFIABLE,20.25s
m59_5,2.08s,617267,OPTIMAL,2.18s
m59_6,1.72s,962958,OPTIMAL,1.80s
m59_7,1.88s,583738,OPTIMAL,1.96s
n310_1,712.34ms,1226121,OPTIMAL,841.97ms
n310_10,657.70ms,834967,OPTIMAL,774.97ms
n310_2,986.58ms,802390,OPTIMAL,1.05s
n310_3,1.50s,1829948,OPTIMAL,1.58s
n310_4,1.20s,1395139,OPTIMAL,1.28s
n310_5,773.81ms,747647,OPTIMAL,810.66ms
n310_6,1.25s,717122,OPTIMAL,1.46s
n310_7,406.29ms,633506,OPTIMAL,490.42ms
n310_8,1.63s,884607,OPTIMAL,1.67s
n310_9,849.11ms,1034339,OPTIMAL,925.65ms
n311_1,996.47ms,1428869,OPTIMAL,1.26s
n311_10,650.42ms,1427607,OPTIMAL,749.54ms
n311_2,642.41ms,1788309,OPTIMAL,712.33ms
n311_3,1.76s,1045947,OPTIMAL,1.87s
n311_4,1.34s,1228221,OPTIMAL,1.42s
n311_5,1.25s,1020122,OPTIMAL,1.31s
n311_6,821.99ms,1520144,OPTIMAL,983.98ms
n311_7,669.61ms,2346108,OPTIMAL,724.63ms
n311_8,1.38s,1417448,OPTIMAL,1.44s
n311_9,880.50ms,1108053,OPTIMAL,952.09ms
n312_1,1.83s,1362452,OPTIMAL,1.89s
n312_10,1.41s,1346836,OPTIMAL,1.50s
n312_2,1.23s,1983156,OPTIMAL,1.30s
n312_3,933.00ms,2097284,OPTIMAL,1.86s
n312_4,2.54s,2078408,OPTIMAL,2.64s
n312_5,1.01s,2704010,OPTIMAL,1.07s
n312_6,977.07ms,1560665,OPTIMAL,1.05s
n312_7,1.17s,2606149,OPTIMAL,1.23s
n312_8,1.10s,2047419,OPTIMAL,1.18s
n312_9,988.14ms,1745774,OPTIMAL,1.20s
n313_1,19.90s,1396006,SATISFIABLE,20.11s
n313_10,20.03s,3009765,SATISFIABLE,20.38s
n313_2,18.10s,1702657,OPTIMAL,18.39s
n313_3,19.99s,258579,UNKNOWN,20.18s
n313_4,5.72s,1764927,OPTIMAL,5.81s
n313_5,19.95s,2239652,SATISFIABLE,20.31s
n313_6,20.43s,2454081,OPTIMAL,20.56s
n313_7,3.99s,2220283,OPTIMAL,4.10s
n313_8,3.00s,1920050,OPTIMAL,3.08s
n313_9,1.13s,1953317,OPTIMAL,1.19s
n314_1,2.24s,3100716,OPTIMAL,2.30s
n314_10,2.02s,2045715,OPTIMAL,2.11s
n314_2,2.71s,2394312,OPTIMAL,2.80s
n314_3,968.97ms,2291377,OPTIMAL,1.08s
n314_4,1.26s,2332697,OPTIMAL,1.32s
n314_5,1.14s,2421941,OPTIMAL,1.44s
n314_6,1.56s,1891983,OPTIMAL,1.62s
n314_7,1.67s,2303872,OPTIMAL,1.84s
n314_8,1.32s,2676329,OPTIMAL,1.57s
n314_9,1.44s,3797131,OPTIMAL,1.51s
n315_1,1.64s,3553130,OPTIMAL,1.71s
n315_10,2.13s,3109466,OPTIMAL,2.22s
n315_2,1.37s,2759264,OPTIMAL,1.44s
n315_3,1.37s,3968528,OPTIMAL,1.44s
n315_4,1.57s,2223933,OPTIMAL,1.64s
n315_5,2.98s,4225583,OPTIMAL,3.06s
n315_6,1.49s,3509658,OPTIMAL,1.59s
n315_7,2.27s,3893257,OPTIMAL,2.38s
n315_8,2.83s,2623101,OPTIMAL,2.91s
n315_9,2.13s,2477587,OPTIMAL,2.20s
n316_1,1.56s,3913393,OPTIMAL,1.66s
n316_10,2.09s,3220465,OPTIMAL,2.19s
n316_2,1.46s,5874014,OPTIMAL,1.53s
n316_3,2.09s,5211972,OPTIMAL,2.92s
n316_4,1.50s,3679308,OPTIMAL,1.61s
n316_5,1.83s,5003652,OPTIMAL,1.91s
n316_6,2.86s,4484487,OPTIMAL,2.93s
n316_7,1.25s,4525553,OPTIMAL,1.35s
n316_8,1.15s,4201535,OPTIMAL,1.30s
n316_9,1.40s,4019420,OPTIMAL,1.46s
n317_1,1.61s,664494,OPTIMAL,1.69s
n317_10,642.09ms,548850,OPTIMAL,1.53s
n317_2,1.41s,521033,OPTIMAL,1.47s
n317_3,975.91ms,440349,OPTIMAL,1.03s
n317_4,412.41ms,767137,OPTIMAL,463.91ms
n317_5,797.21ms,699541,OPTIMAL,912.43ms
n317_6,973.58ms,896158,OPTIMAL,1.03s
n317_7,334.16ms,693139,OPTIMAL,435.66ms
n317_8,1.21s,684079,OPTIMAL,1.28s
n317_9,446.76ms,615839,OPTIMAL,530.32ms
n318_1,1.32s,850497,OPTIMAL,1.40s
n318_10,466.35ms,672514,OPTIMAL,496.33ms
n318_2,401.15ms,577848,OPTIMAL,497.21ms
n318_3,1.31s,1093874,OPTIMAL,1.38s
n318_4,424.44ms,980452,OPTIMAL,490.98ms
n318_5,1.38s,683022,OPTIMAL,1.48s
n318_6,269.39ms,639490,OPTIMAL,330.20ms
n318_7,745.37ms,1248722,OPTIMAL,821.16ms
n318_8,1.25s,676046,OPTIMAL,1.38s
n318_9,597.62ms,674815,OPTIMAL,667.61ms
n319_1,512.12ms,1061062,OPTIMAL,557.86ms
n319_10,1.06s,1584780,OPTIMAL,1.23s
n319_2,440.87ms,947341,OPTIMAL,558.94ms
n319_3,1.01s,1138250,OPTIMAL,1.34s
n319_4,746.10ms,1186163,OPTIMAL,825.93ms
n319_5,895.46ms,2174090,OPTIMAL,950.10ms
n319_6,510.09ms,1102685,OPTIMAL,583.63ms
n319_7,476.34ms,1182364,OPTIMAL,597.76ms
n319_8,542.84ms,1021006,OPTIMAL,638.74ms
n319_9,891.43ms,1665802,OPTIMAL,943.63ms
n31_3,745.53ms,648566,OPTIMAL,803.46ms
n31_4,761.77ms,594308,OPTIMAL,807.00ms
n31_5,299.41ms,396089,OPTIMAL,396.87ms
n31_6,281.58ms,437424,OPTIMAL,377.74ms
n31_9,873.67ms,502509,OPTIMAL,929.95ms
n320_1,693.54ms,943382,OPTIMAL,765.14ms
n320_10,489.41ms,1393590,OPTIMAL,1.23s
n320_2,540.56ms,1342438,OPTIMAL,588.02ms
n320_3,535.85ms,1936219,OPTIMAL,599.24ms
n320_4,1.65s,1611928,OPTIMAL,1.70s
n320_5,640.82ms,1316031,OPTIMAL,698.79ms
n320_6,1.16s,1570800,OPTIMAL,1.34s
n320_7,1.23s,1435712,OPTIMAL,1.33s
n320_8,480.59ms,1064918,OPTIMAL,557.60ms
n320_9,545.26ms,1611476,OPTIMAL,631.69ms
n321_1,4.01s,2155732,OPTIMAL,4.15s
n321_10,5.82s,2577874,OPTIMAL,5.91s
n321_2,2.27s,1974877,OPTIMAL,2.48s
n321_3,3.31s,2217209,OPTIMAL,4.38s
n321_4,20.08s,2252432,SATISFIABLE,20.22s
n321_5,13.18s,1895325,OPTIMAL,13.30s
n321_6,5.21s,2378020,OPTIMAL,5.40s
n321_7,15.09s,2527008,OPTIMAL,15.39s
n321_8,7.72s,1859578,OPTIMAL,7.81s
n321_9,20.03s,513001,UNKNOWN,20.20s
n322_1,2.23s,2933686,OPTIMAL,2.33s
n322_10,1.30s,2900031,OPTIMAL,1.39s
n322_2,1.51s,2241524,OPTIMAL,1.59s
n322_3,1.80s,3024017,OPTIMAL,1.86s
n322_4,1.28s,1824617,OPTIMAL,1.55s
n322_5,1.05s,2717961,OPTIMAL,1.12s
n322_6,886.29ms,2888900,OPTIMAL,968.64ms
n322_7,1.92s,2363143,OPTIMAL,2.02s
n322_8,1.90s,3257293,OPTIMAL,1.98s
n322_9,952.91ms,2531431,OPTIMAL,1.03s
n323_1,1.02s,3673353,OPTIMAL,1.10s
n323_10,2.00s,3434781,OPTIMAL,2.09s
n323_2,1.13s,2717596,OPTIMAL,1.21s
n323_3,939.38ms,2735770,OPTIMAL,1.06s
n323_4,839.07ms,2305408,OPTIMAL,999.55ms
n323_5,828.35ms,3383584,OPTIMAL,1.16s
n323_6,781.96ms,2460822,OPTIMAL,842.77ms
n323_7,798.85ms,3147164,OPTIMAL,875.56ms
n323_8,1.38s,2627670,OPTIMAL,1.62s
n323_9,1.70s,2822177,OPTIMAL,1.79s
n324_1,1.12s,4481205,OPTIMAL,1.42s
n324_10,1.13s,4261840,OPTIMAL,1.20s
n324_2,1.58s,3307675,OPTIMAL,2.27s
n324_3,1.40s,4036565,OPTIMAL,1.48s
n324_4,736.67ms,2705823,OPTIMAL,814.35ms
n324_5,1.57s,4526158,OPTIMAL,1.64s
n324_6,1.23s,2781654,OPTIMAL,1.30s
n324_7,1.79s,3408984,OPTIMAL,1.84s
n324_8,1.31s,3614586,OPTIMAL,1.38s
n324_9,1.37s,4411274,OPTIMAL,1.69s
n325_1,490.64ms,395245,OPTIMAL,559.77ms
n325_10,827.25ms,1020447,OPTIMAL,883.27ms
n325_3,360.35ms,269177,OPTIMAL,438.37ms
n325_4,633.31ms,682010,OPTIMAL,737.02ms
n325_5,797.43ms,501477,OPTIMAL,853.83ms
n325_6,456.72ms,690887,OPTIMAL,518.60ms
n325_7,611.12ms,405222,OPTIMAL,658.85ms
n325_8,443.29ms,755134,OPTIMAL,498.22ms
n325_9,845.77ms,534962,OPTIMAL,907.03ms
n326_1,1.12s,1285873,OPTIMAL,1.73s
n326_10,598.41ms,741231,OPTIMAL,680.67ms
n326_2,703.05ms,742038,OPTIMAL,758.80ms
n326_3,320.91ms,666626,OPTIMAL,400.70ms
n326_4,952.76ms,757461,OPTIMAL,1.01s
n326_5,698.79ms,836078,OPTIMAL,795.68ms
n326_6,547.47ms,608401,OPTIMAL,589.41ms
n326_7,590.01ms,909805,OPTIMAL,654.44ms
n326_8,1.08s,839525,OPTIMAL,1.14s
n326_9,620.38ms,900121,OPTIMAL,782.94ms
n327_1,439.81ms,1293778,OPTIMAL,495.42ms
n327_10,730.10ms,1925968,OPTIMAL,906.66ms
n327_2,659.25ms,1524761,OPTIMAL,955.54ms
n327_3,456.71ms,964085,OPTIMAL,548.57ms
n327_4,624.08ms,899323,OPTIMAL,657.01ms
n327_5,554.45ms,1131292,OPTIMAL,618.21ms
n327_6,354.27ms,938876,OPTIMAL,422.44ms
n327_7,512.61ms,1260685,OPTIMAL,586.97ms
n327_8,411.09ms,1061634,OPTIMAL,497.26ms
n327_9,437.38ms,1504611,OPTIMAL,495.59ms
n328_1,810.26ms,1830864,OPTIMAL,956.37ms
n328_10,1.01s,1127258,OPTIMAL,1.20s
n328_2,573.95ms,937123,OPTIMAL,632.79ms
n328_3,850.45ms,1399404,OPTIMAL,962.92ms
n328_4,444.09ms,1025012,OPTIMAL,532.71ms
n328_5,513.67ms,1996876,OPTIMAL,574.02ms
n328_6,469.87ms,910686,OPTIMAL,545.86ms
n328_7,517.32ms,1424567,OPTIMAL,583.60ms
n328_8,582.01ms,1133053,OPTIMAL,662.82ms
n328_9,411.19ms,2029180,OPTIMAL,486.31ms
n329_1,20.23s,2111845,SATISFIABLE,20.39s
n329_10,3.33s,2425131,OPTIMAL,3.39s
n329_2,17.45s,938862,OPTIMAL,17.62s
n329_3,1.90s,1823737,OPTIMAL,1.95s
n329_4,20.04s,379459,UNKNOWN,20.15s
n329_5,20.30s,2287574,SATISFIABLE,20.49s
n329_6,12.55s,2713460,OPTIMAL,12.67s
n329_7,13.93s,1821151,OPTIMAL,14.06s
n329_8,2.82s,2056285,OPTIMAL,2.90s
n329_9,20.74s,3098537,SATISFIABLE,20.95s
n32_1,531.03ms,872736,OPTIMAL,581.24ms
n32_2,830.34ms,1163726,OPTIMAL,937.07ms
n32_4,673.14ms,986832,OPTIMAL,786.40ms
n32_6,467.60ms,1190579,OPTIMAL,543.61ms
n330_1,822.83ms,1729928,OPTIMAL,903.44ms
n330_10,1.17s,1618672,OPTIMAL,1.33s
n330_2,1.15s,2083199,OPTIMAL,1.43s
n330_3,1.36s,2870499,OPTIMAL,1.67s
n330_4,2.60s,2932114,OPTIMAL,2.65s
n330_5,801.91ms,2270146,OPTIMAL,872.19ms
n330_6,1.44s,3465970,OPTIMAL,1.65s
n330_7,1.22s,2728817,OPTIMAL,1.33s
n330_8,2.09s,1549921,OPTIMAL,2.26s
n330_9,1.18s,2548687,OPTIMAL,1.28s
n331_1,564.38ms,1594609,OPTIMAL,639.69ms
n331_10,806.31ms,2425501,OPTIMAL,879.92ms
n331_2,954.89ms,3482881,OPTIMAL,1.03s
n331_3,1.12s,3154673,OPTIMAL,1.18s
n331_4,1.02s,2180948,OPTIMAL,1.37s
n331_5,1.07s,3543074,OPTIMAL,1.77s
n331_6,1.01s,3606145,OPTIMAL,1.08s
n331_7,1.33s,3084650,OPTIMAL,1.47s
n331_8,1.05s,4075051,OPTIMAL,1.39s
n331_9,1.14s,3826265,OPTIMAL,1.30s
n332_1,1.58s,5422491,OPTIMAL,1.68s
n332_10,1.74s,2616904,OPTIMAL,1.80s
n332_2,1.11s,4660491,OPTIMAL,1.19s
n332_3,839.76ms,2869243,OPTIMAL,906.29ms
n332_4,869.46ms,3383195,OPTIMAL,947.44ms
n332_5,1.75s,3110231,OPTIMAL,1.82s
n332_6,839.05ms,3521016,OPTIMAL,909.52ms
n332_7,889.22ms,3605526,OPTIMAL,972.67ms
n332_8,1.48s,2499244,OPTIMAL,1.58s
n332_9,1.87s,2156925,OPTIMAL,1.94s
n333_1,15.79s,803819,OPTIMAL,16.01s
n333_10,1.58s,516786,OPTIMAL,1.65s
n333_2,1.44s,507044,OPTIMAL,1.48s
n333_3,1.78s,518193,OPTIMAL,1.86s
n333_4,6.65s,756641,OPTIMAL,6.74s
n333_5,2.08s,884402,OPTIMAL,2.16s
n333_6,18.81s,1381077,OPTIMAL,18.97s
n333_7,7.68s,716205,OPTIMAL,7.75s
n333_8,1.04s,433194,OPTIMAL,1.08s
n333_9,8.86s,1930058,OPTIMAL,8.93s
n334_1,3.00s,609670,OPTIMAL,3.07s
n334_10,5.57s,1516260,OPTIMAL,5.71s
n334_2,2.70s,774592,OPTIMAL,2.78s
n334_3,7.17s,1037600,OPTIMAL,7.26s
n334_4,3.16s,931455,OPTIMAL,3.23s
n334_5,1.80s,1030195,OPTIMAL,1.87s
n334_6,3.30s,774816,OPTIMAL,3.63s
n334_7,7.32s,707771,OPTIMAL,7.43s
n334_8,3.06s,1380405,OPTIMAL,3.13s
n334_9,3.63s,857395,OPTIMAL,4.15s
n335_1,9.36s,1605753,OPTIMAL,9.48s
n335_10,5.78s,1200235,OPTIMAL,6.32s
n335_2,3.54s,1056880,OPTIMAL,3.59s
n335_3,4.83s,1420000,OPTIMAL,4.91s
n335_4,5.23s,1148093,OPTIMAL,5.32s
n335_5,6.50s,1227670,OPTIMAL,6.59s
n335_6,3.35s,1106998,OPTIMAL,3.43s
n335_7,5.95s,2573426,OPTIMAL,6.10s
n335_8,4.07s,1852802,OPTIMAL,4.16s
n335_9,2.40s,1705856,OPTIMAL,2.49s
n336_10,962.48ms,2449224,OPTIMAL,1.03s
n336_2,728.09ms,1739620,OPTIMAL,795.35ms
n336_4,674.02ms,1674507,OPTIMAL,730.31ms
n336_7,451.37ms,1626259,OPTIMAL,606.12ms
n336_8,809.93ms,3124539,OPTIMAL,889.28ms
n336_9,659.67ms,1500354,OPTIMAL,702.02ms
n337_1,20.90s,2213617,SATISFIABLE,21.03s
n337_10,20.59s,1212641,SATISFIABLE,20.73s
n337_2,20.19s,727487,SATISFIABLE,20.32s
n337_3,20.22s,1109416,SATISFIABLE,20.41s
n337_4,20.25s,1710096,SATISFIABLE,20.41s
n337_5,19.95s,1644023,SATISFIABLE,20.15s
n337_6,20.81s,1838868,SATISFIABLE,20.94s
n337_7,20.22s,1769509,SATISFIABLE,20.42s
n337_8,20.00s,1993868,SATISFIABLE,20.16s
n337_9,20.60s,2727988,SATISFIABLE,20.82s
n338_1,20.27s,2481283,SATISFIABLE,20.52s
n338_10,14.43s,1784395,OPTIMAL,14.55s
n338_2,9.65s,2961567,OPTIMAL,9.93s
n338_3,17.71s,2858673,OPTIMAL,17.95s
n338_4,5.43s,2690427,OPTIMAL,5.51s
n338_5,20.37s,2428238,SATISFIABLE,20.54s
