benchmark,cpu_time,number_of_decisions,status,wall_time
m546_4,20.64s,454710,SATISFIABLE,20.79s
m546_5,10.43s,407276,OPTIMAL,10.55s
m546_6,8.06s,172733,OPTIMAL,8.32s
m546_7,3.60s,167677,OPTIMAL,3.86s
m546_8,17.92s,384162,OPTIMAL,18.50s
m546_9,20.09s,533955,SATISFIABLE,20.39s
m547_1,9.51s,238166,OPTIMAL,9.68s
m547_10,20.40s,393149,SATISFIABLE,20.56s
m547_2,16.49s,228521,OPTIMAL,16.72s
m547_3,5.46s,367590,OPTIMAL,5.74s
m547_4,5.20s,187140,OPTIMAL,5.49s
m547_5,20.24s,349351,SATISFIABLE,20.41s
m547_6,19.43s,301552,OPTIMAL,19.60s
m547_7,20.72s,258019,SATISFIABLE,21.13s
m547_8,20.74s,435530,SATISFIABLE,21.02s
m547_9,3.29s,151225,OPTIMAL,4.17s
m548_1,15.97s,404251,OPTIMAL,16.48s
m548_10,8.15s,383289,OPTIMAL,8.33s
m548_2,6.53s,294953,OPTIMAL,6.84s
m548_3,2.11s,162292,OPTIMAL,2.20s
m548_4,9.84s,362729,OPTIMAL,9.96s
m548_5,6.21s,281432,OPTIMAL,6.37s
m548_6,4.04s,254684,OPTIMAL,4.28s
m548_7,10.18s,173408,OPTIMAL,10.30s
m548_8,3.97s,216426,OPTIMAL,4.58s
m548_9,6.06s,229703,OPTIMAL,6.54s
m549_1,566.87ms,183271,OPTIMAL,637.31ms
m549_2,1.29s,135003,OPTIMAL,1.34s
m549_3,1.76s,216069,OPTIMAL,2.42s
m549_4,1.15s,276199,OPTIMAL,1.24s
m549_5,820.32ms,266406,OPTIMAL,1.45s
m549_6,951.55ms,157529,OPTIMAL,1.07s
m549_7,352.17ms,78792,OPTIMAL,453.20ms
m549_8,799.86ms,173437,OPTIMAL,867.37ms
m549_9,629.62ms,114363,OPTIMAL,819.66ms
m54_2,1.39s,167631,OPTIMAL,1.83s
m54_3,970.25ms,188965,OPTIMAL,1.06s
m54_5,1.01s,110907,OPTIMAL,1.15s
m54_9,1.31s,177548,OPTIMAL,1.47s
m550_1,902.68ms,218371,OPTIMAL,1.17s
m550_10,747.54ms,152391,OPTIMAL,893.34ms
m550_2,1.20s,243978,OPTIMAL,1.39s
m550_3,695.51ms,137947,OPTIMAL,806.23ms
m550_4,1.10s,210065,OPTIMAL,1.26s
m550_5,523.95ms,138388,OPTIMAL,662.19ms
m550_6,947.15ms,152403,OPTIMAL,1.30s
m550_7,930.41ms,296551,OPTIMAL,1.02s
m550_8,765.79ms,164306,OPTIMAL,852.82ms
m550_9,1.02s,399240,OPTIMAL,1.25s
m551_1,1.29s,233404,OPTIMAL,1.37s
m551_10,1.04s,236142,OPTIMAL,1.37s
m551_2,985.44ms,269092,OPTIMAL,1.04s
m551_3,992.98ms,151848,OPTIMAL,1.34s
m551_4,1.02s,389642,OPTIMAL,1.50s
m551_5,799.13ms,160631,OPTIMAL,1.24s
m551_6,867.53ms,196417,OPTIMAL,962.24ms
m551_7,956.86ms,385081,OPTIMAL,1.09s
m551_8,782.59ms,164825,OPTIMAL,856.16ms
m551_9,1.04s,254845,OPTIMAL,1.20s
m552_1,617.34ms,131659,OPTIMAL,678.86ms
m552_10,1.09s,374200,OPTIMAL,1.48s
m552_2,1.08s,221175,OPTIMAL,1.19s
m552_3,1.23s,333121,OPTIMAL,1.32s
m552_4,796.34ms,205040,OPTIMAL,910.03ms
m552_5,1.61s,331655,OPTIMAL,1.70s
m552_6,1.09s,189636,OPTIMAL,1.49s
m552_7,1.25s,237503,OPTIMAL,1.34s
m552_8,1.37s,302478,OPTIMAL,1.79s
m552_9,636.85ms,121158,OPTIMAL,961.14ms
m553_1,6.73s,530671,OPTIMAL,7.01s
m553_10,5.92s,322197,OPTIMAL,6.02s
m553_2,20.74s,626802,SATISFIABLE,21.09s
m553_3,20.01s,323302,SATISFIABLE,20.28s
m553_4,18.69s,319636,OPTIMAL,18.90s
m553_5,4.39s,264690,OPTIMAL,4.52s
m553_6,5.80s,672500,OPTIMAL,6.06s
m553_7,20.13s,325010,SATISFIABLE,20.36s
m553_8,5.08s,268310,OPTIMAL,5.53s
m553_9,3.32s,410927,OPTIMAL,3.41s
m554_1,20.20s,266377,SATISFIABLE,20.41s
m554_10,6.41s,205437,OPTIMAL,6.74s
m554_2,10.27s,248611,OPTIMAL,10.38s
m554_3,1.47s,209921,OPTIMAL,2.20s
m554_4,1.68s,245276,OPTIMAL,1.94s
m554_5,3.52s,212625,OPTIMAL,3.66s
m554_6,3.64s,150937,OPTIMAL,3.76s
m554_7,2.33s,232883,OPTIMAL,2.44s
m554_8,2.82s,287862,OPTIMAL,3.17s
m554_9,3.62s,144042,OPTIMAL,3.80s
m555_1,1.87s,249430,OPTIMAL,1.99s
m555_10,2.86s,161317,OPTIMAL,3.11s
m555_2,2.60s,227937,OPTIMAL,2.83s
m555_3,2.25s,170018,OPTIMAL,2.44s
m555_4,1.67s,157618,OPTIMAL,1.79s
m555_5,2.33s,254532,OPTIMAL,2.41s
m555_6,1.53s,125477,OPTIMAL,1.66s
m555_7,1.61s,260212,OPTIMAL,1.74s
m555_8,3.42s,410781,OPTIMAL,3.49s
m555_9,1.82s,156070,OPTIMAL,1.93s
m556_1,2.52s,305326,OPTIMAL,2.60s
m556_10,2.01s,248093,OPTIMAL,2.73s
m556_2,2.92s,382381,OPTIMAL,3.11s
m556_3,1.93s,200793,OPTIMAL,2.04s
m556_4,2.37s,368275,OPTIMAL,2.45s
m556_5,1.37s,150078,OPTIMAL,1.74s
m556_6,2.84s,266936,OPTIMAL,2.98s
m556_7,1.79s,178527,OPTIMAL,1.91s
m556_8,2.24s,143624,OPTIMAL,2.38s
m556_9,1.64s,230185,OPTIMAL,1.71s
m557_1,563.89ms,216261,OPTIMAL,657.20ms
m557_10,635.68ms,224306,OPTIMAL,702.69ms
m557_2,1.03s,380367,OPTIMAL,1.10s
m557_4,631.01ms,171441,OPTIMAL,1.01s
m557_5,711.63ms,199818,OPTIMAL,778.86ms
m557_6,616.71ms,277717,OPTIMAL,725.19ms
m557_8,568.22ms,120625,OPTIMAL,621.77ms
m557_9,675.20ms,179610,OPTIMAL,1.39s
m558_1,469.37ms,107015,OPTIMAL,519.22ms
m558_10,465.04ms,117295,OPTIMAL,675.93ms
m558_2,620.09ms,244935,OPTIMAL,727.58ms
m558_3,460.96ms,138500,OPTIMAL,742.40ms
m558_4,522.91ms,89332,OPTIMAL,618.49ms
m558_5,391.13ms,82901,OPTIMAL,451.79ms
m558_6,487.96ms,80342,OPTIMAL,611.33ms
m558_7,650.26ms,130106,OPTIMAL,834.45ms
m558_8,591.70ms,234795,OPTIMAL,695.72ms
m558_9,515.82ms,89779,OPTIMAL,597.27ms
m559_1,493.27ms,70929,OPTIMAL,596.50ms
m559_10,598.93ms,108364,OPTIMAL,670.89ms
m559_2,902.16ms,209787,OPTIMAL,977.64ms
m559_3,561.59ms,104616,OPTIMAL,716.09ms
m559_4,599.72ms,130180,OPTIMAL,661.13ms
m559_5,739.17ms,114132,OPTIMAL,926.33ms
m559_6,614.48ms,108349,OPTIMAL,819.43ms
m559_7,533.07ms,74452,OPTIMAL,1.03s
m559_8,519.41ms,80470,OPTIMAL,573.13ms
m559_9,501.57ms,104988,OPTIMAL,580.28ms
m55_10,8.41s,334543,OPTIMAL,8.87s
m55_2,2.63s,367797,OPTIMAL,2.71s
m55_4,2.09s,319444,OPTIMAL,2.26s
m55_5,3.41s,200748,OPTIMAL,3.67s
m560_1,1.04s,188386,OPTIMAL,1.13s
m560_10,727.24ms,128213,OPTIMAL,813.72ms
m560_2,762.28ms,126326,OPTIMAL,885.71ms
m560_3,828.69ms,180889,OPTIMAL,965.55ms
m560_4,671.10ms,106537,OPTIMAL,938.86ms
m560_5,688.85ms,149947,OPTIMAL,762.18ms
m560_6,809.90ms,160206,OPTIMAL,899.57ms
m560_7,846.43ms,183876,OPTIMAL,972.29ms
m560_8,699.26ms,119232,OPTIMAL,762.33ms
m560_9,680.21ms,138354,OPTIMAL,842.43ms
m561_1,2.87s,316990,OPTIMAL,2.95s
m561_10,1.64s,210278,OPTIMAL,1.73s
m561_2,1.31s,170146,OPTIMAL,2.48s
m561_3,1.73s,247468,OPTIMAL,2.06s
m561_4,2.89s,166229,OPTIMAL,2.99s
m561_5,5.58s,408023,OPTIMAL,5.70s
m561_6,2.65s,307805,OPTIMAL,2.72s
m561_7,4.21s,256174,OPTIMAL,4.46s
m561_8,1.92s,166749,OPTIMAL,2.04s
m561_9,2.68s,426817,OPTIMAL,2.77s
m562_1,1.02s,87395,OPTIMAL,1.52s
m562_10,878.45ms,98917,OPTIMAL,954.01ms
m562_2,1.63s,192013,OPTIMAL,1.77s
m562_3,1.70s,277914,OPTIMAL,1.78s
m562_4,1.56s,275145,OPTIMAL,1.68s
m562_5,1.06s,104841,OPTIMAL,1.14s
m562_6,1.01s,121069,OPTIMAL,1.21s
m562_7,1.08s,123731,OPTIMAL,2.06s
m562_8,1.30s,180732,OPTIMAL,1.46s
m562_9,1.22s,138386,OPTIMAL,1.30s
m563_1,1.12s,108226,OPTIMAL,1.27s
m563_10,892.84ms,64471,OPTIMAL,1.01s
m563_2,1.30s,195312,OPTIMAL,1.38s
m563_3,1.58s,187680,OPTIMAL,1.74s
m563_4,759.89ms,78224,OPTIMAL,1.50s
m563_5,1.22s,147423,OPTIMAL,1.30s
m563_6,996.04ms,94150,OPTIMAL,1.32s
m563_7,1.10s,131442,OPTIMAL,1.21s
m563_8,1.18s,121492,OPTIMAL,1.30s
m563_9,1.63s,153319,OPTIMAL,1.71s
m564_1,1.29s,132387,OPTIMAL,1.40s
m564_10,1.11s,109368,OPTIMAL,1.22s
m564_2,1.21s,98661,OPTIMAL,1.71s
m564_3,1.68s,151373,OPTIMAL,1.84s
m564_4,1.77s,191857,OPTIMAL,1.88s
m564_5,2.02s,195820,OPTIMAL,3.38s
m564_6,1.18s,144325,OPTIMAL,1.58s
m564_7,1.64s,173932,OPTIMAL,1.76s
m564_8,1.58s,170638,OPTIMAL,1.69s
m564_9,1.57s,150504,OPTIMAL,2.09s
m56_10,1.18s,124934,OPTIMAL,1.34s
m56_5,2.98s,291220,OPTIMAL,3.58s
m57_3,1.24s,107262,OPTIMAL,1.90s
m57_5,2.56s,223336,OPTIMAL,2.76s
m57_7,1.45s,93316,OPTIMAL,1.57s
m57_8,1.77s,160166,OPTIMAL,1.86s
m58_1,988.80ms,32014,OPTIMAL,1.47s
m58_2,2.35s,184608,OPTIMAL,2.45s
m59_10,1.24s,278195,OPTIMAL,1.35s
m59_4,1.41s,173063,OPTIMAL,1.51s
m59_5,794.54ms,413661,OPTIMAL,877.97ms
m59_6,786.27ms,417080,OPTIMAL,1.04s
m59_7,549.48ms,234211,OPTIMAL,1.10s
n310_1,334.41ms,198286,OPTIMAL,428.85ms
n310_10,408.16ms,116754,OPTIMAL,470.34ms
n310_2,186.97ms,46477,OPTIMAL,249.76ms
n310_3,357.92ms,130884,OPTIMAL,471.36ms
n310_4,235.62ms,102635,OPTIMAL,331.58ms
n310_5,185.52ms,91493,OPTIMAL,290.41ms
n310_6,200.07ms,123778,OPTIMAL,311.67ms
n310_7,287.73ms,92730,OPTIMAL,464.93ms
n310_8,483.45ms,190072,OPTIMAL,548.55ms
n310_9,496.04ms,183035,OPTIMAL,600.25ms
n311_1,358.75ms,240283,OPTIMAL,468.32ms
n311_10,313.64ms,128999,OPTIMAL,405.72ms
n311_2,595.37ms,413095,OPTIMAL,807.05ms
n311_3,528.99ms,185560,OPTIMAL,662.27ms
n311_4,263.78ms,91620,OPTIMAL,347.70ms
n311_5,266.27ms,97626,OPTIMAL,427.05ms
n311_6,332.58ms,119578,OPTIMAL,1.41s
n311_7,277.62ms,151264,OPTIMAL,416.13ms
n311_8,307.66ms,68968,OPTIMAL,372.76ms
n311_9,424.63ms,110816,OPTIMAL,980.79ms
n312_1,254.23ms,134122,OPTIMAL,503.47ms
n312_10,253.66ms,68378,OPTIMAL,326.22ms
n312_2,462.67ms,228991,OPTIMAL,688.69ms
n312_3,496.52ms,149060,OPTIMAL,570.51ms
n312_4,427.60ms,231689,OPTIMAL,784.49ms
n312_5,423.52ms,188123,OPTIMAL,496.08ms
n312_6,416.40ms,106735,OPTIMAL,469.13ms
n312_7,486.35ms,180931,OPTIMAL,553.20ms
n312_8,424.31ms,123758,OPTIMAL,504.47ms
n312_9,608.72ms,175984,OPTIMAL,723.71ms
n313_1,12.51s,333879,OPTIMAL,12.63s
n313_10,4.21s,450673,OPTIMAL,4.41s
n313_2,5.10s,432271,OPTIMAL,5.28s
n313_3,1.18s,260837,OPTIMAL,1.31s
n313_4,1.15s,263854,OPTIMAL,1.51s
n313_5,3.52s,212096,OPTIMAL,3.66s
n313_6,2.37s,247316,OPTIMAL,3.13s
n313_7,946.24ms,314387,OPTIMAL,1.23s
n313_8,633.84ms,130177,OPTIMAL,714.13ms
n313_9,749.33ms,194714,OPTIMAL,874.18ms
n314_1,1.37s,218324,OPTIMAL,1.45s
n314_10,954.85ms,172532,OPTIMAL,1.04s
n314_2,818.65ms,149809,OPTIMAL,1.25s
n314_3,551.60ms,141660,OPTIMAL,605.12ms
n314_4,953.93ms,141075,OPTIMAL,1.09s
n314_5,1.15s,196384,OPTIMAL,1.20s
n314_6,648.07ms,118988,OPTIMAL,888.73ms
n314_7,840.84ms,220075,OPTIMAL,919.26ms
n314_8,412.06ms,85912,OPTIMAL,472.62ms
n314_9,689.00ms,123218,OPTIMAL,766.37ms
n315_1,664.88ms,146329,OPTIMAL,743.40ms
n315_10,713.88ms,136075,OPTIMAL,780.82ms
n315_2,630.41ms,110872,OPTIMAL,1.25s
n315_3,1.14s,176563,OPTIMAL,1.41s
n315_4,825.22ms,167681,OPTIMAL,889.01ms
n315_5,1.07s,199388,OPTIMAL,1.34s
n315_6,907.55ms,182758,OPTIMAL,1.28s
n315_7,1.06s,211202,OPTIMAL,1.32s
n315_8,612.19ms,103973,OPTIMAL,1.32s
n315_9,904.10ms,220059,OPTIMAL,1.06s
n316_1,1.04s,170510,OPTIMAL,1.12s
n316_10,621.20ms,90806,OPTIMAL,696.10ms
n316_2,1.23s,229435,OPTIMAL,1.35s
n316_3,1.17s,293985,OPTIMAL,1.24s
n316_4,700.21ms,104329,OPTIMAL,785.92ms
n316_5,1.09s,259664,OPTIMAL,1.17s
n316_6,1.12s,216442,OPTIMAL,1.42s
n316_7,924.09ms,145623,OPTIMAL,1.04s
n316_8,838.18ms,162912,OPTIMAL,923.65ms
n316_9,1.00s,160928,OPTIMAL,1.12s
n317_1,369.04ms,110400,OPTIMAL,435.91ms
n317_10,258.79ms,184016,OPTIMAL,399.84ms
n317_2,254.58ms,113658,OPTIMAL,318.89ms
n317_3,167.55ms,55163,OPTIMAL,669.16ms
n317_4,343.54ms,176997,OPTIMAL,497.03ms
n317_5,325.52ms,170440,OPTIMAL,424.03ms
n317_6,242.57ms,103602,OPTIMAL,364.67ms
n317_7,357.39ms,149055,OPTIMAL,428.27ms
n317_8,225.28ms,93663,OPTIMAL,447.53ms
n317_9,487.97ms,255250,OPTIMAL,529.89ms
n318_1,263.28ms,136314,OPTIMAL,375.38ms
n318_10,235.04ms,78436,OPTIMAL,270.21ms
n318_2,195.97ms,68547,OPTIMAL,257.23ms
n318_3,185.69ms,47740,OPTIMAL,427.18ms
n318_4,283.75ms,67202,OPTIMAL,428.00ms
n318_5,305.28ms,118953,OPTIMAL,495.90ms
n318_6,262.10ms,72905,OPTIMAL,380.66ms
n318_7,398.23ms,123766,OPTIMAL,463.18ms
n318_8,252.71ms,74205,OPTIMAL,560.48ms
n318_9,406.17ms,204099,OPTIMAL,479.81ms
n319_1,264.33ms,97496,OPTIMAL,334.62ms
n319_10,237.49ms,83658,OPTIMAL,289.07ms
n319_2,335.28ms,112357,OPTIMAL,749.64ms
n319_3,253.50ms,117838,OPTIMAL,304.69ms
n319_4,515.09ms,215472,OPTIMAL,597.23ms
n319_5,420.92ms,154296,OPTIMAL,498.30ms
n319_6,218.88ms,62767,OPTIMAL,1.04s
n319_7,220.51ms,98792,OPTIMAL,887.03ms
n319_8,308.42ms,107139,OPTIMAL,365.98ms
n319_9,259.35ms,101853,OPTIMAL,751.14ms
n31_3,683.73ms,188909,OPTIMAL,738.32ms
n31_4,535.05ms,185822,OPTIMAL,587.84ms
n31_5,460.12ms,166223,OPTIMAL,1.23s
n31_6,195.12ms,44418,OPTIMAL,245.90ms
n31_9,357.32ms,69316,OPTIMAL,412.44ms
n320_1,265.55ms,97319,OPTIMAL,522.88ms
n320_10,421.08ms,111904,OPTIMAL,574.44ms
n320_2,260.69ms,99155,OPTIMAL,427.45ms
n320_3,320.42ms,99935,OPTIMAL,421.30ms
n320_4,418.36ms,125237,OPTIMAL,492.97ms
n320_5,249.31ms,96222,OPTIMAL,344.75ms
n320_6,293.76ms,146978,OPTIMAL,1.60s
n320_7,328.92ms,103143,OPTIMAL,407.09ms
n320_8,221.55ms,61567,OPTIMAL,282.95ms
n320_9,430.63ms,125035,OPTIMAL,506.35ms
n321_1,954.82ms,208345,OPTIMAL,1.02s
n321_10,1.52s,342024,OPTIMAL,1.67s
n321_2,604.90ms,182077,OPTIMAL,737.56ms
n321_3,608.98ms,95342,OPTIMAL,715.15ms
n321_4,1.28s,293164,OPTIMAL,1.39s
n321_5,660.71ms,189325,OPTIMAL,753.27ms
n321_6,733.01ms,166416,OPTIMAL,837.70ms
n321_7,636.74ms,78760,OPTIMAL,701.44ms
n321_8,814.10ms,136917,OPTIMAL,881.05ms
n321_9,6.64s,437203,OPTIMAL,6.76s
n322_1,1.44s,325254,OPTIMAL,1.50s
n322_10,474.09ms,80263,OPTIMAL,797.60ms
n322_2,456.43ms,86474,OPTIMAL,977.10ms
n322_3,569.98ms,94374,OPTIMAL,699.68ms
n322_4,753.82ms,172508,OPTIMAL,860.47ms
n322_5,632.57ms,136131,OPTIMAL,694.54ms
n322_6,613.31ms,86421,OPTIMAL,759.93ms
n322_7,540.11ms,97932,OPTIMAL,639.91ms
n322_8,2.13s,621939,OPTIMAL,2.22s
n322_9,554.55ms,110698,OPTIMAL,775.78ms
n323_1,567.01ms,113919,OPTIMAL,830.12ms
n323_10,588.53ms,104526,OPTIMAL,889.60ms
n323_2,682.29ms,110091,OPTIMAL,900.31ms
n323_3,680.30ms,105655,OPTIMAL,741.51ms
n323_4,895.97ms,216755,OPTIMAL,1.01s
n323_5,459.57ms,76151,OPTIMAL,585.11ms
n323_6,511.09ms,118623,OPTIMAL,632.83ms
n323_7,612.10ms,111572,OPTIMAL,664.44ms
n323_8,600.81ms,112724,OPTIMAL,945.28ms
n323_9,604.94ms,119069,OPTIMAL,702.22ms
n324_1,833.64ms,153492,OPTIMAL,927.12ms
n324_10,773.60ms,113560,OPTIMAL,844.44ms
n324_2,661.97ms,119014,OPTIMAL,747.17ms
n324_3,606.48ms,111039,OPTIMAL,679.99ms
n324_4,778.48ms,147605,OPTIMAL,865.94ms
n324_5,832.36ms,140859,OPTIMAL,1.03s
n324_6,491.67ms,89438,OPTIMAL,545.02ms
n324_7,595.96ms,102278,OPTIMAL,694.42ms
n324_8,515.40ms,98716,OPTIMAL,573.89ms
n324_9,772.50ms,145196,OPTIMAL,843.16ms
n325_1,330.51ms,230997,OPTIMAL,686.24ms
n325_10,404.18ms,120760,OPTIMAL,549.58ms
n325_3,235.05ms,155686,OPTIMAL,325.08ms
n325_4,417.32ms,181867,OPTIMAL,477.79ms
n325_5,206.37ms,100034,OPTIMAL,275.91ms
n325_6,236.11ms,116480,OPTIMAL,297.91ms
n325_7,281.91ms,141358,OPTIMAL,360.37ms
n325_8,316.88ms,153030,OPTIMAL,373.03ms
n325_9,238.63ms,133082,OPTIMAL,292.64ms
n326_1,346.96ms,93491,OPTIMAL,409.82ms
n326_10,597.83ms,315571,OPTIMAL,662.96ms
n326_2,418.75ms,181327,OPTIMAL,496.72ms
n326_3,213.42ms,75855,OPTIMAL,288.14ms
n326_4,548.47ms,219087,OPTIMAL,617.48ms
n326_5,396.48ms,182526,OPTIMAL,526.99ms
n326_6,227.15ms,103636,OPTIMAL,414.81ms
n326_7,329.80ms,108705,OPTIMAL,422.33ms
n326_8,214.26ms,64537,OPTIMAL,306.02ms
n326_9,380.77ms,179731,OPTIMAL,472.94ms
n327_1,585.85ms,321750,OPTIMAL,927.26ms
n327_10,377.62ms,79129,OPTIMAL,461.90ms
n327_2,238.37ms,108826,OPTIMAL,339.62ms
n327_3,210.88ms,100081,OPTIMAL,300.91ms
n327_4,207.64ms,94756,OPTIMAL,335.70ms
n327_5,279.84ms,106837,OPTIMAL,390.13ms
n327_6,315.05ms,79182,OPTIMAL,402.11ms
n327_7,296.07ms,121467,OPTIMAL,394.61ms
n327_8,223.40ms,87696,OPTIMAL,409.22ms
n327_9,286.86ms,91237,OPTIMAL,515.70ms
n328_1,541.52ms,167007,OPTIMAL,645.93ms
n328_10,281.56ms,138097,OPTIMAL,339.46ms
n328_2,300.55ms,108412,OPTIMAL,1.36s
n328_3,379.75ms,79516,OPTIMAL,433.64ms
n328_4,314.30ms,82229,OPTIMAL,444.27ms
n328_5,398.32ms,100495,OPTIMAL,582.61ms
n328_6,220.24ms,82389,OPTIMAL,631.13ms
n328_7,184.95ms,34954,OPTIMAL,650.87ms
n328_8,290.77ms,89292,OPTIMAL,368.81ms
n328_9,328.02ms,88834,OPTIMAL,976.94ms
n329_1,5.21s,361830,OPTIMAL,5.34s
n329_10,1.16s,219725,OPTIMAL,1.22s
n329_2,1.29s,271736,OPTIMAL,1.91s
n329_3,753.17ms,249970,OPTIMAL,867.48ms
n329_4,3.93s,446080,OPTIMAL,4.00s
n329_5,1.32s,229159,OPTIMAL,1.38s
n329_6,1.17s,264688,OPTIMAL,1.25s
n329_7,940.97ms,217832,OPTIMAL,1.01s
n329_8,598.70ms,155422,OPTIMAL,676.68ms
n329_9,2.36s,542735,OPTIMAL,2.74s
n32_1,347.50ms,141731,OPTIMAL,405.95ms
n32_2,252.08ms,38185,OPTIMAL,335.89ms
n32_4,320.01ms,153032,OPTIMAL,386.39ms
n32_6,342.69ms,106854,OPTIMAL,406.82ms
n330_1,584.63ms,117428,OPTIMAL,691.97ms
n330_10,490.02ms,112746,OPTIMAL,598.47ms
n330_2,685.59ms,166940,OPTIMAL,885.75ms
n330_3,478.13ms,118364,OPTIMAL,609.60ms
n330_4,618.98ms,115484,OPTIMAL,673.89ms
n330_5,603.50ms,105672,OPTIMAL,710.22ms
n330_6,650.37ms,112775,OPTIMAL,1.11s
n330_7,433.29ms,84728,OPTIMAL,507.84ms
n330_8,405.78ms,127960,OPTIMAL,470.42ms
n330_9,495.38ms,75693,OPTIMAL,916.93ms
n331_1,263.75ms,40201,OPTIMAL,340.21ms
n331_10,584.84ms,100510,OPTIMAL,632.66ms
n331_2,1.13s,271085,OPTIMAL,1.52s
n331_3,557.62ms,112853,OPTIMAL,721.58ms
n331_4,362.37ms,82401,OPTIMAL,448.38ms
n331_5,725.57ms,159680,OPTIMAL,3.35s
n331_6,788.30ms,126399,OPTIMAL,876.53ms
n331_7,661.07ms,138828,OPTIMAL,726.66ms
n331_8,940.05ms,135086,OPTIMAL,1.04s
n331_9,560.25ms,90819,OPTIMAL,670.86ms
n332_1,848.63ms,118361,OPTIMAL,1.81s
n332_10,621.11ms,124662,OPTIMAL,784.03ms
n332_2,814.41ms,174533,OPTIMAL,908.57ms
n332_3,635.34ms,120719,OPTIMAL,929.91ms
n332_4,925.25ms,146089,OPTIMAL,995.78ms
n332_5,953.32ms,160088,OPTIMAL,1.02s
n332_6,658.54ms,113852,OPTIMAL,780.29ms
n332_7,786.69ms,118036,OPTIMAL,930.56ms
n332_8,781.20ms,129463,OPTIMAL,982.62ms
n332_9,510.79ms,115472,OPTIMAL,663.71ms
n333_1,2.30s,229270,OPTIMAL,2.43s
n333_10,828.95ms,156781,OPTIMAL,922.36ms
n333_2,814.32ms,274714,OPTIMAL,959.30ms
n333_3,868.71ms,163857,OPTIMAL,932.78ms
n333_4,882.58ms,205617,OPTIMAL,950.60ms
n333_5,1.56s,197469,OPTIMAL,1.63s
n333_6,3.59s,257638,OPTIMAL,3.73s
n333_7,1.08s,200812,OPTIMAL,1.17s
n333_8,478.70ms,116165,OPTIMAL,521.51ms
n333_9,1.29s,213047,OPTIMAL,1.35s
n334_1,701.30ms,160871,OPTIMAL,899.90ms
n334_10,880.34ms,185540,OPTIMAL,952.15ms
n334_2,674.42ms,139762,OPTIMAL,1.39s
n334_3,1.93s,227779,OPTIMAL,2.02s
n334_4,884.21ms,245251,OPTIMAL,929.31ms
n334_5,666.32ms,163665,OPTIMAL,722.19ms
n334_6,821.35ms,175659,OPTIMAL,1.05s
n334_7,792.17ms,159516,OPTIMAL,893.59ms
n334_8,821.67ms,177365,OPTIMAL,1.07s
n334_9,1.03s,158672,OPTIMAL,1.11s
n335_1,1.10s,140646,OPTIMAL,1.86s
n335_10,1.10s,177793,OPTIMAL,1.23s
n335_2,761.16ms,266861,OPTIMAL,887.47ms
n335_3,655.92ms,164579,OPTIMAL,727.19ms
n335_4,1.06s,182341,OPTIMAL,1.12s
n335_5,1.46s,216949,OPTIMAL,1.52s
n335_6,923.74ms,168173,OPTIMAL,1.55s
n335_7,1.10s,256592,OPTIMAL,1.17s
n335_8,1.30s,274739,OPTIMAL,1.36s
n335_9,559.45ms,114680,OPTIMAL,801.21ms
n336_10,377.95ms,93283,OPTIMAL,642.48ms
n336_2,365.62ms,96875,OPTIMAL,425.86ms
n336_4,220.94ms,48783,OPTIMAL,313.55ms
n336_7,278.47ms,74049,OPTIMAL,321.27ms
n336_8,439.24ms,132156,OPTIMAL,998.86ms
n336_9,449.50ms,159770,OPTIMAL,549.78ms
n337_1,15.36s,492809,OPTIMAL,15.60s
n337_10,20.59s,501664,SATISFIABLE,20.77s
n337_2,20.53s,486763,SATISFIABLE,20.67s
n337_3,17.44s,401421,OPTIMAL,17.60s
n337_4,6.61s,324595,OPTIMAL,6.72s
n337_5,6.61s,248557,OPTIMAL,6.86s
n337_6,4.91s,357647,OPTIMAL,4.99s
n337_7,19.89s,580308,SATISFIABLE,20.29s
n337_8,16.80s,387656,OPTIMAL,17.04s
n337_9,8.77s,433811,OPTIMAL,8.94s
n338_1,3.56s,250505,OPTIMAL,4.33s
n338_10,3.70s,232820,OPTIMAL,3.88s
n338_2,1.69s,143374,OPTIMAL,2.12s
n338_3,3.27s,215626,OPTIMAL,3.36s
n338_4,1.54s,131932,OPTIMAL,1.81s
n338_5,8.76s,503564,OPTIMAL,8.91s
n338_6,4.99s,359418,OPTIMAL,5.21s
n338_7,2.00s,392850,OPTIMAL,2.33s
n338_8,2.08s,195047,OPTIMAL,2.15s
n338_9,2.65s,263640,OPTIMAL,2.74s
n339_1,3.44s,242902,OPTIMAL,3.60s
n339_10,1.42s,161729,OPTIMAL,1.51s
n339_2,2.02s,224650,OPTIMAL,2.19s
n339_3,1.68s,243536,OPTIMAL,1.81s
n339_4,1.33s,215262,OPTIMAL,1.59s
n339_5,3.73s,300324,OPTIMAL,3.85s
n339_6,1.92s,263797,OPTIMAL,2.03s
n339_7,2.80s,220897,OPTIMAL,2.97s
n339_8,1.14s,130146,OPTIMAL,1.25s
n339_9,1.85s,288630,OPTIMAL,1.93s
n33_10,318.00ms,112923,OPTIMAL,594.94ms
n33_2,407.35ms,104336,OPTIMAL,491.21ms
n33_3,186.99ms,37128,OPTIMAL,298.96ms
n33_5,310.35ms,89739,OPTIMAL,367.17ms
n33_6,208.53ms,68072,OPTIMAL,269.78ms
n33_7,412.00ms,156949,OPTIMAL,802.06ms
n340_1,2.49s,150490,OPTIMAL,2.57s
