benchmark,cpu_time,number_of_decisions,status,wall_time
j3047_5,21.02s,17919572.0,SATISFIABLE,21.24s
j3047_6,21.07s,17372700.0,SATISFIABLE,21.34s
j3047_7,20.77s,16013849.0,SATISFIABLE,21.03s
j3047_8,20.58s,15780941.0,SATISFIABLE,20.88s
j3047_9,10.33s,15686474.0,OPTIMAL,10.53s
j3048_9,15.26s,20973650.0,OPTIMAL,15.51s
j3049_1,3.61s,1647618.0,OPTIMAL,3.71s
j3049_10,7.49s,2272401.0,OPTIMAL,12.05s
j3049_2,5.63s,2461221.0,OPTIMAL,5.78s
j3049_3,2.97s,2303250.0,OPTIMAL,3.09s
j3049_4,5.39s,2970965.0,OPTIMAL,5.53s
j3049_5,3.92s,3139781.0,OPTIMAL,8.24s
j3049_6,7.30s,4826657.0,OPTIMAL,18.50s
j3049_7,4.84s,2864576.0,OPTIMAL,4.96s
j3049_8,7.92s,2942445.0,OPTIMAL,8.03s
j3049_9,3.17s,1840177.0,OPTIMAL,3.31s
j304_1,1.31s,675400.0,UNSATISFIABLE,3.63s
j304_10,1.77s,2357347.0,UNSATISFIABLE,1.95s
j304_2,2.89s,996003.0,UNSATISFIABLE,3.04s
j304_3,1.05s,1994584.0,UNSATISFIABLE,8.38s
j304_4,1.95s,519026.0,UNSATISFIABLE,2.12s
j304_5,1.45s,761401.0,UNSATISFIABLE,1.56s
j304_6,1.51s,1681713.0,UNSATISFIABLE,1.59s
j304_7,1.65s,1074364.0,UNSATISFIABLE,1.74s
j304_8,1.94s,1149614.0,UNSATISFIABLE,2.10s
j304_9,1.13s,894590.0,UNSATISFIABLE,1.21s
j3050_1,8.32s,4806289.0,OPTIMAL,8.49s
j3050_10,3.57s,4941354.0,OPTIMAL,3.70s
j3050_2,6.84s,5772284.0,OPTIMAL,7.00s
j3050_3,6.35s,7473013.0,OPTIMAL,6.48s
j3050_4,7.24s,6658499.0,OPTIMAL,7.42s
j3050_5,8.93s,4463120.0,OPTIMAL,9.09s
j3050_6,5.48s,3647981.0,OPTIMAL,5.62s
j3050_7,9.70s,6437493.0,OPTIMAL,9.89s
j3050_8,14.79s,6209615.0,OPTIMAL,14.99s
j3050_9,11.89s,6762918.0,OPTIMAL,15.65s
j3051_1,7.29s,14497193.0,OPTIMAL,7.43s
j3051_10,12.24s,12752970.0,OPTIMAL,12.41s
j3051_2,18.27s,15576801.0,OPTIMAL,18.48s
j3051_3,12.94s,12411634.0,OPTIMAL,13.17s
j3051_4,6.84s,9579012.0,OPTIMAL,7.21s
j3051_5,11.99s,9412585.0,OPTIMAL,12.13s
j3051_6,12.67s,10296131.0,OPTIMAL,12.84s
j3051_7,6.03s,9297489.0,OPTIMAL,6.19s
j3051_8,6.69s,9101257.0,OPTIMAL,6.80s
j3051_9,8.27s,7946904.0,OPTIMAL,8.41s
j3052_1,12.96s,12987356.0,OPTIMAL,13.20s
j3052_10,6.64s,9376003.0,OPTIMAL,6.78s
j3052_2,11.42s,12472541.0,OPTIMAL,12.01s
j3052_3,11.30s,13074447.0,OPTIMAL,11.45s
j3052_4,9.99s,8448182.0,OPTIMAL,18.67s
j3052_5,15.35s,14126867.0,OPTIMAL,15.63s
j3052_6,4.97s,8755853.0,OPTIMAL,8.00s
j3052_7,13.32s,13564993.0,OPTIMAL,13.49s
j3052_8,9.78s,11838027.0,OPTIMAL,9.96s
j3052_9,18.59s,12790667.0,OPTIMAL,19.08s
j3053_1,20.35s,7415535.0,SATISFIABLE,20.59s
j3053_10,20.73s,7187869.0,SATISFIABLE,20.91s
j3053_2,20.67s,7878007.0,SATISFIABLE,20.87s
j3053_3,20.52s,10517858.0,SATISFIABLE,20.75s
j3053_4,20.79s,7122090.0,SATISFIABLE,21.03s
j3053_5,20.76s,7708156.0,SATISFIABLE,21.16s
j3053_6,20.28s,5603040.0,SATISFIABLE,20.44s
j3053_7,20.42s,7590251.0,SATISFIABLE,20.67s
j3053_8,20.37s,6804312.0,SATISFIABLE,21.27s
j3053_9,21.12s,8561571.0,SATISFIABLE,21.32s
j3054_1,16.44s,14630503.0,OPTIMAL,16.89s
j3054_10,20.96s,12161228.0,SATISFIABLE,21.26s
j3054_2,20.79s,13055701.0,SATISFIABLE,21.04s
j3054_3,9.92s,12556161.0,OPTIMAL,10.55s
j3054_4,11.33s,14907871.0,OPTIMAL,11.47s
j3054_5,13.42s,13012970.0,OPTIMAL,13.66s
j3054_6,19.24s,25514146.0,SATISFIABLE,20.68s
j3054_7,17.74s,19620614.0,OPTIMAL,17.93s
j3054_8,16.11s,18838447.0,OPTIMAL,16.31s
j3054_9,16.09s,13817988.0,OPTIMAL,16.28s
j3055_10,13.67s,14266674.0,OPTIMAL,13.87s
j3055_2,9.62s,17180355.0,OPTIMAL,9.89s
j3055_3,17.79s,26628298.0,OPTIMAL,18.06s
j3055_4,851.94ms,0.0,UNKNOWN,31.08s
j3055_5,20.49s,20618423.0,SATISFIABLE,20.72s
j3055_7,16.22s,18983486.0,OPTIMAL,16.48s
j3055_8,20.51s,22013407.0,SATISFIABLE,20.75s
j3056_1,20.61s,25922086.0,SATISFIABLE,20.97s
j3056_2,15.44s,20430075.0,OPTIMAL,23.23s
j3056_4,19.42s,19393148.0,OPTIMAL,19.65s
j3057_1,5.32s,3004054.0,OPTIMAL,5.41s
j3057_10,5.22s,4069199.0,OPTIMAL,13.41s
j3057_2,4.86s,2495693.0,OPTIMAL,4.98s
j3057_3,9.30s,3735119.0,OPTIMAL,9.45s
j3057_4,6.20s,3569949.0,OPTIMAL,6.32s
j3057_5,3.78s,3144235.0,OPTIMAL,3.90s
j3057_6,3.22s,2869154.0,OPTIMAL,3.31s
j3057_7,2.76s,2570997.0,OPTIMAL,2.86s
j3057_8,2.28s,2499295.0,OPTIMAL,2.36s
j3057_9,3.65s,2491748.0,OPTIMAL,3.76s
j3058_1,5.83s,5877710.0,OPTIMAL,5.97s
j3058_10,5.57s,6324351.0,OPTIMAL,6.22s
j3058_2,9.05s,6125798.0,OPTIMAL,11.24s
j3058_3,5.26s,3695177.0,OPTIMAL,5.77s
j3058_4,7.17s,6537323.0,OPTIMAL,7.33s
j3058_5,6.90s,7657464.0,OPTIMAL,7.06s
j3058_6,10.29s,9580186.0,OPTIMAL,10.43s
j3058_7,6.51s,5711185.0,OPTIMAL,7.24s
j3058_8,12.50s,6429191.0,OPTIMAL,12.68s
j3058_9,3.65s,5118322.0,OPTIMAL,3.80s
j3059_1,8.72s,7876756.0,OPTIMAL,8.88s
j3059_10,20.36s,9837008.0,SATISFIABLE,20.64s
j3059_2,17.34s,16345864.0,OPTIMAL,17.56s
j3059_3,8.16s,9798307.0,OPTIMAL,8.30s
j3059_4,4.04s,8963882.0,OPTIMAL,4.16s
j3059_5,19.45s,18987379.0,OPTIMAL,19.66s
j3059_6,8.92s,8562793.0,OPTIMAL,9.32s
j3059_7,9.76s,10508099.0,OPTIMAL,12.01s
j3059_8,9.58s,10933400.0,OPTIMAL,9.77s
j3059_9,11.58s,6031088.0,OPTIMAL,11.95s
j305_1,1.13s,1694052.0,UNSATISFIABLE,1.31s
j305_10,1.89s,899464.0,UNSATISFIABLE,1.97s
j305_2,1.97s,1849425.0,UNSATISFIABLE,13.06s
j305_3,1.38s,775984.0,UNSATISFIABLE,1.50s
j305_4,1.09s,1430321.0,UNSATISFIABLE,1.19s
j305_5,1.35s,2092064.0,UNSATISFIABLE,1.66s
j305_6,1.15s,1628304.0,UNSATISFIABLE,1.27s
j305_7,1.32s,1574062.0,UNSATISFIABLE,1.43s
j305_8,3.03s,1392541.0,UNSATISFIABLE,3.15s
j305_9,3.11s,2157738.0,UNSATISFIABLE,3.31s
j3060_1,18.05s,18820053.0,OPTIMAL,18.25s
j3060_10,5.28s,10310437.0,OPTIMAL,13.13s
j3060_2,15.84s,12949372.0,OPTIMAL,16.02s
j3060_3,5.57s,6801955.0,OPTIMAL,15.12s
j3060_4,8.65s,14986553.0,OPTIMAL,8.91s
j3060_5,20.29s,15032163.0,SATISFIABLE,20.49s
j3060_6,12.25s,11912524.0,OPTIMAL,12.43s
j3060_7,14.28s,12337165.0,OPTIMAL,14.45s
j3060_8,11.47s,16844657.0,OPTIMAL,11.73s
j3060_9,14.04s,9658334.0,OPTIMAL,14.28s
j3061_1,20.80s,7132613.0,SATISFIABLE,21.03s
j3061_10,20.28s,7633755.0,SATISFIABLE,20.48s
j3061_2,20.63s,8554619.0,SATISFIABLE,20.88s
j3061_3,20.77s,7325496.0,SATISFIABLE,21.09s
j3061_4,21.05s,8195994.0,SATISFIABLE,21.32s
j3061_5,20.78s,8327211.0,SATISFIABLE,21.03s
j3061_6,20.42s,8022165.0,SATISFIABLE,20.65s
j3061_7,20.57s,6641885.0,SATISFIABLE,20.78s
j3061_8,20.71s,7104379.0,SATISFIABLE,20.92s
j3061_9,20.90s,6378829.0,SATISFIABLE,21.31s
j3062_1,15.82s,14407331.0,OPTIMAL,16.01s
j3062_10,11.32s,13760847.0,OPTIMAL,11.46s
j3062_2,6.64s,9798575.0,OPTIMAL,6.79s
j3062_3,20.62s,13523654.0,SATISFIABLE,20.83s
j3062_4,20.42s,15849800.0,SATISFIABLE,20.69s
j3062_5,10.22s,12872467.0,OPTIMAL,11.33s
j3062_6,15.04s,12206690.0,OPTIMAL,15.20s
j3062_7,21.16s,12774640.0,SATISFIABLE,21.36s
j3062_8,13.72s,10801050.0,OPTIMAL,14.46s
j3062_9,19.22s,13530335.0,OPTIMAL,19.52s
j3063_1,18.98s,21731798.0,OPTIMAL,19.23s
j3063_4,14.36s,23158826.0,OPTIMAL,14.56s
j3063_6,20.22s,21702299.0,OPTIMAL,20.49s
j3063_7,12.46s,21487675.0,OPTIMAL,12.67s
j3063_8,11.06s,13361982.0,OPTIMAL,11.25s
j3063_9,20.46s,27215800.0,SATISFIABLE,20.72s
j3064_7,19.31s,22000341.0,OPTIMAL,19.51s
j3064_9,16.58s,26500192.0,OPTIMAL,16.80s
j306_1,1.26s,1158401.0,UNSATISFIABLE,1.35s
j306_10,1.69s,4020401.0,UNSATISFIABLE,1.82s
j306_2,1.77s,2180166.0,UNSATISFIABLE,1.88s
j306_3,2.07s,4101121.0,UNSATISFIABLE,2.20s
j306_4,1.28s,2577220.0,UNSATISFIABLE,1.41s
j306_5,1.56s,2508233.0,UNSATISFIABLE,1.68s
j306_6,1.41s,1749967.0,UNSATISFIABLE,1.54s
j306_7,1.60s,3875145.0,UNSATISFIABLE,1.90s
j306_8,2.21s,3587157.0,UNSATISFIABLE,2.44s
j306_9,1.78s,1515240.0,UNSATISFIABLE,1.99s
j307_1,2.32s,3733356.0,UNSATISFIABLE,2.48s
j307_10,1.92s,1405709.0,UNSATISFIABLE,5.89s
j307_2,1.75s,2557620.0,UNSATISFIABLE,1.86s
j307_3,1.62s,3870697.0,UNSATISFIABLE,1.76s
j307_5,2.55s,3484158.0,UNSATISFIABLE,2.69s
j307_6,1.21s,3608162.0,UNSATISFIABLE,1.32s
j307_8,17.27s,14160611.0,SATISFIABLE,22.85s
j307_9,2.06s,3447155.0,UNSATISFIABLE,2.20s
j308_10,1.70s,3088790.0,UNSATISFIABLE,2.17s
j308_4,1.46s,3710874.0,UNSATISFIABLE,1.63s
j308_9,2.41s,3520772.0,UNSATISFIABLE,2.55s
j309_1,3.96s,3663135.0,OPTIMAL,4.08s
j309_10,6.90s,4038843.0,OPTIMAL,7.03s
j309_2,7.58s,3735838.0,OPTIMAL,7.71s
j309_3,3.89s,3534082.0,OPTIMAL,7.61s
j309_4,8.90s,3857035.0,OPTIMAL,9.06s
j309_5,8.29s,2789191.0,OPTIMAL,8.45s
j309_6,6.41s,2576479.0,OPTIMAL,6.52s
j309_7,6.57s,3097733.0,OPTIMAL,6.78s
j309_8,3.63s,2639243.0,OPTIMAL,3.75s
j309_9,3.85s,4036018.0,OPTIMAL,3.96s
m510_1,1.00s,951870.0,OPTIMAL,1.14s
m510_10,1.91s,1293209.0,OPTIMAL,1.99s
m510_2,992.99ms,1465348.0,OPTIMAL,1.12s
m510_3,1.18s,1459468.0,OPTIMAL,4.33s
m510_4,2.13s,2222170.0,OPTIMAL,2.37s
m510_5,2.15s,1608866.0,OPTIMAL,2.25s
m510_6,1.45s,1682119.0,OPTIMAL,4.10s
m510_7,1.58s,1664096.0,OPTIMAL,1.67s
m510_8,796.74ms,1020403.0,OPTIMAL,859.83ms
m510_9,1.26s,1813223.0,OPTIMAL,1.36s
m511_1,2.76s,3428981.0,OPTIMAL,15.42s
m511_10,2.15s,2128433.0,OPTIMAL,2.23s
m511_2,1.92s,3074225.0,OPTIMAL,2.03s
m511_3,3.00s,3099917.0,OPTIMAL,3.10s
m511_4,2.67s,2517685.0,OPTIMAL,2.76s
m511_5,1.15s,1268495.0,OPTIMAL,1.23s
m511_6,1.37s,2837321.0,OPTIMAL,1.46s
m511_7,3.55s,6444431.0,OPTIMAL,3.66s
m511_8,1.60s,1887244.0,OPTIMAL,1.69s
m511_9,1.84s,2325420.0,OPTIMAL,1.96s
m512_1,3.38s,4411785.0,OPTIMAL,3.48s
m512_10,2.44s,4544073.0,OPTIMAL,2.52s
m512_2,1.80s,3508122.0,OPTIMAL,2.83s
m512_3,2.57s,4546331.0,OPTIMAL,2.72s
m512_4,1.69s,3808737.0,OPTIMAL,1.79s
m512_5,1.81s,3314153.0,OPTIMAL,2.04s
m512_6,2.31s,3818450.0,OPTIMAL,2.41s
m512_7,1.82s,3318257.0,OPTIMAL,13.53s
m512_8,5.24s,8316847.0,OPTIMAL,8.52s
m512_9,2.42s,3953092.0,OPTIMAL,2.54s
m513_1,4.47s,2162889.0,OPTIMAL,4.59s
m513_10,3.48s,2501968.0,OPTIMAL,3.59s
m513_2,4.85s,2420876.0,OPTIMAL,4.98s
m513_3,2.91s,2574052.0,OPTIMAL,4.83s
m513_4,1.45s,1747094.0,OPTIMAL,1.60s
m513_5,3.04s,1620191.0,OPTIMAL,3.15s
m513_6,3.67s,1987000.0,OPTIMAL,3.77s
m513_7,2.68s,2007547.0,OPTIMAL,2.77s
m513_8,2.90s,2865414.0,OPTIMAL,2.97s
m513_9,5.82s,1279054.0,OPTIMAL,5.91s
m514_1,5.26s,4774720.0,OPTIMAL,5.47s
m514_10,2.23s,4003143.0,OPTIMAL,2.33s
m514_2,4.50s,4521071.0,OPTIMAL,4.60s
m514_3,3.92s,4541056.0,OPTIMAL,4.02s
m514_4,2.67s,2759871.0,OPTIMAL,10.60s
m514_5,3.61s,3608709.0,OPTIMAL,3.70s
m514_6,3.15s,3015200.0,OPTIMAL,6.64s
m514_7,2.67s,3595794.0,OPTIMAL,3.28s
m514_8,6.56s,5577750.0,OPTIMAL,6.69s
m514_9,4.05s,3244889.0,OPTIMAL,4.21s
m515_1,2.27s,6493891.0,OPTIMAL,2.34s
m515_10,3.81s,6199572.0,OPTIMAL,11.08s
m515_2,3.35s,6094034.0,OPTIMAL,3.48s
m515_3,3.23s,4829504.0,OPTIMAL,3.40s
m515_4,3.05s,4331043.0,OPTIMAL,3.13s
m515_5,4.02s,5543601.0,OPTIMAL,4.16s
m515_6,3.59s,7517091.0,OPTIMAL,9.91s
m515_7,4.61s,5349867.0,OPTIMAL,5.97s
m515_8,4.81s,8092680.0,OPTIMAL,4.94s
m515_9,2.44s,5312401.0,OPTIMAL,2.52s
m516_1,3.38s,9483297.0,OPTIMAL,3.49s
m516_10,2.73s,5086502.0,OPTIMAL,2.82s
m516_2,2.82s,10316986.0,OPTIMAL,3.05s
m516_3,2.05s,6687109.0,OPTIMAL,2.15s
m516_4,2.96s,6052430.0,OPTIMAL,3.07s
m516_5,7.08s,10751005.0,OPTIMAL,7.35s
m516_6,2.92s,7147990.0,OPTIMAL,3.14s
m516_7,3.58s,7738750.0,OPTIMAL,3.68s
m516_8,6.76s,9070128.0,OPTIMAL,6.88s
m516_9,8.24s,8753552.0,OPTIMAL,8.82s
m517_1,809.56ms,391348.0,OPTIMAL,1.14s
m517_10,604.89ms,713173.0,OPTIMAL,1.59s
m517_2,1.23s,1031484.0,OPTIMAL,1.30s
m517_3,408.53ms,404141.0,OPTIMAL,3.23s
m517_5,985.55ms,675118.0,OPTIMAL,1.08s
m517_8,751.61ms,709209.0,OPTIMAL,817.19ms
m517_9,950.63ms,678035.0,OPTIMAL,1.31s
m518_1,1.48s,1131547.0,OPTIMAL,1.59s
m518_10,1.01s,1277505.0,OPTIMAL,1.21s
m518_2,1.74s,1744896.0,OPTIMAL,1.87s
m518_3,1.77s,2249883.0,OPTIMAL,1.88s
m518_4,1.02s,1588755.0,OPTIMAL,1.10s
m518_5,2.49s,1695862.0,OPTIMAL,2.61s
m518_6,1.16s,1604707.0,OPTIMAL,1.23s
m518_7,1.87s,2376365.0,OPTIMAL,1.95s
m518_8,1.66s,1564077.0,OPTIMAL,1.73s
m518_9,1.23s,1227017.0,OPTIMAL,2.35s
m519_1,1.87s,2870209.0,OPTIMAL,1.95s
m519_10,1.69s,2863366.0,OPTIMAL,1.77s
m519_2,1.37s,2351558.0,OPTIMAL,1.42s
m519_3,1.43s,2559529.0,OPTIMAL,1.52s
m519_4,1.80s,2811567.0,OPTIMAL,1.88s
m519_5,2.05s,2197264.0,OPTIMAL,2.13s
m519_6,2.38s,2946159.0,OPTIMAL,2.46s
m519_7,1.82s,2290310.0,OPTIMAL,12.73s
m519_8,1.76s,3347863.0,OPTIMAL,1.87s
m519_9,1.52s,2202943.0,OPTIMAL,3.53s
m51_1,665.17ms,186294.0,OPTIMAL,730.25ms
m51_2,431.06ms,302370.0,OPTIMAL,1.43s
m51_9,1.81s,232977.0,OPTIMAL,1.91s
m520_1,1.95s,3223796.0,OPTIMAL,2.07s
m520_10,3.31s,4313366.0,OPTIMAL,6.51s
m520_2,3.58s,5154425.0,OPTIMAL,3.70s
m520_3,3.35s,5530580.0,OPTIMAL,9.41s
m520_4,4.45s,6076192.0,OPTIMAL,4.55s
m520_5,5.22s,7437460.0,OPTIMAL,9.60s
m520_6,2.85s,5914038.0,OPTIMAL,2.93s
m520_7,4.39s,4568501.0,OPTIMAL,4.86s
m520_8,3.03s,3189297.0,OPTIMAL,3.18s
m520_9,2.61s,3935247.0,OPTIMAL,3.06s
m521_1,2.90s,2365594.0,OPTIMAL,2.98s
m521_10,2.92s,2088700.0,OPTIMAL,3.04s
m521_2,1.78s,2259303.0,OPTIMAL,1.87s
m521_3,12.05s,2574054.0,OPTIMAL,12.16s
m521_4,4.07s,3192686.0,OPTIMAL,4.24s
m521_5,1.91s,1523283.0,OPTIMAL,3.46s
m521_6,1.85s,2440316.0,OPTIMAL,1.92s
m521_7,2.96s,2706365.0,OPTIMAL,3.10s
m521_8,3.55s,3110137.0,OPTIMAL,3.66s
m521_9,2.92s,3065736.0,OPTIMAL,3.00s
m522_1,4.45s,4160592.0,OPTIMAL,4.56s
m522_10,3.84s,5196852.0,OPTIMAL,3.93s
m522_2,3.12s,4769817.0,OPTIMAL,3.32s
m522_3,4.40s,3755655.0,OPTIMAL,4.58s
m522_4,3.61s,4779206.0,OPTIMAL,3.69s
m522_5,3.55s,5082910.0,OPTIMAL,3.64s
m522_6,4.73s,4878519.0,OPTIMAL,4.85s
m522_7,3.99s,4748163.0,OPTIMAL,4.32s
m522_8,2.64s,3271272.0,OPTIMAL,2.84s
m522_9,2.87s,3492780.0,OPTIMAL,3.16s
m523_1,2.62s,3875784.0,OPTIMAL,2.73s
m523_10,2.56s,4006789.0,OPTIMAL,2.65s
m523_2,3.48s,5696326.0,OPTIMAL,4.46s
m523_3,5.24s,9808186.0,OPTIMAL,5.40s
m523_4,4.27s,7354643.0,OPTIMAL,4.41s
m523_5,6.11s,9827399.0,OPTIMAL,6.23s
m523_6,2.39s,5570714.0,OPTIMAL,2.51s
m523_7,7.03s,8448373.0,OPTIMAL,8.20s
m523_8,5.25s,10305099.0,OPTIMAL,5.38s
m523_9,7.12s,7433121.0,OPTIMAL,7.23s
m524_1,5.09s,9389680.0,OPTIMAL,27.88s
m524_10,2.01s,5173665.0,OPTIMAL,2.09s
m524_2,7.14s,11021508.0,OPTIMAL,24.41s
m524_3,3.68s,9296095.0,OPTIMAL,3.85s
m524_4,5.25s,12628318.0,OPTIMAL,5.53s
m524_5,6.72s,11154978.0,OPTIMAL,6.89s
m524_6,5.36s,12509894.0,OPTIMAL,5.48s
m524_7,3.39s,6137200.0,OPTIMAL,3.50s
m524_8,3.72s,8199166.0,OPTIMAL,5.74s
m524_9,6.93s,8464181.0,OPTIMAL,7.04s
m525_1,1.02s,531645.0,OPTIMAL,1.07s
m525_10,831.39ms,1098121.0,OPTIMAL,952.08ms
m525_2,751.10ms,896349.0,OPTIMAL,3.25s
m525_3,593.58ms,538014.0,OPTIMAL,653.14ms
m525_4,685.68ms,541742.0,OPTIMAL,1.68s
m525_5,994.36ms,893385.0,OPTIMAL,1.95s
m525_6,585.36ms,381300.0,OPTIMAL,727.53ms
m525_7,1.19s,743934.0,OPTIMAL,1.26s
m525_8,764.76ms,267067.0,OPTIMAL,891.64ms
m525_9,646.66ms,613846.0,OPTIMAL,752.02ms
m526_1,2.39s,2327586.0,OPTIMAL,2.48s
m526_10,1.00s,2032801.0,OPTIMAL,1.10s
m526_2,1.95s,2551571.0,OPTIMAL,2.06s
m526_3,1.06s,1671370.0,OPTIMAL,1.18s
m526_4,1.31s,1401966.0,OPTIMAL,1.47s
m526_5,1.12s,1663601.0,OPTIMAL,1.21s
m526_6,1.30s,1686499.0,OPTIMAL,1.48s
m526_7,804.88ms,1321862.0,OPTIMAL,887.24ms
m526_8,1.31s,1864542.0,OPTIMAL,1.41s
m526_9,1.79s,1853236.0,OPTIMAL,1.87s
m527_1,2.22s,3381489.0,OPTIMAL,2.33s
m527_10,1.57s,2106314.0,OPTIMAL,1.65s
m527_2,1.43s,2312818.0,OPTIMAL,1.61s
m527_3,1.69s,3295049.0,OPTIMAL,1.83s
m527_4,1.59s,2552920.0,OPTIMAL,1.70s
m527_5,1.07s,1700007.0,OPTIMAL,1.17s
m527_6,2.63s,3314854.0,OPTIMAL,2.74s
m527_7,1.83s,2461429.0,OPTIMAL,1.93s
m527_8,1.47s,2083632.0,OPTIMAL,1.57s
m527_9,1.29s,2005265.0,OPTIMAL,1.39s
m528_1,3.26s,6809574.0,OPTIMAL,4.97s
m528_10,1.84s,3740459.0,OPTIMAL,1.93s
m528_2,4.75s,3975259.0,OPTIMAL,4.86s
m528_3,1.93s,3816697.0,OPTIMAL,2.16s
m528_4,1.95s,4583632.0,OPTIMAL,2.03s
m528_5,2.98s,3496556.0,OPTIMAL,3.05s
m528_6,2.06s,3675814.0,OPTIMAL,2.14s
m528_7,2.92s,3675483.0,OPTIMAL,3.02s
m528_8,4.37s,5184109.0,OPTIMAL,4.50s
m528_9,1.64s,3152692.0,OPTIMAL,1.83s
m529_1,2.32s,2055785.0,OPTIMAL,2.40s
m529_10,2.59s,1633758.0,OPTIMAL,2.70s
m529_2,2.51s,2085172.0,OPTIMAL,2.57s
m529_3,7.74s,2887898.0,OPTIMAL,7.87s
m529_4,2.98s,2791097.0,OPTIMAL,3.11s
m529_5,3.29s,2163724.0,OPTIMAL,8.49s
m529_6,1.91s,1935845.0,OPTIMAL,2.07s
m529_7,2.52s,2853613.0,OPTIMAL,2.61s
m529_8,2.97s,2869156.0,OPTIMAL,3.05s
m529_9,3.01s,2751388.0,OPTIMAL,3.20s
m52_6,662.37ms,904973.0,OPTIMAL,721.58ms
m530_1,2.58s,3936312.0,OPTIMAL,2.67s
m530_10,3.20s,3709097.0,OPTIMAL,3.29s
m530_2,3.44s,4123771.0,OPTIMAL,3.57s
m530_3,3.82s,5554956.0,OPTIMAL,3.91s
m530_4,2.96s,4432410.0,OPTIMAL,3.53s
m530_5,3.70s,4240751.0,OPTIMAL,3.94s
m530_6,3.71s,4673021.0,OPTIMAL,3.81s
m530_7,2.67s,3106178.0,OPTIMAL,2.79s
m530_8,2.48s,2638792.0,OPTIMAL,2.59s
m530_9,4.22s,3683177.0,OPTIMAL,4.31s
m531_1,3.37s,4807632.0,OPTIMAL,3.45s
m531_10,2.15s,4273223.0,OPTIMAL,2.37s
m531_2,4.80s,5402771.0,OPTIMAL,5.42s
m531_3,3.70s,7039677.0,OPTIMAL,3.81s
m531_4,1.53s,3511913.0,OPTIMAL,1.67s
m531_5,5.39s,6015009.0,OPTIMAL,10.07s
m531_6,3.99s,4880490.0,OPTIMAL,4.07s
m531_7,3.29s,6792375.0,OPTIMAL,3.39s
m531_8,3.26s,7314942.0,OPTIMAL,3.41s
m531_9,7.43s,9190056.0,OPTIMAL,7.57s
m532_1,3.33s,10542643.0,OPTIMAL,3.45s
m532_10,5.85s,7503192.0,OPTIMAL,5.98s
m532_2,6.45s,7427380.0,OPTIMAL,6.61s
m532_3,10.16s,8971356.0,OPTIMAL,10.29s
m532_4,8.03s,10195368.0,OPTIMAL,8.19s
m532_5,1.41s,3804936.0,OPTIMAL,1.49s
m532_6,6.43s,8018263.0,OPTIMAL,6.52s
m532_7,8.51s,12577433.0,OPTIMAL,8.65s
m532_8,3.73s,6842855.0,OPTIMAL,3.82s
m532_9,4.84s,7718524.0,OPTIMAL,4.99s
m533_1,20.90s,375872.0,SATISFIABLE,21.05s
m533_10,5.61s,457661.0,OPTIMAL,5.78s
m533_3,13.71s,614783.0,OPTIMAL,13.91s
m533_4,4.26s,424934.0,OPTIMAL,4.36s
m533_5,11.62s,614563.0,OPTIMAL,11.80s
m533_6,11.84s,618790.0,OPTIMAL,11.93s
m533_7,19.29s,671443.0,OPTIMAL,19.53s
m533_9,20.88s,533127.0,SATISFIABLE,21.04s
m534_1,5.84s,1155282.0,OPTIMAL,5.92s
m534_10,11.40s,963361.0,OPTIMAL,12.19s
m534_2,6.39s,955047.0,OPTIMAL,6.51s
m534_3,18.30s,1017611.0,OPTIMAL,18.53s
m534_4,14.30s,1081285.0,OPTIMAL,14.46s
m534_5,15.36s,1212899.0,OPTIMAL,15.52s
m534_6,20.72s,705996.0,SATISFIABLE,20.91s
m534_7,9.96s,961058.0,OPTIMAL,10.06s
m534_8,19.12s,1417324.0,OPTIMAL,19.29s
m534_9,4.79s,682043.0,OPTIMAL,4.91s
m535_1,20.30s,1550959.0,SATISFIABLE,20.65s
m535_10,18.41s,1090933.0,OPTIMAL,19.68s
m535_2,5.60s,1793513.0,OPTIMAL,12.41s
m535_3,15.31s,1227144.0,OPTIMAL,15.45s
m535_4,19.01s,1548602.0,OPTIMAL,19.18s
m535_5,8.67s,2484714.0,OPTIMAL,8.83s
m535_6,8.47s,1823290.0,OPTIMAL,8.59s
m535_7,19.88s,1138335.0,OPTIMAL,20.09s
m535_8,19.29s,1679706.0,OPTIMAL,19.84s
m535_9,4.28s,1617128.0,OPTIMAL,4.41s
m536_4,1.60s,2744507.0,OPTIMAL,1.70s
m536_9,2.04s,3854641.0,OPTIMAL,2.22s
m537_1,20.49s,2173294.0,SATISFIABLE,20.71s
m537_10,19.98s,1735442.0,SATISFIABLE,20.18s
m537_2,20.82s,1031168.0,SATISFIABLE,20.98s
m537_3,18.61s,1469336.0,SATISFIABLE,20.79s
m537_4,20.11s,1284265.0,SATISFIABLE,20.33s
m537_5,20.56s,1207556.0,SATISFIABLE,20.75s
m537_6,20.07s,1351066.0,SATISFIABLE,20.22s
m537_7,20.15s,1234958.0,SATISFIABLE,20.37s
m537_8,20.76s,1987826.0,SATISFIABLE,20.94s
m537_9,20.58s,1056282.0,SATISFIABLE,20.81s
m538_1,20.84s,2343972.0,SATISFIABLE,21.02s
m538_10,20.90s,1652027.0,SATISFIABLE,21.11s
m538_2,20.76s,2989397.0,SATISFIABLE,20.98s
m538_3,20.18s,1680671.0,SATISFIABLE,20.35s
m538_4,20.87s,2465516.0,SATISFIABLE,21.04s
